,file_path,mfcc_a_0,mfcc_a_1,mfcc_a_2,mfcc_a_3,mfcc_a_4,mfcc_a_5,mfcc_a_6,mfcc_a_7,mfcc_a_8,mfcc_a_9,mfcc_a_10,mfcc_a_11,mfcc_a_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_a_0,chroma_a_1,chroma_a_2,chroma_a_3,chroma_a_4,chroma_a_5,chroma_a_6,chroma_a_7,chroma_a_8,chroma_a_9,chroma_a_10,chroma_a_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,rolloff_a,rolloff_std,melspect_a,melspect_std,rmseP_a,rmseP_std,rmseH_a,rmseH_std,centroid_a,centroid_std,bw_a,bw_std,contrast_a,contrast_std,polyfeat_a,polyfeat_std,tonnetz_a,tonnetz_std,zcr_a,zcr_std,onset_a,onset_std,bpm,rmseP_skew,rmseP_kurtosis,rmseH_skew,rmseH_kurtosis,beats_a,beats_std
13,20eada90e2bcb4179aaa531c5fe5f2226694a657,-203.05197,147.30577,-12.101511,21.811415,-11.119608,11.794951,-3.3502126,3.939492,3.4606292,-2.243135,1.6088364,-2.0835423,2.5821831,33.166428,14.00899,19.307636,27.793896,9.982438,23.731195,13.214537,17.096233,12.685598,13.4485445,13.112682,11.857567,16.078209,0.28597283,0.16497843,0.20531926,0.10729848,0.11899891,0.35703915,0.19285627,0.40945953,0.2804444,0.1687698,0.21778336,0.07242344,0.1731887,0.20752232,0.22473411,0.12561324,0.08202656,0.14979483,0.10693069,0.2722865,0.18843368,0.09559164,0.15796359,0.08576055,5601.946907043457,2809.035716853561,15.706488,172.2931,0.03385559550528831,0.036764977138264286,0.12789606536319226,0.09085611764006686,2438.9716759425405,1094.1273942052728,3013.45614934872,909.3306195947118,22.444042691427203,14.675405386891473,-0.00017366528561934134,7.193855306195348e-05,0.01950504572062681,0.17389176909191933,0.04009265899658203,0.026104469745442987,1.9833353,2.6336467,123.046875,1.9694352475811923,3.701331909105334,0.8446790291297526,-0.5878307960824514,14.050630692955147,8.248748661426385
14,1fed730a56c4fd0346e6c45a5b2fab28add6b259,-193.91397,107.47786,-2.6190681,68.22803,-10.22827,25.22636,3.8223546,12.739893,12.494158,4.610087,9.082637,4.7372026,9.732031,51.121536,17.611776,23.196049,14.609152,12.446043,11.719421,11.415959,8.310171,10.681463,8.743902,8.669877,10.069139,8.88637,0.2389467,0.24598932,0.40166116,0.4742485,0.2762686,0.23312333,0.23687644,0.23593299,0.23780933,0.23648393,0.25365883,0.22364083,0.02510457,0.037221964,0.07973638,0.05259973,0.069603555,0.033323854,0.03702046,0.03843897,0.03943648,0.03931091,0.04391628,0.043543477,7092.776355743408,2674.725572872122,22.594826,215.91203,0.05974114919525374,0.062244017810762706,0.14282300990186556,0.09099269142865955,3171.3892480020295,1414.9151879720744,3457.5031200219955,655.6199580930203,20.85026234848568,16.439488488737332,-0.00018742904969094894,7.585727554518354e-05,0.0020973752603053657,0.04673862832574202,0.06460304260253906,0.05912873233072076,2.1726735,3.1596282,123.046875,1.7799239034284808,3.6021165133088138,0.6230375618631842,-0.36215082803038046,14.46893424036281,8.441823770764172
15,27e8e9f128108939f87091ed35746fcbbd0339dc,-180.69975,162.31392,6.1200447,35.21578,-13.154512,26.66514,6.230686,-4.6128416,3.9716334,6.4543037,4.132409,12.671114,15.732333,26.658342,21.942465,14.306749,12.799309,13.198637,12.55316,9.377531,11.126883,9.073915,12.369726,7.057176,6.0554194,7.1462374,0.20597358,0.16707829,0.115389846,0.117642686,0.235828,0.44044924,0.27525058,0.27561003,0.2680246,0.26803917,0.14644492,0.07785599,0.10040336,0.119968966,0.10257214,0.10364021,0.19169061,0.19033101,0.20108347,0.1746363,0.1851821,0.21914394,0.22400413,0.088585936,4568.445682525635,2623.793096065876,25.832922,186.10324,0.04120832994121668,0.030943083855780096,0.20201012684716022,0.05040677758361251,1956.7717894618643,885.9187326287483,2862.1242161283467,856.4463386491495,20.760492772934576,15.02021798093075,-0.00026485066632451093,4.0929442700712285e-05,-0.04722155492093334,0.15753804270406196,0.024283599853515626,0.016070914907406326,2.0377414,2.7084186,147.65625,2.142766366165283,4.501341493003238,0.21376530254116685,0.23108211741685958,14.732407141260259,8.374108404332908
16,1f757c0ae0cbe19765ca0f32538a65c4a472e6e4,-129.41386,167.78952,-29.246466,49.494247,-13.87968,19.49126,-5.7323704,9.447134,7.1234283,3.756186,9.095697,5.7536683,12.60556,19.519758,9.166008,9.180486,9.447339,7.4493494,7.3549123,6.093979,6.569548,6.504154,6.741405,5.971856,5.5509357,5.8556113,0.08287472,0.0822651,0.2351054,0.16693392,0.2811332,0.13495345,0.29806796,0.34009957,0.17598552,0.3450523,0.18185139,0.24288003,0.0853642,0.085922554,0.07056149,0.0758975,0.24248974,0.09163145,0.23341623,0.29678845,0.099761866,0.27612275,0.090086505,0.17287184,5019.086837768555,1291.6637569604432,20.661184,118.356415,0.048213276215038105,0.019731972911253618,0.17059606228613994,0.03733242162961697,2188.955611491923,451.6057614308055,2869.802273243783,434.93183320877534,20.148540279928252,14.71618230642994,-0.0003058740590804824,4.9032717327253275e-05,0.042747092038988896,0.19028531577592203,0.029495620727539064,0.011083007439389309,1.2917044,0.9187513,99.38401442307692,1.3507565231968732,2.841389882057033,-0.5270336538778507,0.738035471561687,14.53412872841444,8.61963940139969
17,17dbff2716beb1cdb794d86ce46373cab0eb2782,-118.920044,134.87967,-31.043158,50.97061,-11.674692,33.755257,-6.735682,16.801855,6.594401,10.791507,8.009393,1.4332947,4.6617985,47.860424,20.228832,16.425999,10.190295,16.320156,12.729184,11.239796,9.527458,8.579814,9.433592,8.19397,9.573615,7.840163,0.19241121,0.22089645,0.26720762,0.386036,0.40174073,0.36574277,0.25259587,0.26578432,0.15564406,0.2351582,0.1455946,0.03850943,0.17809445,0.08416737,0.10981154,0.12569857,0.11607939,0.13009419,0.098080866,0.12535416,0.12642638,0.10174669,0.08670941,0.07547784,6591.464881896973,1762.9002542697635,25.42438,184.52802,0.060119830364772066,0.0469773207803005,0.17712990673908102,0.07199855529951793,2944.64932914459,853.4799909108281,3341.8534828821125,467.8552900664883,20.81599168517404,15.510499258744241,-0.000313049056658668,0.0001064731467563901,0.021090997914326635,0.057182300274543525,0.05626869201660156,0.03657680458917237,1.4471123,1.0880978,129.19921875,2.512799557502708,7.3027200962642596,0.12837033660295505,-0.7762703408170415,14.157805573842436,8.429266192055927
18,14f610bfb25a8132f2bcb7674a50121442c2b26b,-180.97404,131.71745,-38.68107,37.181934,-8.290022,14.878151,-6.288314,-7.815375,-3.9942958,-13.963809,-3.7098835,-8.891663,-7.4868393,43.985752,14.309744,38.197826,13.068344,11.844774,13.231431,9.958542,12.349515,8.202554,14.057128,13.543066,11.339441,9.223677,0.23587923,0.019879296,0.031233948,0.03135725,0.37629926,0.23763566,0.11800416,0.33356756,0.32273585,0.50599134,0.26462746,0.12165779,0.18239091,0.032196686,0.06681944,0.046502262,0.1684098,0.13837443,0.15063174,0.13321829,0.072206214,0.09634977,0.14238508,0.10040729,6228.579940795898,1991.9048532219651,4.7895637,75.55271,0.026917153021557894,0.021341005344652286,0.06908639631585048,0.046121847852876575,2989.249325669326,823.7276631200161,3039.968994799633,650.9182924174235,20.979939637072352,15.30780177802177,-0.00014978749141192384,3.006321613975339e-05,0.05280221400733528,0.14243763516690983,0.07877826690673828,0.031591561513506575,1.661507,1.7491454,126.04801829268293,6.842179338693987,64.37424264257969,3.5772274433309006,12.99762916344057,14.783117356232111,8.47506144919705
19,130b343e0e144442a64d0a5623a32fa83819fa00,-211.10686,130.62901,13.793559,54.379005,1.7360744,30.294245,12.259557,12.367396,11.574518,5.0578656,7.550359,8.166971,6.7104325,36.062428,20.615862,19.159115,12.764638,9.895783,9.079837,9.223501,8.363307,7.8109617,6.705448,7.117969,6.8512034,6.27066,0.21703458,0.22450237,0.2736835,0.17192213,0.2054567,0.22986078,0.43454933,0.4332323,0.30833304,0.33806705,0.20367464,0.21257177,0.022741014,0.026580408,0.09201021,0.07362858,0.027079,0.024878198,0.04303633,0.053527992,0.055365685,0.06487816,0.026955666,0.03539458,5546.170864105225,2993.187959533605,25.447788,257.73892,0.04968563194426008,0.04841094354758134,0.16530000442413578,0.1004896991067774,2378.323684102812,1297.6020550582623,3183.1512617867293,820.110802864658,20.577818604968975,15.692452700721953,-0.0001860708445424022,6.268277997245933e-05,0.006734911095589209,0.04381807505943669,0.033263778686523436,0.03641720343325112,2.354418,3.629627,123.046875,1.795265432949299,3.0025558601095286,0.9049251020230837,-0.6719864058286382,14.527758125472412,8.379905044738809
20,12af96fb37844d31cc884f47c530bc3d4d87db22,-145.22641,172.11551,-70.31346,50.172546,-25.07278,18.03172,-6.4420767,2.5833755,5.1359825,-1.4915078,5.477304,-4.2960825,1.9350288,15.87647,21.699528,11.48381,7.837164,10.723114,8.847903,12.905553,7.559527,11.516371,6.6001487,8.630479,8.448876,7.1002655,0.24301171,0.08466656,0.2906267,0.17363809,0.10364115,0.07453885,0.3879023,0.3621588,0.1245533,0.18043002,0.17127588,0.50188744,0.1317937,0.09122997,0.11535192,0.09892813,0.15962814,0.08742017,0.108473785,0.12984838,0.10003075,0.15544383,0.08670043,0.199302,5983.2444190979,1557.2801350394159,4.837415,13.475697,0.0433570258676597,0.02547965513423446,0.0697534226438423,0.01544589183545359,2960.383837629727,738.4035402872425,2814.7937073771573,542.396132855708,20.696053621052386,15.022785475212482,-0.00020990727744134844,3.6972367879437604e-05,0.017828220500544955,0.15789264262398328,0.08604106903076172,0.02704289632074486,1.6034136,1.5523819,123.046875,1.312548176792693,1.1401015994703991,0.602322688739582,0.27897560361208606,14.528459165086801,8.519374319351098
21,1163c6c7ca9bace2f55d255a66ec5ae75281c828,-201.98701,93.004425,2.2988198,68.57158,-12.858188,48.219208,2.3262649,30.37258,11.866831,14.37016,7.2495584,-2.0840716,6.009564,41.5586,20.592577,21.017178,15.291723,14.793963,9.806672,13.758138,10.520475,11.5031595,9.909846,8.689797,8.817877,8.539538,0.26950422,0.15226462,0.07094969,0.13428254,0.2840423,0.5092326,0.41596642,0.35193628,0.25030932,0.2320657,0.09010254,0.10342147,0.1353431,0.0795554,0.0696573,0.10341249,0.07786459,0.07459885,0.069941305,0.102349095,0.14300889,0.08195398,0.07532244,0.09422839,9504.781093597412,2218.989831529148,9.264466,83.13658,0.040808950174731864,0.03343579391874681,0.09742358401110365,0.05758123428981742,4307.925241492712,1457.6048071600128,4209.969163144981,506.4478124388226,20.67026646504031,16.86806558196558,-0.00013906950273554424,4.139803203854582e-05,0.00042159157508982144,0.07290428391212794,0.09709415435791016,0.06674641025805808,2.2010427,3.1685061,126.04801829268293,1.9351218574788358,4.582017778130257,1.1887341140002858,0.6562090645678009,14.65295238095238,8.312826649700579
22,106faf62c02118bd58897abd1f7149d408f06880,-229.87788,158.9762,6.692849,16.836134,0.83501816,10.439393,-5.9756207,-1.4518623,1.9057659,1.6930363,5.259109,-0.49110222,2.999672,53.747032,19.813889,24.78144,23.564716,14.909752,16.147015,11.354499,14.335657,13.2645,11.254501,13.757356,12.056862,11.492381,0.2697308,0.13510084,0.3259914,0.13624695,0.1928766,0.30542114,0.16472776,0.28788686,0.22591075,0.4458631,0.23689476,0.15764502,0.13536856,0.10221298,0.15757102,0.11677662,0.104954354,0.15091023,0.11470298,0.18693747,0.14644317,0.12091001,0.13064468,0.10295194,3768.588123321533,2366.685420792877,10.010523,110.16327,0.028045991711071007,0.030581059677774254,0.09919196372980948,0.06918283711249894,1771.9610503729468,916.8010831796164,2412.0561316756657,947.4250356278745,21.137271827891638,13.978635240481136,-0.00014820132684922465,6.941446957528822e-05,0.022697006376003602,0.16020063660962966,0.03264541625976562,0.026693127829222982,1.6199995,2.1183434,120.18531976744185,2.744157672381915,9.005967077300216,1.0889339489036818,0.6858652269438412,14.259053874423333,8.375732677416407
