,file_path,mfcc_a_0,mfcc_a_1,mfcc_a_2,mfcc_a_3,mfcc_a_4,mfcc_a_5,mfcc_a_6,mfcc_a_7,mfcc_a_8,mfcc_a_9,mfcc_a_10,mfcc_a_11,mfcc_a_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_a_0,chroma_a_1,chroma_a_2,chroma_a_3,chroma_a_4,chroma_a_5,chroma_a_6,chroma_a_7,chroma_a_8,chroma_a_9,chroma_a_10,chroma_a_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,rolloff_a,rolloff_std,melspect_a,melspect_std,rmseP_a,rmseP_std,rmseH_a,rmseH_std,centroid_a,centroid_std,bw_a,bw_std,contrast_a,contrast_std,polyfeat_a,polyfeat_std,tonnetz_a,tonnetz_std,zcr_a,zcr_std,onset_a,onset_std,bpm,rmseP_skew,rmseP_kurtosis,rmseH_skew,rmseH_kurtosis,beats_a,beats_std
0,82945b553ef0d0c5f4fd0e3c285487a9f8110b6a,-242.21855,106.380325,-12.460584,74.51084,7.2882013,24.349213,11.62722,12.662452,12.629545,2.4876084,13.171765,9.991293,10.0034075,92.81028,34.45472,32.628853,17.800112,12.221075,8.349342,14.467984,10.123651,9.915491,10.295457,8.654266,9.086594,9.690132,0.20413718,0.24334851,0.28145656,0.17527908,0.23537302,0.31276518,0.36582598,0.30901867,0.29603273,0.31847543,0.2783194,0.13271877,0.115467094,0.12765782,0.09476272,0.09732445,0.102505505,0.10571518,0.087966695,0.10362459,0.09479621,0.09312672,0.08445994,0.09723425,6641.495933532715,2409.69336475485,7.3089814,66.83117,0.032868272834638695,0.03035702091792087,0.08163321629626392,0.042189379403546924,2962.0553047805674,1201.7707693810992,3332.39260323056,724.791276860419,21.571651320099267,15.984862101875835,-0.0001363980114758776,6.894646594393384e-05,-0.010524946707791406,0.05509125804384556,0.06216220855712891,0.04722193029060719,2.0047536,2.9285228,117.45383522727273,1.7469482794238074,3.7654734787264426,0.5691188196795491,0.7293254639448565,14.700789423113877,8.631487916715956
1,866259f80fdc5ad407ea3fb300aa74bde9635e62,-242.04688,119.43874,-33.808006,51.784454,-6.6261964,29.904413,-16.867317,10.066454,-5.6216445,9.312385,-2.9854507,-4.152392,-3.300301,31.918568,18.162426,17.695478,12.743823,11.859139,9.710131,10.768141,10.831963,10.923298,9.380483,10.00873,10.888945,9.434016,0.31446543,0.19578037,0.30179328,0.18052852,0.28899825,0.08743428,0.21976599,0.29218727,0.24851112,0.4618926,0.12171662,0.1500769,0.15570508,0.108695626,0.21248814,0.11639409,0.14813858,0.09268728,0.13519408,0.13630538,0.09243755,0.1235658,0.08381717,0.09406021,7500.13240814209,2108.1262548982104,1.8208281,18.325024,0.026667470381593283,0.03213047767832078,0.02984020894102276,0.011896515315167788,3499.778056933047,963.2030667539835,3575.162526435982,574.860958914436,22.31555652654105,15.28557736162142,-7.093292277780418e-05,2.1894871873253814e-05,0.04964696279979357,0.14472075451004623,0.0971282958984375,0.04188422040613378,1.8466961,2.2610528,117.45383522727273,2.4185919759363967,6.267734979915444,1.7046768128301348,6.160411416944605,14.664216095795043,8.314451249898655
2,848cebd257f3a29eaf89494d31f823520af090b2,-202.43004,144.74612,-60.08376,45.865776,5.452527,21.726583,-1.4658947,14.915232,9.911105,4.908444,13.32966,1.9491596,6.0046377,34.199207,15.966116,14.3406725,12.259132,18.388783,12.494299,12.085468,10.54343,10.534435,9.126694,8.223657,7.986969,10.290988,0.18751532,0.28350133,0.311972,0.26621923,0.3372846,0.21946041,0.3097582,0.1665359,0.18566653,0.26312655,0.23581347,0.31685972,0.08278879,0.10474536,0.13033095,0.12633832,0.17002997,0.08219955,0.10483396,0.07776805,0.12494596,0.14810148,0.12260651,0.12200799,5020.306491851807,1211.6839482297612,3.7255535,28.296421,0.02984444292608397,0.025446560141429504,0.06382598830414206,0.026479874484577396,2637.040193526706,576.064772448567,2609.98764967132,394.2169470669081,22.621477480383717,14.8078537580459,-0.00013811636985131977,4.214795671154049e-05,-0.008275594078065709,0.08917400343904718,0.07674617767333984,0.030150449092469344,1.6160752,1.3386573,103.359375,2.130226261190671,5.588840574740232,0.679133069160161,0.6607811201815408,14.583725045573784,8.588748581533789
3,846292536bfdee759b4f88282364fce76b9e68c3,-190.8561,162.08188,-55.63793,31.55162,-0.95633423,23.914053,-0.88511884,8.178314,9.751126,5.5360293,7.4562135,-0.897715,-0.16189799,22.67184,14.954046,12.840598,11.601945,10.349601,10.607851,9.154521,9.600395,8.491103,10.308037,8.561268,9.956671,10.349849,0.1553538,0.19719808,0.3191635,0.22671103,0.27858797,0.22371635,0.30580595,0.4011833,0.2599389,0.3589579,0.14636818,0.15859,0.1104833,0.09693039,0.14161998,0.09398383,0.102322325,0.10578086,0.10054508,0.14687751,0.09879263,0.13712391,0.09369092,0.13199231,4641.683807373047,1616.4279997322974,6.4813294,49.595673,0.045602038651744156,0.04084258546029417,0.06848336079985633,0.030742919756469,2422.1888237268713,691.4217345569551,2603.760074134391,526.1782114572031,21.381761063717793,14.345787502195337,-0.00015655330191401235,4.856848479588184e-05,0.02698983051315954,0.10118684512474735,0.06413822174072266,0.025205617161352306,1.5475458,1.5114251,117.45383522727273,2.213800299469697,6.104340811125049,0.5406444257012643,-0.561247332710241,14.415518160480566,8.468661272738775
4,7ef2aac5ff3552b25b623d3ca15c266a5731aa18,-182.54294,157.09995,-38.308548,46.85061,-13.046555,22.692,-9.071499,4.0058255,-2.968699,-1.1686045,2.7775784,2.7684445,0.2401618,39.651264,14.200678,17.635603,9.896983,12.886859,10.03851,8.4314785,9.544307,9.215761,8.635996,7.14579,8.485291,8.558702,0.2366935,0.22684541,0.16615859,0.2750155,0.25121596,0.34012833,0.34694904,0.37061843,0.37266225,0.1569811,0.14651501,0.091297954,0.10200144,0.16146702,0.09854871,0.13693714,0.07290151,0.10518978,0.13058276,0.10217911,0.12852862,0.090583116,0.12544017,0.10076173,5741.921138763428,1568.9383455466432,5.2683516,25.929224,0.04324232756621832,0.030106764584791924,0.06397679250189822,0.02626178843881808,2711.6654886273727,699.8825939753169,3078.22137734869,491.5416809299762,22.259477621711415,14.837189413267218,-0.00015659301944887647,5.6216004349358335e-05,-0.0041246846899987135,0.1033301239762215,0.06785240173339843,0.030361472455607576,1.6208662,1.3580362,123.046875,0.8685269663221364,0.05134889117271779,0.7932221784894656,0.37069066476268997,14.472030234315948,8.373915227203497
5,77cd91bbc7db184389223ea31ed9cd9b21ccd8df,-240.29044,143.01358,-25.791159,56.290142,-2.8436198,20.457235,6.1572914,8.292837,4.8669257,4.413366,6.775519,3.8241692,-2.034518,34.163002,20.235235,17.12503,15.601906,14.966825,13.891154,12.205485,11.247004,9.427441,10.606668,8.702204,10.634921,10.0928755,0.25761566,0.3562575,0.24144904,0.1541732,0.22258215,0.21631804,0.3974296,0.22645156,0.11229708,0.194171,0.21073663,0.29515713,0.13964981,0.16825734,0.12269134,0.09884456,0.17271961,0.123360746,0.16332498,0.12849885,0.08254108,0.11640442,0.13041654,0.19747339,7206.263065338135,2775.761445061601,2.583816,20.525866,0.029834422032353248,0.031048614988447895,0.044878747899363844,0.01767515438153507,3329.986696148591,1393.807700892686,3418.1496736895556,840.3197929900566,21.732951578218483,15.465920986010687,-9.183165590622558e-05,2.8184565333303753e-05,0.0030657868068312026,0.08700999128307439,0.08892993927001953,0.05948391160989212,1.8810208,2.359092,117.45383522727273,2.1427013631948504,4.3705581753480685,0.7916656239925004,1.8384648792880123,14.851401519672194,8.425373026710435
6,782c846c8ab0f6d904a4182f47164ee5cf3934da,-249.24768,126.67068,-42.96177,49.224182,-4.583941,23.655338,-8.310995,3.4614792,-4.043691,-6.791153,0.5044304,-4.282294,3.9065323,42.512966,21.975105,19.38808,14.152573,17.785109,15.182347,14.019412,13.406814,10.784512,12.132428,12.461174,9.348763,10.4743805,0.24545279,0.27538657,0.26917303,0.27292928,0.2879406,0.27271184,0.2784171,0.27210644,0.2948396,0.2836866,0.21741228,0.26020202,0.09834952,0.113136545,0.10804267,0.09619708,0.10045233,0.089172624,0.11616338,0.11683848,0.09878362,0.10097616,0.08936443,0.09603042,7649.998455047607,2373.7469652464893,1.5692037,15.975293,0.02507377804235183,0.025950220284962223,0.030212076220035876,0.013636688177484908,3693.6084703206043,1224.7391987582512,3442.8906457565763,783.4982772250521,21.612730513159267,15.585858217261489,-7.103823454317628e-05,2.769820869295077e-05,-0.0010716065368056083,0.06767800360824325,0.10366992950439453,0.05813114443932285,1.9525753,2.3946345,120.18531976744185,2.20631914300782,4.891362286919128,1.0254370510715014,2.3650593296855966,14.714872260015117,8.63251517870495
7,7d99bed1d9ec6051f7ca9391e4cb79e1b66342b4,-186.13809,143.45114,-59.77311,55.15816,3.5298893,30.5238,-24.242113,19.011044,-5.345641,6.6623597,2.9203274,1.313658,-2.0296154,15.445039,10.514453,9.763974,6.8095555,10.185546,8.923581,9.676983,7.962311,6.3528686,7.187895,7.599713,7.001824,6.9854145,0.2685872,0.15312822,0.25685737,0.21118012,0.22823684,0.30784807,0.23690331,0.43759704,0.27984053,0.2414341,0.17353468,0.24757726,0.16745283,0.108129956,0.09412816,0.092798226,0.10542176,0.15692763,0.11566071,0.15157227,0.1172911,0.09097186,0.10475723,0.09513283,6331.619682312012,1855.0339126898648,1.937129,11.877929,0.022554296853450624,0.013836556246647255,0.04815507974633585,0.010505344961422988,3210.29133301281,645.2037283880485,3219.850909611876,552.523238598867,22.2231763201774,14.48561922583306,-0.00012883503234618912,1.8247405051765542e-05,0.04694331104350669,0.10334128069672724,0.0942007064819336,0.02157750716677209,1.5026757,1.2798676,156.60511363636363,2.2804071229577114,6.40185437790406,1.2350290060610916,3.4119884092133166,14.497242983773598,8.505276538321885
8,7764eed1ae614362f9555556d0c47ddbee0e9089,-213.51143,143.12631,-19.515682,43.20397,-13.828,30.402958,-7.364277,9.7423725,2.5976593,8.503641,5.3203745,3.3420901,0.76037085,39.588455,22.230732,16.14788,13.755927,14.8960085,11.061866,9.214137,9.431348,8.473664,8.469404,8.534391,8.015698,8.3387165,0.21581593,0.28888828,0.31314588,0.40490013,0.3198459,0.24435878,0.22651911,0.22964716,0.21765336,0.16730854,0.22698326,0.1777096,0.1219318,0.16456263,0.13617639,0.1486831,0.119809374,0.09033518,0.107659556,0.091769405,0.100296184,0.11724221,0.14027217,0.12176551,6981.998119354248,2737.2639818595185,3.989886,24.980194,0.03741644937759284,0.030556193760034975,0.0526630434198169,0.02319966412342999,3182.855072011135,1314.2524055145796,3478.8180954549593,777.5783954801857,21.90087485864143,15.170107613809133,-0.00011112772910702364,4.4478004647291446e-05,-0.0018857148303926088,0.09504829262325051,0.07524166107177735,0.05683181158963744,1.7435477,1.7981086,112.34714673913044,1.3438300519450803,1.6157065591327253,0.7011293160751607,0.25343398138158335,14.515004741290454,8.411805238153704
9,74844a5acf98a35f2cc4b91b12f2f559f08fab68,-226.85933,164.69157,-49.846565,4.358838,-3.2747357,14.934543,-0.19913912,17.476734,7.1461844,5.668102,3.6253963,4.3522863,6.9323335,45.08089,18.783802,18.734854,15.39156,16.396654,13.551609,16.395557,10.951913,12.117786,10.1789875,10.591561,9.812822,9.84879,0.26743588,0.13092682,0.22501905,0.2572918,0.42260662,0.27316174,0.20287105,0.2554288,0.27334556,0.31558985,0.16007186,0.23348248,0.11880232,0.09426126,0.112130195,0.10375696,0.12783055,0.14636418,0.09283427,0.10894811,0.1404992,0.18397984,0.113445334,0.096902914,4275.854873657227,1814.076882245965,3.9809456,32.664684,0.03190528340253597,0.03059530666030351,0.05928329094142091,0.026231946992422338,2328.7611940100105,691.4466578602867,2647.8003336563224,679.2669069063072,22.041369437514955,13.918986616065355,-0.0001259428822149371,4.7086580807281064e-05,0.03766785220480278,0.09701206059994619,0.06390399932861328,0.02271749761730994,1.5921831,1.9226139,114.84375,2.0099888827850645,4.72224543244715,0.4518366204438287,0.6743449160038586,14.416274700356334,8.46071804986238
