,file_path,mfcc_a_0,mfcc_a_1,mfcc_a_2,mfcc_a_3,mfcc_a_4,mfcc_a_5,mfcc_a_6,mfcc_a_7,mfcc_a_8,mfcc_a_9,mfcc_a_10,mfcc_a_11,mfcc_a_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_a_0,chroma_a_1,chroma_a_2,chroma_a_3,chroma_a_4,chroma_a_5,chroma_a_6,chroma_a_7,chroma_a_8,chroma_a_9,chroma_a_10,chroma_a_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,rolloff_a,rolloff_std,melspect_a,melspect_std,rmseP_a,rmseP_std,rmseH_a,rmseH_std,centroid_a,centroid_std,bw_a,bw_std,contrast_a,contrast_std,polyfeat_a,polyfeat_std,tonnetz_a,tonnetz_std,zcr_a,zcr_std,onset_a,onset_std,bpm,rmseP_skew,rmseP_kurtosis,rmseH_skew,rmseH_kurtosis,beats_a,beats_std
0,1c054091c2a9960dead7c651b883d4525ba22ad6,-154.30014,131.31976,-32.539284,26.623388,-11.885137,20.536757,-6.329031,9.415758,-0.68391836,11.471373,8.839025,4.1480513,0.1517497,44.200127,24.849344,15.095706,17.285618,18.096981,16.34632,14.629396,11.236273,9.341308,11.96438,9.828589,10.73101,10.626722,0.24488792,0.27205366,0.38294816,0.16655421,0.18707101,0.18043943,0.2533391,0.3159756,0.11929925,0.22243157,0.07464099,0.14328365,0.17483008,0.16449185,0.18778695,0.15331247,0.15114036,0.14883089,0.15737933,0.30983743,0.16224603,0.16571294,0.1267064,0.1350922,6854.472770690918,3055.9823156061784,14.724645,127.39891,0.06250638284600726,0.05060734891225383,0.12013257277117954,0.06898216688444951,3355.188699539917,1609.0552760453836,3348.89025021817,855.2901875122205,22.83919782632209,14.813856510256432,-0.00021186835736747276,8.542207480068562e-05,0.03184414922836025,0.15408343667701677,0.08194808959960938,0.0699486948393473,1.9607794,2.0556426,117.45383522727273,1.6563981759198843,3.4500058279454855,0.5813617074256858,-0.36952328375121457,14.41694394716951,8.462792335277177
1,1b78ccc193f3245c3051f63c1d4ffd9c5df41486,-118.940796,140.35532,-42.44045,55.108765,-20.278603,36.33669,-5.24901,17.225294,11.57151,5.710504,10.625418,6.2166266,5.1160216,22.624205,15.268395,12.787305,10.198636,13.631281,11.098229,13.328356,13.647845,9.70784,9.249889,12.236973,12.032134,10.178459,0.28010583,0.36562777,0.16206035,0.13864237,0.18466206,0.22774124,0.34817344,0.26432702,0.3224818,0.31074163,0.21677323,0.30231917,0.10676861,0.16947235,0.08385587,0.07293981,0.07387779,0.03933174,0.08546176,0.055272687,0.10388629,0.14260253,0.07628678,0.13995028,7100.834484100342,1509.73996923855,17.975834,99.70702,0.06394873057525488,0.04955481264180527,0.13992704490672528,0.04020471664211365,3167.1500401415024,759.4055966444351,3327.210641493514,440.8407318198594,21.862082029192056,15.57223592757282,-0.000296047683442448,6.301516172681996e-05,-0.017219525276226135,0.0769674894444075,0.07138786315917969,0.029049456733553157,1.8330295,2.1505468,135.99917763157896,2.012562227965833,3.864717129327568,0.34810646025357034,0.10530707084693969,14.469374012231157,8.478660888018586
2,1914feba3e47c85f20858ea8438190be7b405b91,-123.9293,147.16237,-44.481537,53.52755,1.0456377,31.220922,-17.626745,15.639829,-2.0320573,5.873221,0.21605702,8.479895,3.8302357,16.398527,11.112528,12.055067,7.871823,9.969057,7.4637003,7.4977784,7.0372505,8.417555,6.686597,8.489926,8.037384,7.5359583,0.1467444,0.37572318,0.14847614,0.16541497,0.15181762,0.2562918,0.47332302,0.25847307,0.35420182,0.18661161,0.20598145,0.18923457,0.110188045,0.14270772,0.09618856,0.106895365,0.08897304,0.094416775,0.14164864,0.07391657,0.13913126,0.09659029,0.12981626,0.16943718,6304.232139587402,1891.2032599871698,9.573695,57.0229,0.04845169569033381,0.030710940307304934,0.0979693744296845,0.02138524427882381,2957.7218820244816,642.5180517549626,3320.729386077078,562.5167088994239,21.61599598662151,14.643820123569004,-0.0002465388594323656,3.5188138335855584e-05,-0.06209857483878599,0.11281856441754408,0.07155513763427734,0.021447811298118527,1.4004481,1.1287401,103.359375,2.0537332645157975,4.351950271145439,1.0788086447465322,2.16326775965058,14.255891156462583,8.394440498110031
3,1a90ea8a54b976577d552a3dc2c5e4fb0d567961,-232.356,175.77429,4.8381433,35.42513,0.22391084,31.738672,-9.582889,12.261263,-9.690754,-1.5459034,2.6749253,-0.40452996,3.0619862,32.41489,23.132956,13.444418,15.85586,14.055613,10.796619,13.128764,11.354233,8.340899,8.043225,7.55173,9.879133,8.857054,0.46858224,0.34297544,0.27040958,0.165755,0.24920401,0.31284913,0.117965914,0.25045934,0.1360772,0.13474981,0.19854537,0.20154098,0.14767873,0.10325727,0.091783315,0.07753526,0.19804887,0.18820655,0.12974016,0.09988695,0.103706874,0.09236999,0.1641222,0.119500935,4572.113056182861,2606.829730318805,5.1563005,36.16032,0.032877556722365156,0.02666978565804369,0.06675473624228781,0.021058175107312064,2173.0354042241925,1128.5680924441886,3036.9411617633777,789.7888468697254,21.89210608959602,14.074550213599975,-0.0001319819033581203,3.5212483070974336e-05,0.03652868041720211,0.1222224005958592,0.043973350524902345,0.04084410972948521,1.5428827,1.5200185,103.359375,2.4371678355733954,6.495649986650593,0.8960535368379543,1.0527442809787084,14.450779422880265,8.490090148329823
4,1871a3c86c96e19f954e4690a55e141c36425f6f,-173.2229,136.86758,-38.021038,47.32273,-15.521856,30.966925,-1.7835804,18.944637,-5.3747554,9.113239,4.5715094,6.0638647,-0.46300095,31.619638,15.224354,11.565726,10.962482,11.44341,18.203707,8.491977,15.155161,10.464162,9.833973,9.271704,9.724169,9.333323,0.25592294,0.20805728,0.3532456,0.23469386,0.18714225,0.32488245,0.22017756,0.3052582,0.19552094,0.2652915,0.28126568,0.2330192,0.10144633,0.09482142,0.1748588,0.10412739,0.07376667,0.18190934,0.09823242,0.20295593,0.11208802,0.0741097,0.12295973,0.06208953,7072.984313964844,2108.4017898947914,5.3437414,33.215565,0.03723151670554335,0.02969933257887032,0.07184344393883405,0.027625362307559548,3300.9921066101256,957.5795445689294,3486.937190852267,609.230440430854,21.537701134574373,15.329736218747446,-0.00015651798621042464,4.473929517121501e-05,0.006086759149968215,0.1016908679055315,0.07757606506347656,0.03668305114810202,1.8146546,2.35629,123.046875,1.5068756015451858,1.9144808750209998,0.5781655359445467,0.2338652163216155,13.5712342079689,7.830103099913517
5,174e01719c3b06ee1437cb13f892e539df14b6d1,-167.09833,133.90378,-35.279602,42.337124,-18.326223,23.0388,-10.570396,11.403685,-8.51974,0.6632862,1.6898143,-3.2284286,-2.195638,68.89846,24.288979,21.735655,14.981722,19.298569,13.5212,15.477184,11.500659,11.98351,11.273588,13.523207,13.164645,11.36703,0.39576524,0.26644716,0.31877652,0.29677865,0.18345281,0.17994174,0.17672333,0.3103734,0.15316306,0.12300571,0.24942546,0.25573015,0.20204988,0.11407734,0.12499368,0.1603507,0.11156205,0.1250392,0.12624492,0.14599986,0.12793289,0.098008014,0.15819329,0.10666309,6990.964679718018,2320.523561665141,7.3776007,44.73396,0.04904734067664386,0.0409840561814924,0.07748258141766853,0.034169972392243536,3374.52738342276,1262.5084698656876,3410.1384028812595,592.712586258807,21.40681271876426,15.438434090613946,-0.00018349972668858273,8.213519317035745e-05,0.041248458314991715,0.1133251736888894,0.09195270538330078,0.06531710708127463,1.6106994,1.9311768,92.28515625,1.578897852079216,2.5248932277850056,0.4033742716631078,0.07566710368346508,14.512724046140194,8.566183064469058
6,15909fde9cbd4ed0b24c188a421055fe1b6baf27,-169.46176,121.2714,-48.59529,44.50008,-11.074172,31.485727,-19.225983,27.351557,-1.878452,2.6992054,11.071268,5.42044,7.9334793,36.208897,26.13549,19.526035,18.335835,15.244217,17.716434,15.894008,14.099221,11.664517,16.681341,12.352709,11.402076,10.727347,0.18836875,0.19144636,0.28583956,0.396061,0.27566522,0.26469043,0.21341851,0.2813005,0.23664951,0.21912882,0.2675647,0.1267649,0.1391465,0.10243251,0.12437542,0.13672385,0.14346942,0.14172912,0.12123685,0.14198588,0.15506943,0.15761448,0.1707956,0.09633662,7682.601070404053,2575.2232816234928,6.428763,37.078354,0.054547948771200706,0.043588003769446014,0.0773087161396236,0.03382605401924919,3892.3752495044146,1316.3246825350482,3525.174284464486,632.6202954031585,22.42440876124029,15.706205400729358,-0.00017052838221686672,6.72924209861366e-05,0.008064619281067187,0.08985768025072129,0.11466197967529297,0.06753900161074901,1.9134039,2.2018697,120.18531976744185,1.7726273056338484,3.483717064947392,0.5168911458167361,0.10211080714515308,14.36934865900383,8.44592780392185
7,16abc105bb743f3b459a96f88ce5925b1bdb3837,-184.14044,176.48262,-18.247879,38.238663,3.3871567,17.227911,-7.289435,5.7551804,3.6733875,-4.922487,3.6874573,-3.1630921,-2.6690211,76.55109,19.878609,31.64757,17.353374,16.059721,13.297266,13.667513,7.590108,8.639745,8.093185,9.849828,8.854491,7.860486,0.15337077,0.3623664,0.2206409,0.32449096,0.2730673,0.17801456,0.30872333,0.09512963,0.12010113,0.10821532,0.20642802,0.40115914,0.10090009,0.17767636,0.12858897,0.15500373,0.18000475,0.10232553,0.15030748,0.08803848,0.13944349,0.10381989,0.12624836,0.22183876,3609.982624053955,1735.145262341943,13.22039,73.47434,0.038429204567962144,0.026828804912423294,0.1271069491551294,0.043166041135512145,1781.5126234652143,726.4259865083255,2384.9023469947524,671.2142986723724,22.75545812686611,13.661111327935734,-0.00024897366172210174,0.0001028471278917221,-0.03359258305529585,0.16285051236939124,0.036018753051757814,0.0209826632968846,1.267432,0.72989476,120.18531976744185,1.7189880630999805,5.4770839907839335,-0.2706697488847372,-0.7675448268775185,14.24905839931601,8.3509758787442
8,1454c63a66c27ac745f874d6c113270a9c62d28e,-203.31857,139.8275,-3.502528,44.51623,-8.683014,16.692646,-4.828711,14.918524,7.72303,8.848669,0.35916448,1.7307911,9.588692,35.605377,17.171535,15.971302,10.477432,12.907744,12.646112,9.017507,9.028345,8.789927,8.883293,8.374199,8.874484,10.202895,0.30217558,0.13688251,0.17546853,0.20989689,0.101573385,0.15674368,0.14941859,0.35343596,0.42900974,0.26288974,0.20800325,0.19821893,0.18235765,0.11299824,0.15319626,0.16598845,0.10109849,0.1910248,0.105748065,0.16801773,0.23387258,0.13330857,0.17184916,0.109973766,7108.186054229736,2710.54217974043,5.645686,60.054127,0.03538905228226266,0.03412268575511055,0.06664491280360048,0.03092720854388041,3031.3100971182007,1147.2858895909333,3667.6940069257134,797.1915638942247,21.678578992145265,15.117260649982294,-0.0001303275334706554,3.9106810922341905e-05,0.02441658781836691,0.15565395568721913,0.0626251220703125,0.03823574132138267,1.6398643,1.7392323,161.4990234375,3.0804956464820523,10.913759346563271,2.457371180171044,7.822152349704911,14.634155974626134,8.553264334295568
9,1039fd50eaca0a268a2378a6c9244bf85c8b961f,-110.777145,146.29938,-38.842476,45.357994,-21.888746,29.718395,-9.74991,19.428164,-6.731351,8.374438,6.9881706,6.998967,7.4619875,32.061134,16.276112,8.029341,12.211367,15.345245,9.176236,8.602597,8.492676,7.2086434,7.1097183,8.8184595,8.017472,8.69425,0.27060342,0.10493128,0.21328151,0.038304646,0.15722777,0.19920726,0.21246175,0.5414252,0.3057272,0.22463298,0.23931782,0.07459341,0.20184343,0.11536779,0.13021465,0.06333392,0.15727317,0.15410967,0.09745504,0.121405624,0.124251746,0.1565559,0.24657373,0.1042569,6120.5690574646,1361.7731538147943,11.819429,57.54497,0.042372673177752715,0.02117876856044145,0.12720107747712545,0.03749178794606894,2875.730631249712,623.5279524717522,3191.5461236518795,447.1595887781104,21.72845561851794,14.87071292700448,-0.00028742828835574884,6.177806402916744e-05,0.06481437179672357,0.1354059109544514,0.06673831939697265,0.023780461198599577,1.424965,0.91010374,139.6748310810811,1.6303537955381158,2.607250820801343,-0.4134481883326713,0.048238087813641695,14.580448913865064,8.535907852130972
