,file_path,mfcc_a_0,mfcc_a_1,mfcc_a_2,mfcc_a_3,mfcc_a_4,mfcc_a_5,mfcc_a_6,mfcc_a_7,mfcc_a_8,mfcc_a_9,mfcc_a_10,mfcc_a_11,mfcc_a_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_a_0,chroma_a_1,chroma_a_2,chroma_a_3,chroma_a_4,chroma_a_5,chroma_a_6,chroma_a_7,chroma_a_8,chroma_a_9,chroma_a_10,chroma_a_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,rolloff_a,rolloff_std,melspect_a,melspect_std,rmseP_a,rmseP_std,rmseH_a,rmseH_std,centroid_a,centroid_std,bw_a,bw_std,contrast_a,contrast_std,polyfeat_a,polyfeat_std,tonnetz_a,tonnetz_std,zcr_a,zcr_std,onset_a,onset_std,bpm,rmseP_skew,rmseP_kurtosis,rmseH_skew,rmseH_kurtosis,beats_a,beats_std
10,713b601d02641a850f2a3e6097aacaff52328d57,-120.76216,153.3537,-89.04685,70.71158,-2.7259748,38.92005,0.2954628,-7.177677,18.018505,-6.2627273,5.5985117,-9.915701,-6.829451,10.629861,11.609796,7.4752727,6.862327,10.463983,9.53188,9.833457,9.797397,9.127232,9.518997,8.386258,8.695509,8.086716,0.3303037,0.19005904,0.22292235,0.17185739,0.18084654,0.13474396,0.27376747,0.41021293,0.24128768,0.23435402,0.17345671,0.37446904,0.19235824,0.08055382,0.099394016,0.12512492,0.10277096,0.11091905,0.13249739,0.17007983,0.07349113,0.121446855,0.09501614,0.17451398,5942.32292175293,1251.539870181602,7.8242455,34.197075,0.052186521978556374,0.017421251246161566,0.0989643865792697,0.018008530958485643,3044.230252023135,468.82778789875516,2685.8060506852185,457.44385674029655,21.670426429675306,15.384091885634371,-0.0002851965515454002,2.6299241498334575e-05,0.054252458292440346,0.1321505687745191,0.09852409362792969,0.02002944488214385,1.442144,0.74330753,93.96306818181819,2.351718811365829,6.8309559735262315,0.3492103886372359,0.013341119328228679,14.455178941141673,8.464347316395747
11,15e1178c9eb7f626ac1112ad8f56eccbec2cd6e5,-73.3241,144.20071,-50.61389,48.84923,-15.435559,29.51189,-13.360524,21.970057,-2.1376617,11.315268,6.0463777,6.2498145,9.331526,9.551315,8.129891,6.1410036,6.861068,7.359717,5.8694196,6.199357,7.436498,5.3691626,6.506117,6.8248477,7.3736625,6.1864905,0.10563906,0.2852495,0.23177657,0.20033856,0.34352186,0.21989396,0.3687697,0.19255391,0.3100348,0.26885498,0.11879921,0.1738503,0.08591922,0.18242449,0.20269549,0.09043068,0.20636474,0.070455566,0.14286272,0.08753333,0.15875763,0.19518064,0.08792313,0.15770411,6166.87385559082,1091.3472758975208,19.464231,92.188805,0.06854288262755179,0.02265314686408974,0.15447959490175775,0.03568015353507002,3032.3644868990195,501.3301661171064,3185.4843934912815,301.94608435115737,20.200829313320032,15.046822540746508,-0.0003839136825331894,4.6181989767316585e-05,-0.02574330193717577,0.1531963912982386,0.07446937561035157,0.025546216249790355,1.2890441,0.6910681,109.95678191489361,1.3748871146856907,2.3014613916693705,0.6075294013615017,0.08039836067948691,14.403681867808855,8.489864749941852
12,eca519f0a85862d9510d57d59df557081d375e3a,-152.8166,136.91745,-56.44637,59.246056,20.415092,39.51707,-1.2161614,8.460149,5.2364345,7.874058,7.8716063,-10.219734,2.7359314,66.05008,27.784908,18.514956,20.224758,35.56382,13.358018,11.495922,5.7322416,7.8415,6.760619,8.137008,7.5992618,7.508288,0.2559842,0.24022043,0.2409924,0.2294325,0.47060147,0.2125516,0.20647176,0.20266335,0.12019167,0.11884649,0.097466536,0.25899348,0.22779915,0.14179584,0.1686758,0.103930525,0.25007913,0.122439556,0.13015595,0.15350804,0.09978661,0.14265068,0.104891375,0.1998954,5490.554637908936,2058.5985229157027,9.516088,67.489685,0.03810884936665847,0.02699405977334956,0.1145303165155449,0.03613677423788098,2701.5052159460042,1053.0434910597426,2649.9622458053295,652.4422967694197,21.810886333028346,14.286677419578242,-0.00024568017289106954,7.511070868195564e-05,0.056463863503122484,0.1772933759714488,0.07308731079101563,0.04256765084066432,1.2115377,0.87959045,117.45383522727273,1.5425443903712632,3.6104032670663564,0.6239911246107722,0.7348530070193466,14.074295097349285,8.331097828654455
13,cb283ce76eeee06a724b942d36a140cc088dd50f,-133.25684,175.49753,-36.929955,51.55663,-10.936323,24.073107,-3.659139,4.2412367,-3.623404,3.759355,-6.780741,-2.192078,7.9155455,23.763584,18.279018,11.1280575,13.621556,13.004776,10.978635,8.510335,11.159767,8.300676,8.51125,10.472377,8.446667,9.256639,0.2727949,0.21987753,0.16505986,0.059379708,0.14169653,0.48325524,0.23004127,0.10482757,0.04680656,0.23765302,0.3720849,0.15856569,0.12905836,0.116069674,0.13907996,0.07647484,0.1701653,0.21391347,0.12694982,0.13528349,0.07095773,0.106928445,0.3173277,0.15832305,5034.891872406006,1922.8883627525718,15.238399,60.823235,0.049742445186063924,0.027990616417815067,0.13909911972279299,0.03195983897986391,2364.4422251174187,917.3636209314249,2850.1687242596104,570.4213312771157,22.538802985419014,14.375326122590986,-0.00029802399257592956,5.884887321852006e-05,-0.050706716079126544,0.18108372749660823,0.053367996215820314,0.0343579184643055,1.343612,1.2355953,147.65625,1.384254805640134,2.008425081968168,-0.11024198476000634,-0.7956411979528717,14.341919453227304,8.39435830193416
14,861d26b52ece3e3ad72a7dc3463daece3478801a,-247.06621,184.462,-21.895306,45.422386,-5.206034,14.901367,-12.578867,16.196568,5.2732477,-6.841722,4.093228,-0.6318901,2.1378796,47.031933,19.005129,30.041359,15.280721,10.450602,10.7743435,10.334842,7.5431876,8.42111,8.534394,8.724817,9.448462,7.6087327,0.56483823,0.26130563,0.3246571,0.292514,0.12509835,0.1781508,0.12890932,0.17500731,0.09871924,0.1958873,0.33655515,0.27704734,0.09012755,0.05653516,0.08565179,0.08274428,0.07348879,0.121672705,0.08130725,0.11714799,0.08664439,0.06540329,0.0890013,0.056467813,4042.6149559020996,2010.1407565040859,2.2665744,9.563229,0.024372990623955156,0.012008079397541241,0.0451735499152363,0.014235061625974653,2076.075892101092,965.0473348300266,2534.4668293931927,563.9902485465915,20.94851750671942,14.114084501856926,-0.0001065279237348892,4.048054896807598e-05,0.036712881552657915,0.0785595261341006,0.05317344665527344,0.04282309815005041,1.5419195,1.345852,107.666015625,0.8768977100050899,1.1017727513177054,0.8770995453643914,0.6356837879763328,14.377313994780303,8.470747798526535
15,2213bf4173a9b50a807a30121ed6b559a7778209,-134.23933,172.26761,-27.847149,33.534775,-15.585561,24.080719,-9.150319,11.175327,-8.273322,2.72622,4.7018127,1.6628691,7.3699875,29.342161,13.105083,16.343393,14.433121,15.371958,8.758627,11.500345,13.067809,8.95953,8.536084,8.253536,8.796583,10.840982,0.21410951,0.07570416,0.1073475,0.29359317,0.23774168,0.32937256,0.30565518,0.32661065,0.26448917,0.2054514,0.3152454,0.17157522,0.15268093,0.08903934,0.11615313,0.19680196,0.11232624,0.17952392,0.109474644,0.13445446,0.18600461,0.09800972,0.15003373,0.13975541,5077.428359985352,2001.1983841802341,14.721132,66.744156,0.05926999781564892,0.03365929867501705,0.11922117979686594,0.03277708669711299,2367.4743037547037,686.6162735644552,3025.016733356192,603.3887568427976,20.681676680345713,14.466222162269226,-0.0002719286294488395,5.859357761932617e-05,0.007712645280867756,0.12117533579609034,0.050455665588378905,0.01967729510660507,1.4877923,1.3952886,129.19921875,1.4236487448449018,2.2442813018726167,0.23057369370844533,0.3577927922465567,14.526845912968364,8.525879236314898
16,d41c9b18f0787cc9b2ccea10740d92dd7e7f639a,-129.25977,160.98917,-47.94642,55.0597,-14.277786,24.764833,6.086451,8.668218,11.512674,1.6551087,5.686542,-3.0410113,5.714653,34.78266,13.28475,10.466876,18.98476,13.31481,12.3574,9.653481,9.499505,8.686231,9.640593,9.382779,9.422469,9.537936,0.25125742,0.33116594,0.31974158,0.23189887,0.22639051,0.26704288,0.3617616,0.24923602,0.22324958,0.18829878,0.12567222,0.24781194,0.105416626,0.12260101,0.17661528,0.08853353,0.09234458,0.100018546,0.14716671,0.1041127,0.10801865,0.13358654,0.10896435,0.18852378,5165.874309539795,1057.3029874935282,17.409264,95.96079,0.05406694100275966,0.025906115198511787,0.14082182417045197,0.03823203657008763,2340.3197977530713,439.01342723717823,2677.0433597282204,356.4619109155701,20.392597012895916,15.102143438579375,-0.00029382076112722275,6.573996035549672e-05,-0.019531569111332123,0.09661753824393855,0.047571563720703126,0.01586575455486721,1.3611801,0.904918,97.50884433962264,0.7936846889383942,1.1614864458389667,0.17163778220482342,0.18591436780120718,14.463613000755858,8.522719451224415
17,78fd3872e0fa5940b2a36654f07f11e7119be4e2,-89.72367,146.47308,-57.91886,55.558052,-10.612223,33.51006,-14.918388,12.865176,3.865582,8.986811,13.469383,6.647846,11.631254,15.059897,12.125797,5.9169316,9.284397,10.278546,8.146663,7.800997,6.807401,7.6689243,6.9462013,6.651123,6.736985,6.774755,0.22140248,0.29221812,0.43474293,0.23643732,0.2278641,0.1232898,0.21845308,0.27427474,0.17127675,0.2991507,0.16278082,0.29265285,0.056454644,0.086377725,0.19597101,0.06960234,0.09553563,0.07960491,0.10873104,0.22982061,0.08021574,0.14826645,0.087846726,0.17178078,6175.302085876465,1210.3637291712223,15.147379,75.47429,0.06188497691716542,0.022252256834507055,0.13508651817309542,0.029542358162941405,3005.404531758296,508.7236875943753,3058.533269515582,367.9781027708106,20.344580302446627,15.24831457059068,-0.0003382469992603273,3.892861142580456e-05,0.016044682899216477,0.12486194970410548,0.07504634857177735,0.021899437737392304,1.3592889,0.80099046,105.46875,1.2499149837828591,2.0769598801681095,0.9193127037447351,1.3877777738321244,14.387390578873058,8.39600461162052
18,46b0229c06712c5b5e143724c0617e51a9b6e432,-230.76274,148.23299,-65.74567,66.517845,-0.43970108,35.67399,-7.5396767,5.555335,10.517544,-5.740445,2.175715,-2.7616239,6.819618,26.649218,16.565557,11.687069,13.574094,16.289831,9.873752,10.434885,10.552139,10.942604,8.607885,8.924851,8.633153,9.35888,0.25603014,0.18300524,0.24322805,0.1516638,0.33930737,0.25090313,0.17009726,0.28393903,0.20721897,0.40802422,0.20479688,0.19877739,0.17539632,0.114716366,0.14818442,0.08123479,0.12636375,0.175473,0.10272189,0.20203592,0.10529503,0.18358071,0.08143004,0.1350992,6171.617889404297,1677.237605881453,1.4169214,6.6194825,0.020429939607956325,0.01570357074106425,0.04091499628862149,0.010251738111943175,3024.1392674338163,709.7533091906142,2934.852946801545,538.0240458405494,21.88766766719416,15.09831859459217,-9.713318069549814e-05,2.216260038463555e-05,0.03848470735884639,0.14414814778307555,0.08239536285400391,0.029610901840920252,1.4967515,1.5829296,87.5926906779661,1.7731699529136198,3.140948378546091,0.43008535313224167,0.7363436364064966,14.517331645836633,8.543135015230439
19,6806855988e246016413cc8a34a2afe862f3988d,-113.766945,131.351,-37.28933,63.79065,-12.536086,33.518177,-5.288593,18.931871,1.9911114,10.56922,6.4749627,11.513365,10.557738,27.889124,8.611094,11.0385685,8.145001,8.703326,8.485243,6.348758,5.9760637,6.16105,6.813552,8.470059,7.5681252,7.0199785,0.17707974,0.27120513,0.18551436,0.23849161,0.45204383,0.26459876,0.2723124,0.25253683,0.2924685,0.24570456,0.13220337,0.22773409,0.07457908,0.2137748,0.097660035,0.035564072,0.17069618,0.05552139,0.06773982,0.046360966,0.1274584,0.20235366,0.11422965,0.07070843,6612.48498916626,830.2067487408148,14.932834,86.5258,0.052125501006295226,0.03879766885746522,0.12919800046885183,0.03321122929182373,2976.5617102303936,427.135515782441,3320.481305465114,255.55213167968097,21.118267784403113,15.373173012307788,-0.0002782158804932141,6.380966384426067e-05,0.004230602382541508,0.11156957705427287,0.06071281433105469,0.019984606391668217,1.3617935,1.0600473,151.99908088235293,2.2408318503303795,5.414781685751418,0.1947326823990693,0.7313901283249091,14.62612722281895,8.544747646548348
