,file_path,mfcc_a_0,mfcc_a_1,mfcc_a_2,mfcc_a_3,mfcc_a_4,mfcc_a_5,mfcc_a_6,mfcc_a_7,mfcc_a_8,mfcc_a_9,mfcc_a_10,mfcc_a_11,mfcc_a_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_a_0,chroma_a_1,chroma_a_2,chroma_a_3,chroma_a_4,chroma_a_5,chroma_a_6,chroma_a_7,chroma_a_8,chroma_a_9,chroma_a_10,chroma_a_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,rolloff_a,rolloff_std,melspect_a,melspect_std,rmseP_a,rmseP_std,rmseH_a,rmseH_std,centroid_a,centroid_std,bw_a,bw_std,contrast_a,contrast_std,polyfeat_a,polyfeat_std,tonnetz_a,tonnetz_std,zcr_a,zcr_std,onset_a,onset_std,bpm,rmseP_skew,rmseP_kurtosis,rmseH_skew,rmseH_kurtosis,beats_a,beats_std
0,2ccc828aea554d645fd16fac252b6229882188c7,-288.96707,165.81917,-25.83349,13.381787,-0.46889552,-6.5688925,-4.7619314,-7.464994,-0.90274477,-5.152196,-0.21561308,-0.32980785,-0.8986645,115.38182,50.44705,31.404789,16.64173,12.758207,12.556688,14.379302,12.200293,10.223423,10.118932,9.52628,10.191069,11.640738,0.18695882,0.13814786,0.22955123,0.09989392,0.15664539,0.24456899,0.1254966,0.27400193,0.21318026,0.36673436,0.25919467,0.097570196,0.19499843,0.19884996,0.21603942,0.150299,0.14289664,0.2299172,0.123728245,0.25296736,0.16444084,0.2751186,0.17994541,0.13017926,2683.407211303711,780.6401990322432,2.4878988,13.206304,0.013479414772739843,0.01032331024365706,0.05248344383557295,0.03242768593767677,1451.2741401008757,336.0853182910535,1650.9294732361427,305.52581584659646,24.001120296140527,12.705989945140951,-0.00011208541179834851,7.081813149078697e-05,0.018668781681430314,0.2178027009921559,0.04218158721923828,0.013723561218705061,1.2746952,0.66880786,120.18531976744185,0.2586671585174557,-0.43921064332823834,-0.09564568044020082,-0.7402843852000904,13.84642558777897,8.236547255594246
1,2a534a8234f62b842035e8cce7b8f6267b72dc21,-313.2841,202.83682,-33.918793,22.846111,2.5310028,1.5215385,-4.0565233,0.064255,-1.1664903,-5.9151964,-4.9006724,-5.4576964,-6.730174,45.48207,23.824305,22.012905,12.8521185,11.04287,10.695877,9.699958,10.168653,8.269195,8.435112,10.717203,11.099879,11.939128,0.25129658,0.2697082,0.25693685,0.12678969,0.14831677,0.21444623,0.36316973,0.37255266,0.20786853,0.30924374,0.13019085,0.2278368,0.1429397,0.12345756,0.15400587,0.14535831,0.14542447,0.13769501,0.15071286,0.13625799,0.13902338,0.11163504,0.13519344,0.15383747,2912.6685333251953,803.2893951320146,0.772997,3.2917027,0.012007288355707694,0.007628584161352211,0.028320609743665143,0.010235900955848734,1561.115388193084,438.2508835896861,1794.7809216030346,409.2182348688206,22.177932878823594,13.78301000790665,-6.725811493490812e-05,2.4072797308666998e-05,0.009064454946668483,0.13410514891257902,0.048754310607910155,0.01910600376687507,1.3414689,0.7751961,123.046875,1.3609516981211218,2.888731773250095,0.6258027050879237,0.40530664067255273,14.23615419501134,8.406172205779907
2,29b4c8860438776cd5b63a34acd2365c323f604a,-497.89316,150.68645,31.658447,11.404637,22.674671,7.348607,-9.342728,-13.210994,-11.7139845,-10.283698,-9.032766,-8.522669,-9.614137,52.48981,29.474615,29.327969,14.785904,10.70093,8.830274,8.383329,8.519658,8.125705,7.8455677,7.4296527,8.48612,11.815633,0.0643528,0.20766358,0.05578162,0.33315107,0.16636422,0.21098082,0.36105803,0.07990548,0.23406978,0.008793771,0.2233735,0.23231459,0.13612029,0.21842769,0.09050202,0.2501099,0.21320225,0.2057009,0.27813408,0.11751408,0.23652971,0.024456983,0.18907233,0.2504992,1468.08500289917,738.5341457495304,0.059654694,0.8664485,0.0011071821993727411,0.0008228446289208812,0.008280172203912159,0.005843368945983358,856.8995906361245,286.5479168340777,1164.945983599639,322.51412233034176,23.330764550676186,11.458882615839098,-1.24174302300571e-05,7.024942738926839e-06,-0.06413416105124675,0.2589122077565338,0.025692176818847657,0.011346969916063283,1.124975,0.80698425,112.34714673913044,2.455685450132497,11.303231919291903,2.462396452339129,11.104128873171627,14.173050553554756,8.1924164730997
3,23a3089a9ec451b1001f4b7ef1a72eaed0d6157b,-343.79517,219.22664,-3.381937,-10.622393,19.108126,-1.6867981,-5.879817,-3.517999,-9.904629,-14.620712,-15.417892,-14.560747,-14.931383,34.569653,13.222918,18.61157,10.867618,8.896686,9.141379,8.655673,7.5827465,7.5789886,8.029655,8.476985,8.073371,8.327232,0.24960296,0.260598,0.057824135,0.41407666,0.07256906,0.20325191,0.0014565163,0.12010328,0.3125413,0.066406846,0.29567677,0.026617995,0.23937137,0.24167833,0.09769576,0.23022732,0.1502358,0.22163805,0.008127935,0.15469421,0.2769664,0.13622944,0.25717276,0.09165575,1560.6861877441406,335.1133855210608,1.198281,6.4730234,0.00739770833168823,0.004391907224900228,0.04029041986907516,0.016102020059995097,870.9214858817584,164.84362530565807,918.8312282678071,159.40462917082354,23.197083088062534,10.978942143505243,-7.329744097402197e-05,2.7103566921620435e-05,-0.02178126645257165,0.26448403449103614,0.028597068786621094,0.011477159978506455,1.0907605,1.0664256,103.359375,1.7454782495153487,4.906448691444364,0.8151456171652892,0.9012169669210395,14.632751020408163,8.560716983317578
4,21d6fb1e374738f12cd0e90d26ea40aa81ed558a,-476.0083,142.10828,86.717316,39.431446,16.759968,9.1026745,3.6178641,-2.599294,-7.5605288,-10.471462,-11.634003,-11.718913,-11.785322,22.57454,21.33112,6.6196246,13.165969,12.14389,8.783827,7.2425117,6.735242,7.1599593,8.180683,9.248739,9.553874,8.739774,0.3048452,0.27905053,0.03223791,0.25914785,0.019785142,0.2863973,0.049933158,0.08666877,0.49138695,0.048452336,0.14100716,0.027122218,0.24928242,0.22441821,0.05709595,0.2557118,0.04684736,0.23556963,0.068331875,0.16660425,0.2751707,0.06252945,0.22412473,0.0550255,541.0301399230957,156.97927396706302,0.6009944,6.8605456,0.0032996992355760293,0.003134883310746381,0.02730124666252327,0.016990467932371713,486.5411653663252,97.60914321948886,951.2306929217618,266.81960198650575,23.239050900271497,11.274331267414388,-3.2103375624498296e-05,1.5629210954911582e-05,-0.03561017819451083,0.27659124081962977,0.01659049987792969,0.005276176711997448,0.7825626,0.92499894,105.46875,7.646777412643249,114.39502170590323,1.5437543369316011,2.766071903717256,14.798778077268645,8.529182011753782
5,23063b891af42f8aedfe5ed0bad332ee6fb2b94e,-559.55334,173.71602,70.2483,14.176804,6.5941825,4.8737607,-1.4208469,-3.975493,-3.6720433,-4.2371893,-4.289892,-3.128449,-3.0733275,25.450354,17.04932,16.058624,10.710831,7.4445515,6.7597375,7.585091,7.278859,8.311072,8.8731985,10.914648,10.990337,10.3126955,0.18031612,0.12817076,0.49083748,0.061580606,0.26796767,0.058739968,0.19828618,0.13723138,0.027824441,0.2979141,0.009940316,0.18684044,0.17999995,0.1719885,0.31641942,0.0907306,0.2424953,0.15761392,0.22454515,0.18996555,0.05906251,0.20348515,0.034559667,0.24864994,835.404167175293,231.90077957657857,0.03437453,0.40194207,0.0011619696247119767,0.0007164454962449756,0.006137012552725964,0.004272698707911431,571.8525436575137,107.10795364151211,845.5885035720273,183.78773896826416,21.772443574346635,11.089913736801725,-9.032433572643197e-06,4.920053785736307e-06,0.023090286106112277,0.2817482687266359,0.020052337646484376,0.0062380978664676005,0.9960995,0.9124221,114.84375,2.5638099685730644,9.091290066331716,1.918604841638191,4.577874557549279,14.615302883057987,8.5746654049804
6,1f342f2479f0fe6ae2c084540d1b9e5a6ae76348,-320.93115,201.49458,-21.766287,13.811337,7.743079,-2.8156605,-9.047729,-9.075042,-10.217122,-13.803342,-8.158536,-2.3310516,-1.0481625,42.675663,24.15185,25.545183,17.646038,13.490397,9.487186,11.688182,10.660083,8.247492,8.600588,7.805368,8.015963,8.530076,0.09741522,0.16848944,0.15661724,0.058240168,0.36472404,0.07532672,0.33898735,0.22574286,0.14065968,0.1960532,0.19114743,0.38471383,0.15536821,0.15899669,0.19037323,0.08657248,0.23965377,0.10190691,0.17262338,0.22380884,0.15217893,0.20152536,0.16145958,0.23698594,2418.4226417541504,876.9069878452584,0.8036498,3.83879,0.008031703007566102,0.005250895706613636,0.03194691282145949,0.011231982631853023,1320.2374308601782,437.48422589664403,1562.656487320314,426.51170838105566,23.059048189165683,12.489950690363559,-6.770910631585217e-05,2.30443532155911e-05,0.019224495613140515,0.20028356284670218,0.03850555419921875,0.014032191407322045,1.2888911,0.6491942,147.65625,2.107606156648893,7.331644492230641,0.9212420019878423,0.9303534676296477,14.521728258871116,8.472469672733062
7,1e9da5e3cb0d364b5eda6815aa9dce69a2739e1e,-274.50543,155.66714,-31.045956,38.17457,-4.452758,5.8728285,-10.906108,-7.926361,-4.2559276,5.4581785,2.7252212,-7.078845,-2.759774,51.007416,13.081229,16.463884,12.424028,11.624687,9.041098,9.660871,8.019522,10.262688,10.858301,9.831523,11.285201,11.895145,0.28077966,0.113525845,0.33017567,0.24457312,0.07131321,0.18415022,0.14368743,0.29867244,0.17370996,0.1539152,0.32782322,0.10792737,0.22787237,0.12069059,0.19734177,0.20580092,0.09294397,0.17690936,0.19118267,0.2162934,0.19647804,0.17862122,0.2371212,0.14077814,3964.8683166503906,1019.8096404549017,0.89316386,5.652508,0.0073962302301805866,0.00447209648113977,0.03448948936152038,0.01776713441654084,2004.1052171492452,436.97342024717864,2387.4944641992975,407.49776757077575,23.886958978346918,14.087631509206402,-7.257591398261728e-05,3.616946988549105e-05,0.025841609738012437,0.21164955115594658,0.05505580902099609,0.018824484156379873,1.4276079,0.8991217,101.33272058823529,1.2768111490101033,2.1617416265884017,1.0980586932276162,1.3404325861420787,14.488303947429312,8.363623059787548
8,20e33fc6a9b51acc8f0b89d4fb1a133c93b7a7de,-391.56726,168.80151,-2.6700182,4.0701623,8.884958,-0.1277852,-10.206368,2.0631719,5.0957537,-18.356644,-13.585217,2.7699103,-2.8472338,64.685234,25.23579,23.988344,11.924436,16.828436,11.460054,11.143361,11.790639,9.904558,10.610668,10.012439,12.495451,14.913623,0.077513956,0.22904535,0.38280076,0.16423808,0.24697745,0.13700885,0.3099667,0.2645836,0.18462297,0.27467677,0.1156371,0.17766853,0.10041848,0.16980678,0.22384724,0.15471691,0.1785893,0.13573465,0.18842575,0.19021238,0.1565725,0.21921815,0.12653483,0.21011025,3048.1006050109863,1621.71347826721,0.34755057,2.9482353,0.005317995831560475,0.005502303716894825,0.01730668465847156,0.013462397811089698,1586.8728412162532,705.5175462538157,1963.988767047594,628.3884963377396,22.304440233206183,13.667077077296712,-3.43994662201961e-05,2.81744118101149e-05,-0.01078154289789118,0.1653540506607588,0.03948230743408203,0.020966048491285593,1.3696352,0.732286,126.04801829268293,2.966415370407294,11.43221778132148,2.4063966263117527,7.481291619455661,14.37514739229025,8.363973320352596
9,1dbcc82090698f0eac865ce61c89c52fcc0b6f23,-379.60846,162.45728,-8.878192,14.155802,-4.0673685,-5.449168,-8.560987,-7.829074,-11.211473,-11.902643,-11.932718,-8.298239,0.34710035,60.224247,31.162498,15.617645,14.053557,12.956102,9.933804,9.9971075,8.122018,8.432214,10.363582,12.107007,13.294174,13.394978,0.14878717,0.040263064,0.41505352,0.020827806,0.28665203,0.16316506,0.1643591,0.24571423,0.023595503,0.3016508,0.049392734,0.26220128,0.20281799,0.06989882,0.2397352,0.04292606,0.24601066,0.21023883,0.23273559,0.24991363,0.04753231,0.23517965,0.105346024,0.22196819,2911.8189811706543,851.0087915254697,0.3021846,2.1254404,0.0033307380558050257,0.0030271383060860293,0.018136875035430516,0.012686963464400649,1644.1346899692621,409.84875336991087,2009.8210882831736,310.12585301198385,25.337902981326973,13.945809557721859,-3.611623473582917e-05,2.4541571258315887e-05,0.04916470293083751,0.27387652999294176,0.052843666076660155,0.022339723386114216,1.3400826,0.5552643,132.51201923076923,1.093306243289555,0.25167168878732715,0.9210329317687888,0.05933199841375325,14.415545935545934,8.492998340214982
10,1c7e8e4696e8ec0bf4b9dec127817f949c1654cd,-381.39252,237.43008,8.292289,-16.704285,16.800816,1.0132596,-9.091426,-7.7681932,-9.98353,-10.823907,-11.621266,-11.101095,-10.3029785,31.527613,10.465244,19.970894,7.758177,8.082998,9.456389,8.224238,6.579116,7.4561944,6.880891,6.7670765,7.764124,8.317951,0.08085058,0.41742533,0.16277142,0.10219792,0.17764306,0.21144886,0.1957089,0.21331759,0.15130399,0.18996564,0.20056005,0.1436972,0.13880797,0.21965137,0.21779686,0.16611326,0.22154394,0.23659411,0.21925141,0.22375862,0.15460752,0.21086878,0.24319834,0.17058021,1274.933853149414,208.65735795974243,0.72490555,3.2819524,0.007418752337450105,0.0033918089684430663,0.0299295695603717,0.009791540098297984,731.9426285735644,98.05923632409768,766.1470555502846,118.8716663640728,22.54644671196114,9.78213444084218,-5.6761184443652484e-05,1.8819921967589517e-05,-0.053597882217919265,0.22879549825518125,0.023329544067382812,0.004358492055745857,0.95347404,0.80911255,107.666015625,1.0513021866082997,2.0177892454792676,0.7704187669354022,1.0858540763943418,14.22003166046293,8.462174666887341
11,1b4da6032e2a79457a71501977099912bf0732d7,-488.216,129.53854,86.549904,47.14829,24.409906,13.567728,6.93873,2.3802285,-0.16216072,-1.7115908,-2.7091854,-2.3606367,-0.36260337,25.284634,26.314886,10.038979,9.031678,9.772793,8.454102,8.34592,8.569223,7.596716,5.901573,6.818319,9.6701355,12.051532,0.22298253,0.38462058,0.029742027,0.2663915,0.080955006,0.30676153,0.25092435,0.05867664,0.21953921,0.0326814,0.17350362,0.03714042,0.19949594,0.28336388,0.071765244,0.28634873,0.10259443,0.23665752,0.27445632,0.082940936,0.2414941,0.0664571,0.24443996,0.064974725,549.8032379150391,167.61508224501313,0.56008357,6.6886873,0.0031617905563872785,0.0035065258023605746,0.024316564273350508,0.01908923957274177,476.74435304209084,140.1978762601184,1053.0740771147077,388.4728609722781,23.756007937604682,11.145031109984663,-2.9476700119561494e-05,2.204883720318706e-05,-0.08398913365741054,0.2556322023986658,0.014910125732421875,0.006557763111183812,0.92615587,1.1626637,143.5546875,3.062818244845196,12.428226931060532,2.537200977541209,8.697598140055257,14.288589704538534,8.036557145399769
12,1b23879d2841ca804dcac242f22efc982dcd757e,-296.8875,209.82642,-15.253375,0.09113483,16.180613,-1.3011643,-7.9908953,-4.3081794,-7.862892,-7.0013976,-3.3678112,-2.0375342,-3.9777398,54.860874,18.551527,22.235107,10.461748,7.4643726,7.807213,8.289039,7.9548182,7.8395305,8.846058,8.2449465,8.033466,7.9270554,0.056589566,0.40257198,0.030921787,0.12898037,0.0065628616,0.11822716,0.4718914,0.17207062,0.37732792,0.043063957,0.25171646,0.19130838,0.076820165,0.1893097,0.059759047,0.13812976,0.02397732,0.12204899,0.25012007,0.13554281,0.2374176,0.07074888,0.21838522,0.19178645,1992.0147514343262,348.39039537652366,1.9404867,10.34248,0.01182189904420487,0.006589630035561462,0.048593010439643015,0.021278495034411378,1092.5191372152508,164.26725260686547,1320.6581868082903,159.36784031213074,23.050355310594203,11.502519806118322,-9.782396782276426e-05,4.1654994701909224e-05,-0.07711848990052586,0.17428394324350158,0.03133544921875,0.007579042831368323,1.2332884,0.41210738,126.04801829268293,0.17640916113431535,-0.6550542706280922,-0.032319927710927045,-0.07735731241705546,14.187573696145126,8.486359238130802
13,19a1fdb3dc572486a47d7cd01a73b2f065ad2f88,-369.33878,198.92606,8.617159,9.027383,11.860385,4.245715,-1.2727678,2.927898,-2.5609999,-6.4991064,-4.846715,-5.934398,-9.493533,73.269516,20.980654,32.60508,10.424531,11.819287,8.45253,7.39958,7.562937,10.0207615,10.749172,12.121656,13.168595,12.961346,0.10265906,0.2572953,0.07383189,0.2370688,0.4083562,0.11124959,0.16932365,0.09196948,0.19167434,0.12471165,0.1748299,0.3728452,0.121489465,0.20065814,0.118528076,0.1878698,0.21955296,0.12687686,0.19083025,0.17360091,0.20889743,0.16101682,0.20149429,0.27944538,1818.024787902832,687.1471708672883,0.86759126,4.944012,0.006686636728575124,0.005207620954403613,0.03134462001850069,0.01929539052928995,1005.0799598054851,328.6917814599993,1262.300169788478,379.46373531759343,24.968707759985882,12.164630889394703,-5.9820658880359526e-05,3.854336459203154e-05,-0.0016340104135104847,0.21399469691145825,0.033194351196289065,0.015624103441257997,1.1646054,0.7513677,126.04801829268293,1.3953965115498177,2.3830815748770346,0.5614713673296274,-0.7433853950907752,14.3995552629654,8.382450875372813
14,1a536a6e1a0e1baa74f147908c357ccdcbfb6315,-390.63495,186.25249,50.022343,5.5426116,12.779608,5.858757,-6.6297655,-11.11817,-11.161539,-9.976839,-10.263036,-10.439491,-7.078542,47.719414,30.000525,26.025099,14.588916,11.408406,10.392195,10.344392,8.619884,8.793099,10.757195,8.850073,7.704366,9.999456,0.009943545,0.0668003,0.3621506,0.016965423,0.21221355,0.045763932,0.37960678,0.346372,0.06901636,0.3079608,0.040183708,0.26183313,0.027906498,0.13757488,0.24124789,0.06235571,0.22336759,0.08063343,0.1986451,0.21966581,0.09431309,0.23127814,0.114229456,0.28580517,1041.9715118408203,379.6187365863369,1.4038094,11.261152,0.005706444979209906,0.00431092652320375,0.041388727352795154,0.02440046867537412,719.1250727638098,157.96067167233014,1087.474818887048,333.56635550359135,24.272004461615293,10.509176508547835,-6.270852135374456e-05,3.72915817938516e-05,0.019883536352579903,0.27434518543703806,0.021652030944824218,0.0062283318175579425,1.150953,1.0334461,126.04801829268293,1.7305432281273367,4.550698058643031,1.0880933442669976,1.0956624807430275,14.59908577187489,8.48186336980954
