,file_path,mfcc_a_0,mfcc_a_1,mfcc_a_2,mfcc_a_3,mfcc_a_4,mfcc_a_5,mfcc_a_6,mfcc_a_7,mfcc_a_8,mfcc_a_9,mfcc_a_10,mfcc_a_11,mfcc_a_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_a_0,chroma_a_1,chroma_a_2,chroma_a_3,chroma_a_4,chroma_a_5,chroma_a_6,chroma_a_7,chroma_a_8,chroma_a_9,chroma_a_10,chroma_a_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,rolloff_a,rolloff_std,melspect_a,melspect_std,rmseP_a,rmseP_std,rmseH_a,rmseH_std,centroid_a,centroid_std,bw_a,bw_std,contrast_a,contrast_std,polyfeat_a,polyfeat_std,tonnetz_a,tonnetz_std,zcr_a,zcr_std,onset_a,onset_std,bpm,rmseP_skew,rmseP_kurtosis,rmseH_skew,rmseH_kurtosis,beats_a,beats_std
10,b742393cfac34ba605f319a4a8169ed2581bd18b,-222.04245,144.35385,-32.557392,46.21003,-5.1601133,31.624847,-18.723122,9.680583,-5.163975,7.5684104,5.214608,-3.4887938,3.7950835,23.67676,16.792797,15.682834,11.043614,11.510239,10.389483,10.1336,8.995582,8.899416,7.195109,9.288947,7.5171204,7.3104386,0.21456365,0.15332432,0.16561684,0.23185495,0.43887854,0.27147704,0.29082263,0.2968027,0.1913454,0.23793706,0.14642397,0.28475952,0.16116975,0.12327206,0.11510078,0.111635126,0.16451934,0.107129,0.10874693,0.16675524,0.105431065,0.17964871,0.104363315,0.12324697,6204.464435577393,2230.9152246763183,1.7140576,10.939301,0.020638803182322002,0.014950945800925713,0.04100895112762249,0.012714869977278383,2862.0441336429367,797.6224516863293,3282.2517594960273,679.3696300115085,21.726726716404695,14.707284648481176,-9.253283099886527e-05,2.0507206239637983e-05,0.04069501361995672,0.11649995037944763,0.07149124145507812,0.0291374271867567,1.5584111,1.3897626,139.6748310810811,1.9867246289198885,4.516357199628282,0.9933578665167273,2.7038011196087783,14.504447112178202,8.477726068152784
11,69a9019284eb21c2ea81f099c11ad59cf4d7ac7b,-255.60982,177.34264,-18.826035,20.451015,-0.990136,19.998983,-5.270733,-6.0744348,5.066772,4.774765,6.9380865,3.203574,4.12046,29.914015,16.184649,14.806715,11.463591,10.095099,11.567454,9.377095,10.325727,8.089377,8.471896,8.515316,8.647581,7.1190405,0.20248207,0.21379685,0.2719791,0.1757339,0.31329876,0.18183401,0.2904585,0.25245357,0.252138,0.32237214,0.21189961,0.28757596,0.10364079,0.14648694,0.22043587,0.10753,0.15357165,0.08521523,0.1132345,0.1245051,0.13659151,0.14248207,0.095694125,0.1854178,3901.0089111328125,1905.3757746551335,2.030911,12.438419,0.0218206603153017,0.016892692496775365,0.04069514168749786,0.01832786256040065,1913.222055300465,619.8552638852893,2544.2050529670796,710.4854671883659,21.22448038481413,14.229616776758526,-8.799054293053559e-05,2.825565800856702e-05,0.0020499301609400366,0.13896902853149495,0.043485832214355466,0.018838914250533054,1.4359004,1.1467974,126.04801829268293,1.5706957239047996,2.453626972032592,1.504764359414052,3.6541946936560477,14.501797966498428,8.531044991789134
12,1343c561e5b037af86835365ee0bb9718c20ae11,-135.95297,143.93213,-48.35496,50.441467,-1.6967413,31.38711,-6.2781067,16.176647,4.3127613,10.813822,7.9075,-0.4376853,2.7712493,20.451483,13.597531,14.38761,7.359229,10.087343,9.321309,7.290372,10.240767,8.240515,7.637196,8.639084,6.839494,6.9449778,0.2790277,0.2514209,0.13055503,0.22501092,0.16622376,0.27287847,0.31775388,0.25958344,0.2566422,0.26013964,0.3842726,0.28384787,0.120412074,0.12501043,0.07973649,0.14345269,0.08100415,0.10494522,0.181959,0.08022436,0.08339791,0.08322743,0.15234175,0.0881255,5737.202339172363,1059.4246041002648,7.9670043,44.98606,0.04059806864974672,0.022938384015756437,0.09570890150734443,0.023514539723841463,2787.824185568047,444.81469674004944,3083.0240312729848,407.51486925390344,20.96757309083666,14.93199118589965,-0.00022424895408223672,4.680267056970868e-05,-0.018776280519323837,0.08935969104939107,0.06417427062988282,0.020710000796833272,1.3706081,0.973174,135.99917763157896,1.3724042114430322,1.570689053701833,0.9908157508385591,2.0016655718450096,14.49986653709103,8.317747090551473
13,67d068feb0fb7e3c89fc786a7bfa0032b77aff53,-107.37215,124.62376,-50.591724,58.350544,-26.828053,35.340202,-12.4392185,19.412275,-1.4712496,6.354838,11.9249525,-1.1365125,9.68813,25.230038,11.268363,13.259401,12.757503,9.352485,11.7866535,7.4899697,8.761804,7.9466405,8.67665,7.209679,8.374099,7.3938346,0.23999897,0.24420767,0.19530158,0.27625102,0.2563247,0.24566059,0.26230434,0.29723692,0.27170378,0.24863613,0.3218921,0.28267854,0.111207865,0.114471376,0.087460145,0.1455185,0.11493651,0.15076225,0.12357775,0.10569444,0.11704238,0.086776026,0.13260531,0.10220064,7968.799209594727,1250.868562949187,8.866315,50.956562,0.048004325762607346,0.025230912171334524,0.09856718548566995,0.03704834774955271,3731.367943174709,551.7371934805711,3502.2805977523444,397.154721510506,21.344273889974133,15.732551300901546,-0.0002518780267255289,6.596088829568814e-05,0.0008162098030443164,0.09030870856105692,0.10416450500488281,0.031078582335219228,1.3807284,1.0820509,139.6748310810811,1.6232751534449017,3.8485151216311433,0.9080716948965184,0.6171371056722541,14.667979943150971,8.5308603577072
14,2cb1d059304223a0ad3603e7f7d60dcfc6de3e7f,-128.121,157.50215,-74.64988,55.37196,-11.60195,14.656181,-11.633127,14.598459,-3.507093,7.7929335,-0.43548003,-3.9235559,2.7826197,37.793198,24.068941,12.54278,12.477424,15.322579,20.253653,11.815227,11.529933,9.436371,7.7545495,9.055939,7.876769,10.0276575,0.24207282,0.19741912,0.27201137,0.20584068,0.31549913,0.21657929,0.2336226,0.28280693,0.20250818,0.42116195,0.20840678,0.2136887,0.13143,0.06251553,0.19279125,0.065195434,0.11282673,0.15005143,0.1049968,0.17891817,0.10309238,0.14717223,0.07969821,0.13436995,5863.794021606445,1457.0441768823189,6.1512866,24.525444,0.04887528961599515,0.026029220126147605,0.07799029741289379,0.01803700296880416,3051.144322043962,690.1554280245898,2814.909430919178,649.1475730807666,20.86171490193246,14.678154683124308,-0.00023652373620189175,5.145529586425603e-05,0.03173062156811567,0.13157732024881277,0.09728813171386719,0.028168288271235183,1.3872082,1.0273536,166.70866935483872,1.136607289376529,1.4268880065557248,0.1523980374186881,0.5513711547307638,14.501148344111305,8.506578101198368
15,442d88c6d7caccd1fd655425bd4bf1bfb4b33831,-98.02909,138.91397,-65.51466,74.21112,-16.092014,31.40416,-4.4378495,12.096815,4.3523817,5.7826624,4.690087,-1.4749366,5.3438234,15.830017,9.777453,10.180295,6.483787,9.293228,7.3122544,7.866552,5.885804,6.9112735,6.8330903,6.8806343,7.9766583,6.892343,0.19063263,0.24171993,0.1809432,0.25942856,0.46237653,0.23519143,0.24304795,0.15593724,0.24834585,0.24626088,0.18357708,0.38993698,0.10180539,0.13164501,0.087971255,0.07982545,0.14953037,0.066476636,0.111182965,0.09261357,0.10179575,0.15614168,0.08758848,0.112615414,6695.732688903809,713.1808728214382,10.404304,54.393284,0.055680151169627976,0.025982027921979605,0.10818667374576849,0.025612618196637543,3363.5987948774864,454.1640591807802,3052.0803372445016,227.0778121496409,21.288568999362877,15.668428492137393,-0.00030000911129551036,4.804688217785711e-05,0.013684711585845813,0.12185284969180991,0.09965457916259765,0.02825015859608217,1.3187907,0.9478845,147.65625,1.210499171379622,1.5669265033349316,0.6760559384469091,0.9028126825116014,14.630479917994597,8.536054879934593
16,140dbc5942f12eeec92a28648e5b325ea71fb6ae,-122.385544,148.73047,-54.869385,45.801254,-13.098409,25.7737,-15.490723,9.1742115,-0.5965351,5.8514414,4.9989486,0.024070358,8.737271,17.16052,9.72598,8.4215975,8.922003,9.181519,7.9319763,6.979911,9.139101,9.334944,7.8979692,7.114701,8.292076,8.373194,0.33246097,0.30841747,0.29172987,0.25800487,0.18648596,0.20089069,0.21285978,0.2534321,0.23779456,0.2650351,0.35446522,0.27320784,0.12655078,0.11549685,0.11055782,0.1186845,0.08103192,0.078020945,0.082856104,0.08435484,0.060266204,0.079800986,0.1429911,0.13483955,5869.799766540527,1313.9700081098965,8.330214,46.803955,0.04965823242957237,0.027214624299571184,0.09307823559783124,0.030417243060025377,2895.2746961256275,536.2961274822458,3016.6091951784765,423.5775082742007,20.965647478755997,14.934423250223947,-0.0002381117092741425,4.8336523360387315e-05,-0.0014354636327514035,0.08846446880949765,0.07491950988769532,0.023554239482196183,1.3271538,0.9231079,107.666015625,1.355580995860864,1.33816712731908,0.7189149531035384,0.1068132198573486,14.703269584563385,8.625694833945394
17,fa4a00a5828e711c8146e49e5454ead009f88973,-131.49419,147.28957,-50.326923,68.19807,-6.702375,16.169228,-4.758179,14.95271,-7.362704,9.308431,1.128373,0.80882245,6.236129,44.22078,16.965086,11.085941,9.819261,16.36102,12.782351,12.676017,10.314748,7.489462,7.855268,7.216554,8.595937,6.472069,0.19093461,0.24852443,0.34827277,0.23646522,0.29516792,0.26175913,0.3025035,0.19771333,0.2234695,0.3508231,0.22358763,0.288018,0.09396359,0.057683088,0.17149419,0.047269005,0.10123709,0.06091497,0.10187629,0.124378875,0.068195514,0.112051085,0.057188243,0.16817136,6146.425724029541,1243.371080966578,8.742808,40.610867,0.05735762974495353,0.03338207132260857,0.08525334307055822,0.025405337487813644,3097.5912823031713,701.4151789235277,3008.310072561432,470.7869453400319,20.06699933443818,15.103996244418965,-0.00023518316899981355,7.199216291393096e-05,-0.006034698009066939,0.10433432248813673,0.08653106689453124,0.029916201393169306,1.4336683,1.3446597,139.6748310810811,0.9537605199455774,0.5075403134175311,-0.03348647060986018,0.4575793648276276,14.544272897564824,8.526845430872491
18,e0c62e6fb378167d40ab941124f9ed7b9911a35e,-205.48686,118.52168,-47.685688,46.35775,-7.697943,46.497173,-4.978963,19.046665,4.7512527,13.197413,6.007695,0.2511082,9.490469,19.559591,13.664903,13.608158,11.262344,9.792671,8.448537,9.004237,10.363062,10.351938,9.820873,9.980672,9.760046,9.837106,0.31141964,0.2308909,0.2079188,0.23466969,0.36531574,0.23849049,0.21739502,0.2778086,0.18123443,0.32149878,0.19882342,0.26226592,0.18994021,0.0791125,0.09932657,0.11365711,0.11642316,0.09884374,0.09074804,0.17021784,0.10454109,0.18012206,0.10960091,0.10523957,7303.801746368408,1501.5342587717225,2.24663,12.635502,0.027413417028760288,0.020658298903159712,0.049878384386667876,0.016014777062023037,3465.80548246347,747.2422120376825,3431.320175093253,450.4264874718841,22.01468598094245,15.309124118475925,-0.00010499459850310265,2.3322353155124395e-05,0.04949106602833135,0.12231283996412086,0.08722991943359375,0.03684532028710121,1.8374885,1.9576819,90.66611842105263,1.3741260494671699,1.6071654773284605,0.1612364730887596,0.48509426806027234,14.818816738816741,8.359078939643604
19,ac032e24ed332f7d57306ca32aead2daf5ee1be4,-230.95322,160.4114,-6.466521,43.853004,-0.88536185,14.621384,-6.886575,8.803602,0.43591613,-1.3319569,7.981729,1.9878466,5.358082,62.017002,19.011438,20.597137,12.0908575,12.292279,10.910151,13.894887,8.95717,9.044441,7.418148,10.431444,9.06637,9.310892,0.20536962,0.14315781,0.2892421,0.15249243,0.1893363,0.12748411,0.20710778,0.38166216,0.16984053,0.29163486,0.15743132,0.19360022,0.2430341,0.14024834,0.19780633,0.122038275,0.15889372,0.11031125,0.14397143,0.2718486,0.121287905,0.26391643,0.15666588,0.19970962,4441.416606903076,1868.7579940671123,3.9593997,24.157625,0.02038402696599516,0.015846159244841434,0.06459519977423724,0.029744304634198984,2001.4674286737434,670.6399081690166,2827.7843464013145,619.3774400262758,22.6631759008803,14.036023561293705,-0.000129683455093879,6.318035316732523e-05,0.05937990506969584,0.175833064806426,0.037004852294921876,0.019471866678106006,1.2969977,1.0411191,129.19921875,2.4566532395157044,10.562887788872887,0.324940962503011,0.0003941731236589696,14.576418673289421,8.572150909955853
