,file_path,mfcc_a_0,mfcc_a_1,mfcc_a_2,mfcc_a_3,mfcc_a_4,mfcc_a_5,mfcc_a_6,mfcc_a_7,mfcc_a_8,mfcc_a_9,mfcc_a_10,mfcc_a_11,mfcc_a_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_a_0,chroma_a_1,chroma_a_2,chroma_a_3,chroma_a_4,chroma_a_5,chroma_a_6,chroma_a_7,chroma_a_8,chroma_a_9,chroma_a_10,chroma_a_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,rolloff_a,rolloff_std,melspect_a,melspect_std,rmseP_a,rmseP_std,rmseH_a,rmseH_std,centroid_a,centroid_std,bw_a,bw_std,contrast_a,contrast_std,polyfeat_a,polyfeat_std,tonnetz_a,tonnetz_std,zcr_a,zcr_std,onset_a,onset_std,bpm,rmseP_skew,rmseP_kurtosis,rmseH_skew,rmseH_kurtosis,beats_a,beats_std
10,5e0c981226991dc27a4a6991233e2330fd199e7e,-294.49155,155.3478,34.62446,50.294243,10.316008,20.218136,12.232592,4.977627,0.23113155,-0.85905856,-2.016463,-6.462674,-7.671098,27.868488,22.32942,12.178482,13.048011,9.884425,7.3875294,9.643239,9.953791,8.425008,7.777917,8.971356,8.890867,7.8895297,0.37088102,0.20832404,0.17685696,0.18810013,0.03776054,0.14877403,0.093456365,0.33497626,0.21057379,0.14636938,0.21329732,0.08689754,0.2518798,0.19404751,0.22880182,0.22894385,0.08708474,0.19373846,0.14489897,0.2879753,0.20824783,0.15059017,0.22156538,0.13795015,2527.114849090576,1799.5014088556338,5.4400225,43.8262,0.014375711045810226,0.012642814776947908,0.08252480062544815,0.0402472427648729,1336.5897422758128,486.8745075320809,2494.743665855403,590.25058126086,22.79890106765487,13.744722871006356,-0.00011443012573060597,4.8140729614412164e-05,0.06307862722129089,0.21758628504047153,0.01736907958984375,0.0074552936515305205,1.2319988,0.6220001,117.45383522727273,2.60073269535105,9.356034501830196,0.7165428033274387,0.07341582140132497,14.816132613965125,8.46990308970673
11,5c8bac02ab24fbd3e34dc9772b441c123f8e47b7,-232.49568,155.97768,1.0495038,39.4942,-5.9927673,24.08817,-2.7339444,16.573616,11.904379,8.450989,9.715063,3.180743,5.6477423,22.386528,19.43621,12.798274,12.048639,9.140047,8.365425,8.834593,10.734516,10.716783,13.140623,13.789464,13.882161,16.799173,0.12548444,0.1338573,0.2077661,0.18122342,0.30915755,0.2999485,0.3493007,0.355437,0.2323707,0.24567004,0.22057505,0.17528519,0.15293682,0.1327463,0.17895223,0.11461906,0.16957226,0.14633471,0.14259712,0.15499532,0.12017657,0.15261127,0.15491644,0.14238897,4015.067596435547,1983.0298247810993,7.8987875,45.854008,0.02835731931672288,0.021080257362789324,0.09898217297388404,0.03012334733817418,1909.6101716890967,604.5845421640029,2808.7411016579267,571.5468222372541,23.207969403533518,14.117053537847724,-0.00015332406373292306,3.779941932941153e-05,0.007506232519428283,0.1097005785475148,0.034657859802246095,0.013047840055356752,1.5810579,1.5152829,120.18531976744185,1.9547425490946144,5.8103087263553554,-0.0921231346865586,-0.14428740059217038,14.692721472769898,8.589139471939749
12,59a923b5a306e7bb7b42de4b466c01741dd156b9,-258.59668,149.54817,-42.694263,39.14274,-14.250977,13.765924,11.255472,-9.564755,7.68324,-3.6863391,3.5934517,-3.0513527,4.8039746,40.144333,25.434566,24.837551,25.096449,21.39874,17.432333,13.818478,14.14047,15.631055,14.94235,13.693898,14.185416,15.50715,0.1884828,0.14851873,0.29366326,0.2391235,0.23017564,0.3170433,0.26648673,0.38055184,0.27714014,0.22868052,0.20957108,0.19026402,0.13724734,0.1163115,0.15004721,0.115354806,0.116019085,0.16856381,0.11038747,0.1559059,0.13074361,0.13676223,0.12999843,0.14558338,4981.5214920043945,1993.0764035272111,3.512631,24.177477,0.029038074282346983,0.0335255028870292,0.06234038638024784,0.026175714199391735,2510.071752502063,1015.3525929014842,2435.521534026044,565.574859050045,23.1332487293945,15.009887117051951,-0.00010768313154897613,4.1574674112014065e-05,0.016075268216359895,0.1121357780802699,0.06874923706054688,0.040649945589261965,1.979405,3.1062245,123.046875,2.364526117454162,6.4726266925266565,0.09696717008597619,-0.4783535636728362,14.677295267833909,8.603451491545934
13,570346884aaaf819dcc76b32bbcfd07640194e95,-314.00067,147.46414,47.428608,41.407734,5.3542147,13.417669,8.695421,3.6112232,1.2137991,0.7297563,0.5779956,1.4225519,6.023274,21.9937,24.656605,12.953702,13.331608,11.748113,10.299081,9.176443,10.040368,8.713935,9.991366,11.690554,12.736904,13.849596,0.108784676,0.20865989,0.43341914,0.07857498,0.15658002,0.12963338,0.08298801,0.16568784,0.17475002,0.38703266,0.19663104,0.06312529,0.16722418,0.19277799,0.31461844,0.11675624,0.20863655,0.15806685,0.1262984,0.22775902,0.17079444,0.24425307,0.18675867,0.1190201,2472.2220039367676,2324.9988700538624,6.341985,55.345757,0.009625626052502926,0.008858275956365366,0.0919608499646979,0.050900375854809575,1336.070148982557,727.1821024410874,2393.336927301877,774.4937629192498,23.389454541607165,13.75451162401637,-0.00011065452525589145,5.346697607056859e-05,-0.0010151199549325678,0.2541610979105979,0.019600486755371092,0.014801936257984155,1.3811128,1.0247748,114.84375,2.4244246392313977,8.034842483517282,0.6014800977907333,-0.15546788944072754,14.496507936507937,8.58577098931978
14,574e465338f653548c822285b0dd4f771211d4fd,-276.95538,160.19214,15.175916,36.111504,6.0733047,21.376038,3.0040896,3.7962577,0.85788774,-3.653947,-0.028676938,-3.1237142,2.2922297,28.881542,19.237226,12.295635,11.1222,8.1259985,9.153142,8.180644,9.743992,8.169564,8.560064,9.705295,10.707851,11.221611,0.33981875,0.14132443,0.22026744,0.26630503,0.0859434,0.19212525,0.06923404,0.23951752,0.20206945,0.15816148,0.24782912,0.13842323,0.22987778,0.17308699,0.24534269,0.23917814,0.17627156,0.22032319,0.11969235,0.22675203,0.19705252,0.16353112,0.20233488,0.2003906,3310.082302093506,1827.4343889358536,3.485786,26.133999,0.014215005045525326,0.012454574765721956,0.06453188792850387,0.030643563870888253,1620.0140111559444,563.2690368987113,2636.4120598151044,584.5964627124463,22.33323117933246,13.70756146465555,-0.00010228337119353127,4.4186967004410384e-05,0.03995882252462711,0.22162366554340615,0.024568557739257812,0.012265149850425233,1.3069687,0.9055973,103.359375,2.3414324080002635,6.627777140276757,0.9488079756459054,0.8822734504838703,14.081243926141886,8.276851197016805
15,521cf680ed01377a2033d46aa179b9463fa7f9d4,-310.96817,140.14932,23.08279,36.96408,0.060898878,19.48588,8.876542,17.310764,1.7660496,-9.458689,-1.5193014,4.298771,6.4188476,35.70798,25.559431,14.730583,13.868796,12.377509,9.989208,11.256936,8.150556,8.067434,9.096277,9.248013,12.377418,12.931678,0.10910759,0.19719449,0.10184617,0.28611904,0.03521236,0.12250575,0.26040435,0.24259786,0.45065612,0.1034168,0.33061266,0.09759952,0.1620154,0.20420425,0.13502353,0.2308423,0.06970806,0.18723491,0.19829929,0.14363895,0.21771319,0.14347307,0.22342545,0.15557563,4034.4895362854004,2399.8944458163187,2.7591662,26.343773,0.007456211955080441,0.007779648064272393,0.056538735568424404,0.03757909910847604,1870.182765451531,769.6374645085855,2875.588892170499,663.2949229035845,23.399687631838898,14.029344751068072,-8.017780587918407e-05,4.7987465647731264e-05,-0.049648804012544706,0.18784069920445687,0.0291412353515625,0.018580734391714072,1.2778714,0.7799775,112.34714673913044,3.33035517110686,15.999641039746873,1.0391264211017885,0.9377904307952014,14.339611992945326,8.323104631157598
16,531b9d7fc05c730851c88386d9a3f5734eb21843,-242.33672,172.05196,-80.27803,57.977673,17.433609,-9.29416,1.84707,6.6608224,-14.080763,-9.638173,0.88843024,7.0650115,6.587944,42.937973,27.029774,17.292015,15.538671,14.841131,10.074004,9.30323,8.4232435,7.33932,6.709984,7.582225,8.867499,10.4570675,0.31203073,0.15751784,0.15136006,0.38970098,0.1962789,0.19370356,0.14647701,0.26308298,0.40352488,0.20533223,0.30401593,0.2722968,0.13564916,0.110423505,0.08259804,0.11963599,0.11661579,0.12985164,0.11042546,0.103523985,0.17458397,0.08595089,0.11413856,0.09366458,4412.102851867676,589.1851763028521,1.9024994,6.941331,0.027204498394417343,0.020006195713810633,0.05298697214708812,0.025904966934218444,2566.1339097742757,601.2150650813812,2021.135805853397,187.51387227466913,22.458030725505186,13.43848453251994,-0.0001221593409249727,4.806890213733642e-05,0.011019472267834214,0.14161921740651712,0.09283390045166015,0.03303357161271499,1.5509732,1.7578322,178.20581896551724,0.836048913594505,0.10545313618145924,0.3384389140502789,-0.4873160552940159,14.856946511938109,8.379018398411429
17,508880a0847523dcccc7473442919f7a6ee4941c,-275.70428,130.42148,29.890507,52.352966,1.4193687,21.18695,2.7244964,17.058645,-0.36238414,1.2645159,0.8098362,4.800942,4.0147605,25.76487,26.878939,9.760959,11.930991,9.415946,9.516031,7.558763,9.696561,8.774671,7.667632,7.894324,8.464924,8.076814,0.3448352,0.14219758,0.25395635,0.0317676,0.08525802,0.087954514,0.16004351,0.22502358,0.07401159,0.18274511,0.08997557,0.3366441,0.25543857,0.20251691,0.29159927,0.07701684,0.15916489,0.21534276,0.21279399,0.2373587,0.107813545,0.24129528,0.15099776,0.28392804,5245.269584655762,2943.637198108505,5.2941914,50.412937,0.00998071162127413,0.008796733891207803,0.0819336969144446,0.04771249237071454,2209.1985885590198,1018.2039297523853,3357.6739775198935,757.3975568291719,23.155518971486178,14.360569120770414,-0.00010720737823802053,5.450377746472945e-05,0.047523872189178265,0.25687015126073626,0.02688941955566406,0.022738355683489923,1.2585655,0.8485149,107.666015625,2.6278935130370553,8.603052917806043,0.8096448422180825,0.37096361104494235,14.40002687494751,8.629611334872171
18,4ef1577c3660040f27298feef2baee7b83838da3,-288.10315,159.59991,14.933833,34.076706,13.489756,18.35711,12.651647,-1.6009653,-1.1960751,0.5117516,2.3731647,1.4571582,1.6936947,35.2032,23.693768,13.028047,18.050766,11.738862,8.865568,10.216901,11.02457,10.432843,10.2894125,10.236467,10.779793,11.214848,0.2721166,0.092049494,0.18086757,0.23884289,0.1147141,0.23802812,0.07096113,0.21637538,0.18826619,0.10965009,0.28859133,0.24557523,0.25171316,0.13587166,0.22200866,0.2648319,0.1581535,0.2642651,0.0996361,0.21548855,0.20711823,0.1419374,0.25124073,0.19070593,3065.9664344787598,2084.8916105418266,6.0920725,48.24445,0.015485488217021257,0.014993937735644988,0.08811622726538981,0.043689907315228996,1514.8468829228113,770.2017057335457,2281.611631554345,709.6771126501447,23.278799979437398,13.824728133349225,-0.00012170621088962091,5.6587410552277435e-05,0.025485175049998844,0.2277181103810654,0.024999046325683595,0.01644719835145297,1.5834048,1.6834064,109.95678191489361,2.0327802640095576,5.021945830159396,0.7730466041744102,0.16709291419044936,14.014836156684895,8.0558381970354
19,504c4dcc7c923dcacc4471d2f98896fc22671350,-392.35016,155.254,58.221153,41.644066,24.489952,21.646078,6.9964585,4.3587866,3.803952,1.2069682,6.386476,8.973599,7.6011314,30.894009,24.656816,15.455597,17.246893,8.640375,10.352687,11.991615,12.141122,15.094778,14.495945,12.36857,13.159041,12.432545,0.18090296,0.18496963,0.06815419,0.11742195,0.3160134,0.10291622,0.29114902,0.03645029,0.12384407,0.21989147,0.098104134,0.29823595,0.15748899,0.24645975,0.13861811,0.17255087,0.29122296,0.13972192,0.3546761,0.06610397,0.14322454,0.26810494,0.12382241,0.28117383,1419.012851715088,1733.1752352937758,2.3345275,23.128302,0.006776739259283192,0.0068051386017331916,0.0534044622088974,0.032141884683263344,886.4544344086942,551.7992233966289,1781.0545704100336,767.03886267601,24.019796422438123,13.132056224587023,-6.353995870796785e-05,3.213854212106737e-05,-0.019478001275646025,0.2880610488265868,0.01442413330078125,0.012258101539382954,1.3623086,0.95330477,109.95678191489361,3.09961950027594,13.461448005938554,0.7014239752700685,-0.2722795166179566,14.442588522588524,8.298145034995942
