song_id,mfcc_a_0,mfcc_a_1,mfcc_a_2,mfcc_a_3,mfcc_a_4,mfcc_a_5,mfcc_a_6,mfcc_a_7,mfcc_a_8,mfcc_a_9,mfcc_a_10,mfcc_a_11,mfcc_a_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_a_0,chroma_a_1,chroma_a_2,chroma_a_3,chroma_a_4,chroma_a_5,chroma_a_6,chroma_a_7,chroma_a_8,chroma_a_9,chroma_a_10,chroma_a_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,rolloff_a,rolloff_std,melspect_a,melspect_std,rmseP_a,rmseP_std,rmseH_a,rmseH_std,centroid_a,centroid_std,bw_a,bw_std,contrast_a,contrast_std,polyfeat_a,polyfeat_std,tonnetz_a,tonnetz_std,zcr_a,zcr_std,onset_a,onset_std,bpm,rmseP_skew,rmseP_kurtosis,rmseH_skew,rmseH_kurtosis,beats_a,beats_std,genre
db6ce746f22800aafbfaeec7b14aecc8046903cc,-474.7299,144.28217,15.575345,-7.167754,2.5602531,-19.421219,-28.50262,-13.702063,-13.041077,-27.341389,-26.128983,-11.545809,-7.6331434,63.721493,36.28782,34.70691,28.017279,23.180433,30.002851,18.296513,13.22439,13.802217,13.243019,11.273258,12.686081,12.907976,0.011797292,0.13593309,0.50595826,0.051590603,0.17863378,0.0449533,0.30774766,0.34332615,0.07325737,0.33983034,0.031999957,0.1141418,0.039033398,0.1905922,0.16710305,0.07264053,0.2245176,0.08897553,0.22518526,0.2677515,0.1050581,0.21367355,0.07057462,0.16692585,1473.485126495361,598.0743168997031,0.23756382,2.623128,0.0013522105557759,0.0011662135748643,0.0154220518077512,0.0150074742017303,977.9579533190108,251.6950641540157,1132.9434584907065,250.7710388958237,24.106613325117557,11.6137325257131,-2.3564258018002983e-05,2.1989208894418025e-05,-0.0165992898017747,0.2185649749998308,0.0299808502197265,0.0120587027002239,1.1307361,0.3608359,123.046875,1.38844790444171,1.8534137225009149,1.465761660219289,1.63977499368466,14.464188892488211,8.478119756437659,classical
ae3f5eb7217431af5f651f15e831df5bfc511f2d,-359.74268,155.78818,-15.165388,23.364746,8.093512,-9.660105,-21.471848,-13.391376,-15.211932,-17.646845,-16.731857,-5.7956553,1.1129079,56.90545,15.654738,25.87748,14.093895,12.90449,9.454348,10.398335,10.8292265,10.383164,10.203345,12.923225,15.412239,16.503279,0.52349854,0.041439272,0.09360582,0.100253865,0.33940548,0.06226305,0.06572071,0.43895262,0.15404308,0.07728745,0.01890969,0.1535893,0.21884863,0.07117744,0.14792807,0.19510198,0.18211679,0.12678073,0.13160667,0.23922147,0.21769933,0.16090728,0.05266264,0.15147534,3042.128505706787,898.6821428208049,0.4097438,3.274818,0.0028407214555535,0.0021808369131523,0.0254404703963398,0.013047288721438,1686.5565424783604,498.6870835296872,1863.7419690170457,412.6770205032439,25.46836246485611,13.654338787114137,-4.680340426743143e-05,2.2010917572704207e-05,0.184713175616011,0.2160053432468568,0.0545595169067382,0.0245433305737086,1.3306017,0.6485685,120.18531976744184,2.263697323763595,7.870093254039739,0.8504945920802667,1.0460172616704222,14.544399092970524,8.556153841090259,classical
d46e12a743b4a48ab1ceb2b9454af75173f5b355,-382.04645,190.7335,-17.273523,7.021393,15.184143,-9.203683,-11.94738,-10.860314,-6.9947724,-9.703402,-3.4201484,-1.9137766,-8.458635,66.35482,28.228977,21.594044,15.085568,8.568878,10.060979,6.901282,9.643673,8.532559,11.354647,10.97047,10.138158,10.09368,0.020019762,0.24612841,0.3300634,0.012286147,0.1926144,0.033833887,0.31587622,0.2034926,0.11739643,0.40203804,0.0301494,0.19010209,0.052490387,0.202447,0.2661332,0.038070183,0.22884525,0.09844845,0.2633711,0.21940953,0.15874676,0.24058796,0.07712198,0.23112026,2395.484733581543,458.40176473864506,0.43586618,2.8810303,0.0033524210013005,0.0024213580449021,0.023156190412031,0.0138350082669899,1287.3882224500169,214.3141008719168,1477.877169888839,266.22581699055416,24.58849527203077,11.929354531415452,-4.451784192944141e-05,2.623711281153996e-05,-0.0174194606776716,0.2732914118640319,0.0366107940673828,0.0084156550800128,1.2064575,0.3646078,126.04801829268293,0.8647504317366635,0.2425252021115711,0.451619188386973,-0.2690986958964174,14.44017316017316,8.497733836749187,classical
6dfb02abf3a0e10ac85f7472847ae3332db12285,-343.22418,175.56345,-20.191845,17.830795,-1.5860935,7.014743,-3.9205956,-6.0036263,-3.9081807,-0.9650036,7.4014525,0.4278163,7.7310076,24.119434,11.2251215,11.4271965,10.621524,10.064686,7.9108195,8.468281,7.782197,8.899812,10.200143,10.947761,13.030476,15.0567875,0.09787463,0.2787192,0.35223442,0.099642344,0.3204767,0.12239087,0.2920259,0.22966488,0.113637134,0.26585975,0.11692043,0.21805492,0.1465328,0.17378025,0.22454165,0.10688717,0.23613995,0.10997484,0.19877572,0.18208279,0.12821679,0.19832908,0.14244328,0.21934818,2768.0259704589844,742.4390029833049,0.38127515,2.7458045,0.0050488489036231,0.00251887380461,0.022582198477116,0.0103316280550999,1603.2935721283552,300.64999147016084,2125.926030376563,401.53378374739503,22.78152835132423,13.550676832756174,-4.249709959740659e-05,1.4429624534538692e-05,-0.0006298933836997,0.1921261035895752,0.0414667129516601,0.0096189360741315,1.5088985,0.919944,120.18531976744184,1.4390554588515971,3.3155439550454924,1.4715713004314903,3.1924595580049404,14.65502695067098,8.545615412114149,classical
23063b891af42f8aedfe5ed0bad332ee6fb2b94e,-559.55334,173.71602,70.2483,14.176804,6.5941825,4.8737607,-1.4208469,-3.975493,-3.6720433,-4.2371893,-4.289892,-3.128449,-3.0733275,25.450354,17.04932,16.058624,10.710831,7.4445515,6.7597375,7.585091,7.278859,8.311072,8.8731985,10.914648,10.990337,10.3126955,0.18031612,0.12817076,0.49083748,0.061580606,0.26796767,0.058739968,0.19828618,0.13723138,0.027824441,0.2979141,0.009940316,0.18684044,0.17999995,0.1719885,0.31641942,0.0907306,0.2424953,0.15761392,0.22454515,0.18996555,0.05906251,0.20348515,0.034559667,0.24864994,835.404167175293,231.90077957657857,0.03437453,0.40194207,0.0011619696247119,0.0007164454962449,0.0061370125527259,0.0042726987079114,571.8525436575137,107.10795364151213,845.5885035720273,183.78773896826416,21.772443574346635,11.089913736801725,-9.032433572643196e-06,4.920053785736307e-06,0.0230902861061122,0.2817482687266359,0.0200523376464843,0.0062380978664676,0.9960995,0.9124221,114.84375,2.5638099685730644,9.091290066331716,1.918604841638191,4.577874557549279,14.615302883057987,8.5746654049804,classical
e6e4eeaf5cc6d833a6c6bd8a421369d3b34b5fb0,-328.24054,187.07846,-10.554895,18.377161,5.166415,16.166698,-3.8922095,2.827092,-5.865964,-7.9906454,-2.0647292,0.014505195,2.1443706,87.67156,15.542624,35.8155,19.511381,17.378256,8.635906,9.015769,7.778711,7.130234,7.6922264,7.9366913,8.393508,8.242362,0.20521446,0.26978016,0.27988777,0.2972094,0.19978294,0.25654837,0.4442629,0.21649647,0.18088575,0.17546889,0.13487431,0.28139824,0.121532716,0.10841951,0.12425225,0.13425927,0.120484896,0.106993645,0.103289805,0.101078816,0.13239063,0.16133021,0.102139674,0.21622479,2790.240497589112,1393.4491199469433,0.6781119,3.2038329,0.0124265649938106,0.0093659061601595,0.0229149208353532,0.0109234942015007,1460.9859310832428,653.6634224488603,1859.727339290271,716.8220784619056,19.459598444681088,13.103011647287074,-5.51547546074321e-05,2.926162308249128e-05,-0.0296805269419688,0.1126084129399564,0.0381898880004882,0.0172199554451117,1.269216,0.72515506,143.5546875,1.885312986199855,6.423743844114936,0.6959134335833226,0.254011873240934,14.642377888092172,8.48755609355798,classical
2ccc828aea554d645fd16fac252b6229882188c7,-288.96707,165.81917,-25.83349,13.381787,-0.46889552,-6.5688925,-4.7619314,-7.464994,-0.90274477,-5.152196,-0.21561308,-0.32980785,-0.8986645,115.38182,50.44705,31.404789,16.64173,12.758207,12.556688,14.379302,12.200293,10.223423,10.118932,9.52628,10.191069,11.640738,0.18695882,0.13814786,0.22955123,0.09989392,0.15664539,0.24456899,0.1254966,0.27400193,0.21318026,0.36673436,0.25919467,0.097570196,0.19499843,0.19884996,0.21603942,0.150299,0.14289664,0.2299172,0.123728245,0.25296736,0.16444084,0.2751186,0.17994541,0.13017926,2683.407211303711,780.6401990322432,2.4878988,13.206304,0.0134794147727398,0.010323310243657,0.0524834438355729,0.0324276859376767,1451.2741401008757,336.0853182910535,1650.9294732361427,305.52581584659646,24.001120296140527,12.705989945140953,-0.0001120854117983,7.081813149078697e-05,0.0186687816814303,0.2178027009921559,0.0421815872192382,0.013723561218705,1.2746952,0.66880786,120.18531976744184,0.2586671585174557,-0.4392106433282383,-0.0956456804402008,-0.7402843852000904,13.84642558777897,8.236547255594246,classical
32029d8035e823885eb6fb2410a5b3bae675e528,-437.42084,187.70259,78.951965,11.871116,1.4697573,4.8422556,-0.43143958,-5.583623,-4.2457395,-2.9326372,-5.9554715,-7.3861265,-2.9540234,50.57856,44.72543,25.700937,27.47938,14.294152,11.998433,10.2188835,10.382738,9.932934,10.704453,10.813246,10.528021,8.992072,0.057386268,0.36946154,0.09287042,0.47663173,0.03670263,0.11667774,0.46764213,0.16808161,0.15480581,0.03777169,0.38183537,0.008206149,0.09303078,0.20836334,0.089619555,0.15669009,0.06344979,0.10011075,0.1583597,0.12233573,0.1501096,0.06151268,0.15764976,0.03644616,900.6430435180664,757.3390545024745,1.0103762,7.2901745,0.0078422773576464,0.0060512276189468,0.0323208291566842,0.0190281204771676,571.7817073234726,298.24523250309096,711.5140581521284,519.3732317048851,21.612512096243805,9.94316823210475,-4.899965174114989e-05,2.837820992323387e-05,-0.0871573939999295,0.2135318715287598,0.0215602874755859,0.0125969307100504,0.8840424,1.07198,129.19921875,1.6698235860716677,3.882271268906389,0.8477840287181221,0.8863386824257611,14.544580498866214,8.448441261698312,classical
31b047dfc451140d4e0c2f6d42ca48370fa9680e,-391.35776,182.91365,-5.5193434,29.559689,16.867598,12.946075,-3.866368,-1.8217052,1.8344351,-6.862338,-4.120412,-7.709024,-13.4970045,57.3223,15.940132,24.652609,13.07453,15.315093,7.907839,8.338945,8.81963,7.786647,7.109015,7.0752754,8.446638,8.564748,0.1881183,0.14622906,0.456443,0.029043669,0.112558104,0.08711051,0.32025304,0.12113092,0.074925914,0.22376426,0.1184662,0.23438947,0.21266204,0.1402722,0.2501437,0.05216639,0.16823956,0.14161076,0.26883927,0.18430242,0.14507212,0.25916344,0.17450587,0.26160443,2055.453586578369,714.1081943946061,0.32130998,2.139228,0.0036576167525886,0.0017070968055268,0.0213822903760106,0.0091435305200798,1114.790719648794,348.0236873214569,1610.1443068293415,367.93175146880736,23.864139398233945,12.796093975282185,-3.713980292660626e-05,1.4125477374503155e-05,-0.0128792758380935,0.2557219206319985,0.0285549163818359,0.0128832948804227,1.2069107,0.45957258,117.45383522727272,1.2998108727155362,3.818319199106052,0.5222144676406882,-0.1524844701946848,14.589609131788308,8.375559828027592,classical
53d83cc3f5ee6842d653b150413b141133ed017b,-347.25174,182.58801,-12.825106,17.48054,10.593686,-2.7561646,-7.68781,-1.5158004,-1.4698887,-7.707895,-8.618386,-11.128683,-10.498586,55.566406,12.7897835,24.948923,18.508003,8.642804,8.709975,9.897058,8.501055,8.788569,10.063752,11.817888,10.163811,9.259361,0.3138117,0.027924234,0.25273475,0.025786337,0.25039583,0.21783605,0.08272611,0.38112202,0.14095286,0.18669197,0.012885707,0.28553545,0.23950174,0.06094127,0.23652875,0.059965335,0.23306786,0.24834555,0.110538155,0.23896267,0.17272604,0.23687339,0.03367297,0.21100844,2609.025135040283,949.9862585620436,0.42728582,3.0793805,0.004430319971968,0.0021240446619923,0.0241452505699226,0.0109767800358468,1365.7172987643294,390.5913419922325,1677.8530181328213,424.8337278878508,23.695835054357747,12.814633638659132,-4.918713748015912e-05,2.0893496281312525e-05,0.09260280991554,0.2249735461371698,0.0388259887695312,0.0127419691866714,1.2845328,0.41458875,120.18531976744184,0.4792659567429949,-0.2603945877825389,1.563854236087713,4.616375636073408,14.58950293344851,8.545812688073509,classical
10681762ca6e95138a4ffffcc0557f272524737c,-339.86615,172.97415,-41.50058,4.804312,8.983835,-13.023886,-2.4358554,-7.894072,-9.524733,-7.869001,-10.406267,-8.79082,-5.299426,46.725323,20.465704,21.9191,20.421843,13.708144,14.376916,14.231241,11.336558,9.315783,8.329282,9.315801,11.702515,12.028025,0.22046356,0.15949807,0.23963854,0.13442151,0.15812156,0.15321925,0.1811261,0.28540725,0.19523153,0.33651403,0.27497357,0.17646524,0.21744242,0.1497458,0.20578898,0.11811318,0.18647929,0.15901868,0.16658056,0.25530252,0.16104776,0.21937308,0.2416369,0.13478254,3240.5620193481445,818.3938347979727,0.3645395,2.9865546,0.0060768220980717,0.0051379747541677,0.0195605642000576,0.0125855994234714,1725.0902765326205,412.1104708559064,1698.7919120705992,342.2046975760401,22.334595586230023,12.95688719638264,-4.3711778782167934e-05,2.541971511594058e-05,0.0289516312995255,0.1957873019561861,0.0541028976440429,0.0180997782081653,1.3108542,0.9031076,105.46875,1.6866718386800967,3.2827016033460588,2.1017613194499263,7.592443310370616,14.678137100994244,8.436696147286268,classical
77795197e7694bdeb19ce7cb11f51a8dbbba11d6,-454.7936,196.78903,4.489717,-5.2919383,10.373953,-2.3398669,-8.023188,-4.6184864,-8.59519,-9.090343,-6.440615,-10.223978,-11.142927,66.81232,26.181303,31.203482,13.29899,10.768035,10.160158,9.203522,10.28012,9.616831,11.1059675,9.844275,10.977814,14.2694,0.2812702,0.08352386,0.1897575,0.2867245,0.09850993,0.19874234,0.067425095,0.24773178,0.33040053,0.077131666,0.16524324,0.19469705,0.23821045,0.14450951,0.20795365,0.268655,0.1775231,0.25561976,0.11338842,0.2411229,0.22645766,0.121897824,0.17477891,0.20653237,1677.0748329162598,392.9307337405058,0.14328969,0.9008228,0.0021367385525066,0.001579434178611,0.0133937566403808,0.0087733459014911,1055.8038441615486,188.53469264360103,1316.646276277891,251.9443361359468,23.71342904184249,11.733829827903527,-2.4706404045993783e-05,1.5643888279146946e-05,0.0354191358305648,0.2419528398746512,0.0361080169677734,0.0108338837882725,1.190251,0.445171,120.18531976744184,1.0323791970867109,0.9077451540017768,0.8662616991768809,0.2266735582996464,14.506761830415224,8.61392767094527,classical
133427a8878d16d195f54e474c1e787fd2bc0397,-686.68976,157.3666,71.9698,9.068416,-14.444527,-21.859232,-27.794647,-28.814838,-21.91018,-10.641161,0.34674197,8.003765,10.441355,33.83725,30.52901,9.512567,13.036426,8.996404,6.962268,8.758879,8.931162,8.348367,10.739563,12.121533,9.757535,9.825536,0.23347309,0.04331588,0.17636046,0.027638197,0.25666934,0.3179058,0.019975653,0.2578722,0.016290158,0.3681716,0.024601791,0.34692207,0.19135489,0.079149805,0.22846778,0.06024142,0.26073784,0.21590039,0.038945604,0.26912284,0.0373653,0.24871688,0.04507966,0.26190364,780.6711387634277,154.52362190831937,0.009286309,0.08615647,0.0002821329824776,0.0003579045122658,0.0033866128129189,0.0022446797553333,719.8285661707469,132.83620649806494,924.9081372464268,458.6776724901434,22.09764136696424,12.476555369305077,-3.93104146095453e-06,2.570205171915812e-06,0.0750088055824839,0.2432891124714795,0.0263513565063476,0.0041064722214992,1.0216565,0.8427904,120.18531976744184,3.9124797297492937,21.67646916497,0.915338411961236,0.6765631107543864,14.692025959809207,8.37653121201319,classical
3adfcf435b7e07bf149b2a37765f5e16c604b16d,-445.25937,170.27182,62.293,10.312871,10.539263,9.991696,0.13794127,-3.3891742,-1.8530442,-2.0511832,-3.440234,-6.0064793,-10.460126,43.632893,32.81699,17.168753,17.651419,9.022393,8.462104,9.158799,7.6914015,7.3421583,8.383935,9.84639,10.435411,13.473845,0.14976013,0.01663185,0.25436574,0.15322551,0.019512165,0.4628237,0.03292976,0.20851298,0.025787178,0.1368045,0.49214333,0.015931053,0.19048552,0.034806676,0.231643,0.23411404,0.04609664,0.25373533,0.07172299,0.24341328,0.051464815,0.18354766,0.23016904,0.04411883,817.9589080810547,238.4282291328195,0.49213648,4.863906,0.003420016862898,0.0027731058460451,0.0241355701633648,0.0154850864601274,510.3072550895789,127.5961848971228,550.4153601825185,97.62412157186866,23.47435247706568,9.49159730744604,-3.422996378141147e-05,2.0080241034783205e-05,-0.0365696496536656,0.3034431082348772,0.0182378768920898,0.0072302789184316,0.74741143,0.9490332,126.04801829268293,2.332856124225408,11.28018380460625,0.9977651048874216,1.821901371533083,15.476733044733043,7.88352804536004,classical
42206d6c8c289e4f442dca3dca8c163424ed92cd,-453.9764,159.13792,86.113174,31.065136,10.827248,7.479018,4.2315516,-1.5728219,-5.8585954,-6.103475,-3.932109,-2.0097525,-1.0579019,32.219048,32.4735,14.383425,13.713487,11.288355,8.671557,10.477799,10.69179,10.261675,8.857417,7.755612,8.479727,9.73143,0.0107752485,0.13560209,0.31333488,0.04354322,0.46451768,0.043012265,0.23195581,0.03188809,0.115110196,0.5168492,0.021067329,0.048655163,0.04364001,0.17472579,0.27539882,0.071605615,0.21766137,0.07166024,0.23471375,0.055351976,0.16242029,0.22489518,0.045939285,0.15046394,589.5050811767578,172.89689775415192,1.0893105,9.876824,0.004784347133673,0.0055538904104574,0.0343326476077889,0.0245480197081561,446.0270830400069,121.94645070656726,704.6501204408804,307.7259937817546,22.227827468913688,10.310355269575709,-4.550677722439583e-05,3.0364510635576015e-05,0.016267149250615,0.2873534724603768,0.0153301239013671,0.0055340778534105,0.84728545,1.3005017,109.9567819148936,3.5322511918852357,17.559232372094442,1.0461132498128372,1.4703519016091722,14.21433619988876,8.28461991049936,classical
d1ec15b7de48df1b19921f7ca6dc93b9cab8a21d,-286.33447,184.35474,-44.986557,14.85641,-2.2913542,-0.25875685,-8.197896,-9.223538,-0.8860097,-16.765646,-3.3531926,7.4799833,6.8959312,102.443306,49.3717,24.257183,9.145078,11.829636,8.508571,8.204632,9.26539,8.54298,8.969957,8.444246,10.74969,11.98388,0.06427346,0.18984523,0.3745258,0.19432926,0.2090284,0.22228822,0.27703196,0.30003196,0.21445063,0.43928394,0.17960005,0.121458456,0.09149444,0.1190588,0.19451182,0.11239626,0.15189712,0.112724304,0.14699039,0.17432854,0.1228608,0.18497716,0.11621516,0.111122936,3210.5837631225586,1193.3735484082745,1.6425486,7.234241,0.0164472829787273,0.0091888822513716,0.0401921874186436,0.0209709883752064,1705.5078250019196,425.46247912998,1873.207666729456,527.6781922158136,20.80420684879991,12.997003969537614,-9.634650827076674e-05,4.708068863277316e-05,0.0057293183584687,0.1409648358355937,0.0474622726440429,0.0105440408857409,1.2517421,0.6486628,132.51201923076923,0.1152940090636406,-0.3395975592893152,0.114821688647873,0.0697939651021291,13.159220569583766,7.745744779298518,classical
5ecdf30a06fba9355221e5c079c02901bfe24ced,-351.15717,158.18582,44.595634,5.1033773,12.21257,8.230724,-5.3519697,-13.426511,-13.546255,-9.742138,-7.4683137,-6.9645677,-5.8614793,47.23473,30.322186,24.613443,16.27715,9.019135,10.245128,11.338169,9.57082,8.576442,8.811766,8.101718,9.326788,10.72531,0.10710342,0.0081423465,0.06113907,0.07553109,0.2674479,0.03263957,0.32465893,0.32378072,0.030745918,0.27123398,0.02769721,0.52687013,0.18864585,0.030627029,0.113715164,0.13242647,0.26419353,0.067965135,0.21183524,0.1692791,0.037450805,0.2473777,0.047711853,0.25199416,1069.375877380371,394.0186949101274,2.1905284,22.899315,0.0051642096453456,0.0047862723863036,0.0539469019568445,0.0307251385309883,712.7166257960669,161.92420842706008,1030.2680717228657,278.639838560054,25.419993096387905,10.186728124815716,-7.51382664651236e-05,4.124982249424021e-05,0.0580865606790314,0.2918914445821822,0.0209802627563476,0.0065641055313334,1.2202667,1.3799121,139.6748310810811,1.7830462775650582,3.606625272860717,1.6223045220436445,5.1503912074351295,14.60282756580893,8.389397009678763,classical
19a1fdb3dc572486a47d7cd01a73b2f065ad2f88,-369.33878,198.92606,8.617159,9.027383,11.860385,4.245715,-1.2727678,2.927898,-2.5609999,-6.4991064,-4.846715,-5.934398,-9.493533,73.269516,20.980654,32.60508,10.424531,11.819287,8.45253,7.39958,7.562937,10.0207615,10.749172,12.121656,13.168595,12.961346,0.10265906,0.2572953,0.07383189,0.2370688,0.4083562,0.11124959,0.16932365,0.09196948,0.19167434,0.12471165,0.1748299,0.3728452,0.121489465,0.20065814,0.118528076,0.1878698,0.21955296,0.12687686,0.19083025,0.17360091,0.20889743,0.16101682,0.20149429,0.27944538,1818.024787902832,687.1471708672883,0.86759126,4.944012,0.0066866367285751,0.0052076209544036,0.0313446200185006,0.0192953905292899,1005.0799598054851,328.6917814599993,1262.300169788478,379.46373531759343,24.96870775998588,12.164630889394704,-5.9820658880359526e-05,3.854336459203154e-05,-0.0016340104135104,0.2139946969114582,0.033194351196289,0.0156241034412579,1.1646054,0.7513677,126.04801829268293,1.3953965115498177,2.383081574877034,0.5614713673296274,-0.7433853950907752,14.3995552629654,8.382450875372813,classical
f3f07f5a62e36d11841e993bd4ce6a48ac425d3a,-422.3098,160.13818,-6.111238,-11.1325655,13.270081,-9.800097,-27.563055,-10.356094,-12.036427,-23.143698,-3.4323666,8.301409,8.78219,32.176624,14.491778,17.193861,9.99151,10.353537,11.442589,13.040159,10.730938,9.375466,14.396701,12.3865185,12.836897,17.327892,0.2061286,0.14801678,0.17322363,0.23943467,0.17754364,0.39838934,0.26461574,0.08164482,0.046880446,0.15137962,0.28095478,0.13693345,0.20891094,0.18207629,0.20200971,0.21851741,0.18481919,0.25369352,0.20547718,0.14805457,0.112920105,0.16264108,0.24010172,0.18351774,2563.595123291016,1031.5722270562185,0.3928483,4.2067184,0.0017747255188395,0.0014053914656288,0.0219413632311694,0.0161764131488979,1450.9480952261044,426.3333206308421,1667.7434670017676,393.30722271093896,24.5423014525644,12.779677225304397,-3.0950049709902766e-05,1.9877294555179126e-05,-0.0373412321424622,0.208442728353539,0.0399650573730468,0.0161424984435257,1.2720869,0.46967667,123.046875,4.242698288399907,30.566328953990933,1.1162843136047975,0.7869016833461471,14.682314388120838,8.544173441734031,classical
629c9599cec83cd5a43a48d5562d73aa6836ca23,-433.73553,143.21574,95.23479,49.350624,22.133865,10.116112,3.0490108,-3.4266536,-7.7600923,-8.699057,-7.9748664,-7.916902,-8.762163,16.616667,17.447866,9.386436,11.367089,11.60193,10.29955,9.486716,8.682377,6.9905863,5.741545,6.62346,8.268335,9.676768,0.28428522,0.10154931,0.21286002,0.027605534,0.36263067,0.28488547,0.06875157,0.14570813,0.10895334,0.14174375,0.11655601,0.07545296,0.2671481,0.18384759,0.26046765,0.07975983,0.2977335,0.27806503,0.16885148,0.2206035,0.18377948,0.22652532,0.21557887,0.13733606,505.2900695800781,323.6699731855374,2.0919652,22.84234,0.0055878945546393,0.0051592736736667,0.0520761561326016,0.0299415800462664,473.9480793879028,159.52844971194196,1054.9362847107082,344.661505536387,22.61991494198313,11.781434430434444,-5.999756586278469e-05,2.874601883985268e-05,0.0518513068936297,0.3030252673509617,0.0131702423095703,0.0041835368552544,1.2490385,1.0265642,107.666015625,2.3605968902918604,7.736554813076664,1.787065291624364,4.676348169568998,14.46513867085296,8.547591137139568,classical
a8a1a9ce62800045b5ea5e66b9d87ee1deb52c3b,-421.01376,158.92284,109.11001,58.117542,26.292383,14.771985,11.874767,7.4120116,0.27974838,-5.091247,-6.2453527,-5.3189154,-5.571553,16.680672,17.01957,7.209754,12.754939,13.374789,8.35051,5.402161,6.4079823,6.925306,5.7264643,5.2307615,6.017068,6.038308,0.31180382,0.03149929,0.09364613,0.083661005,0.12837496,0.22509773,0.27367407,0.4459136,0.12279184,0.099235035,0.03834481,0.0706072,0.2607243,0.05107283,0.16232024,0.16114749,0.20495059,0.22653645,0.25078303,0.35215902,0.23935722,0.16248131,0.11273816,0.11922739,390.0369644165039,78.32557928823087,4.6421695,34.48458,0.0082497581402713,0.0047227402489907,0.0833281581712096,0.0313415144939729,307.9861000971038,58.35936923239449,623.6818713121818,151.07964561741483,22.03283507508134,10.19418488222976,-9.660139586266424e-05,3.183190335039014e-05,0.1049696012787658,0.2553795922641174,0.010420799255371,0.0031953802878966,0.6998245,0.6567709,129.19921875,2.576174091162644,13.467352929970524,0.7668314080737479,0.4971553102041155,14.801814058956916,8.529932913045185,classical
e97b076bb5acfc501f70dade17ace11d8cb5a11f,-437.76483,146.59398,66.09059,33.47985,30.987326,20.830135,9.64303,5.594544,-0.073151395,-8.52364,-13.574346,-14.588895,-13.254285,30.688335,24.035639,14.384646,12.276735,8.646422,6.5531306,6.5135775,7.8083773,9.5252695,10.642732,11.44493,9.701655,9.296714,0.44300336,0.042646147,0.25256282,0.036014758,0.39252868,0.16377498,0.04497353,0.22651629,0.07911548,0.15303509,0.109187566,0.2160894,0.2153769,0.07272216,0.21609455,0.069046214,0.24554595,0.20079741,0.10826187,0.23087056,0.1308236,0.19497944,0.22720896,0.19694042,681.1894226074219,431.025133774563,1.2943515,14.204157,0.0037866072226748,0.003033071704633,0.0377789039067092,0.0293173431544066,589.2822473235774,183.10688340049623,1194.755913493546,339.74048770088524,23.123774341132407,11.971794723185347,-4.5153828130518654e-05,3.2368757455541424e-05,0.1162312815029588,0.223330701786553,0.0124622344970703,0.0038889823477509,1.2448698,0.8598147,120.18531976744184,2.56526188404697,9.383729478097022,1.696446276939245,3.008096971748869,14.243120181405896,8.413808800813015,classical
56b40c6dfd4228d3239d87532e90dc9f80e6d0d6,-480.31952,140.76297,59.21399,10.5447445,-4.2010016,-8.868694,-11.837069,-14.607724,-16.607334,-16.98443,-16.10265,-14.520696,-12.94779,40.280674,30.28482,14.783248,17.08197,11.902327,11.005249,9.818104,8.65802,8.826938,10.064628,11.548577,11.471574,11.80974,0.09682323,0.1023818,0.3861693,0.16570187,0.15793785,0.24632697,0.13427773,0.1613574,0.05591945,0.29688764,0.37432727,0.122648336,0.19793098,0.15554936,0.23867814,0.15661424,0.22205597,0.22016154,0.15262038,0.17649685,0.10005624,0.23736387,0.20861672,0.14308432,833.8059997558594,214.11735208224488,0.2908479,4.3548098,0.0014688857765991,0.0016641578467846,0.0169950168201047,0.0153652721843833,672.1883001967792,123.19061226958593,993.9250813990932,366.6548352595944,23.737758020052887,11.105291748401372,-2.0821980177873775e-05,1.6169838045067238e-05,-0.0163283954540659,0.2149933950878291,0.0216566085815429,0.0069125816196516,1.0381554,1.0564551,132.51201923076923,3.629073058231958,17.587816783154757,1.949853734882908,4.708339140348401,13.937869920454956,8.076354312872466,classical
