song_id,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,genre,multiclass_label
456989fb9b32c4525f0668676ad5067d20479b4a,-0.6447841159859281,-0.2248613635006492,-0.05776802621093443,-0.396716497122953,-0.3760079776285729,0.036398255945630204,-0.11025791936016328,-0.27997804066794646,-0.02666794561648023,0.18086584760743027,0.29426997078702166,-0.16589104778515001,pop,8
3fa0ab689c6e46a7040d84e30bd761856a95100c,-0.7635807426299743,-0.17360725367246788,-0.13056183455932302,-0.17656673942014617,0.12855713343288672,-0.1386378975056479,-0.0006177456125750247,-0.1597809541739076,0.29875728335075386,0.30362742421042493,-0.28993084497095317,0.070463638119274,pop,8
41083171d1ef2eec6af74600ef5c3e46fbbcbb6c,-0.7895980562338543,0.8401760683549732,-0.0876433975066885,0.12034869882798971,0.17374237729253772,-0.41785106046833836,0.276832585184328,-0.005390708257392043,0.24443594350663198,0.22373917452802522,-0.19242537228490147,-0.06760171106207748,pop,8
45cf05c4798c3265393d56e70622e104bc28991e,-0.8370384119630951,0.5876371712304448,0.32858987284732166,-0.20785834698766664,-0.050909543042945565,0.08884315797985085,0.043901045956347626,-0.2653172484357032,0.34166981798186147,0.12795979775063693,-0.0110100039209776,-0.08903658401140571,pop,8
3d3b11abc0dc466a62b67f6ac15263140a7e85ec,-0.9877189196775165,-0.37061488799002956,0.5250034772694931,0.042929412605147536,0.11090408904016373,-0.09652130674272846,-0.06534634241459134,0.3798961864989452,0.2580401551964139,-0.025172760996276626,-0.0031005684978744987,-0.022217895736147054,pop,8
3a21b7883d37695b22c9a4d829c1930bb883293b,0.12323222593425234,-0.18183966321257738,-0.3890072335598131,-0.25097197125202636,0.053732250218983306,-0.04696829894019844,-0.0745769854759397,-0.03160040229782071,-0.062313817828357716,0.23760248445213228,-0.33638173591435466,-0.18255381068990792,pop,8
3d12e73912650703fb1cc8c800b00d60b10d10e7,0.13854516133164632,-0.06663083951932872,-0.08251645439260329,0.5976842146692234,-0.32840573385388067,-0.24364631873831877,0.10691758786860296,-0.21758337039061437,-0.2594459822107466,-0.11919137857120847,0.1633936329870963,-0.028782148381129052,pop,8
3f200355f2d70cb3eb2957c8b88578b1cc272a27,-0.8787678163742053,-0.41896734529833524,-0.28504436950795886,0.22357206201396893,-0.0672384981442743,-0.07712170721302261,-0.027797336303952216,0.3373182939239919,0.20772069910304203,0.07083538395095312,0.10807633781113112,-0.016670726878196002,pop,8
3965ec2ae9e1e1bb735353e36e15e0758c0db990,-0.8142723670989414,0.6153416223152451,0.2731257243774533,-0.23769901299215418,0.14344220952233228,0.25671320008241477,0.36228026929256923,0.17651928456532712,0.05485886160087694,0.09609867416653929,0.041494438732803375,0.16135209731176142,pop,8
37729b038cbe5572833b08277ab71d8b3f97488a,-0.43044591950970706,-0.0210569802665509,-0.11758435577121187,-0.3544192060116324,0.2711712691616766,-0.2793548819907321,0.02194827317909532,-0.06555355181110847,0.21604296290504194,0.26711184443370534,0.033363513303162166,0.22770928936415963,pop,8
33f0cba55205e1507d1fd3834c20ea226f14a07c,-0.44180653110524676,-0.26056942143082645,0.4492476583757778,0.08428663788320165,0.1326111772587412,-0.273001817448508,-0.2881227505602375,0.1065597254124822,0.0017033314859673612,-0.1403419190725761,0.16958233170793255,-0.15242180064725303,pop,8
358cc2906abb9789b9c1d4a7e07dc2601b7ade4b,-0.4555441419010705,0.5557542882881071,0.2478251974600557,0.03754197359068102,0.24540858194573562,0.011881176427588938,0.07420446642697383,0.17018071857812733,-0.12171222302768947,-0.3650321110414283,-0.07973565584803169,-0.11419158588254683,pop,8
361fd8946cd20110a0267af87ef5b98ac1c6e7a9,0.12757690761535814,0.022692592665102776,0.03633577812329527,0.11086560762136816,-0.4169037091163105,-0.23365452898219438,0.14630296121509273,-0.1942733399790155,-0.05775938074333697,0.10106907617877947,-0.20663701389182731,0.11581115309165217,pop,8
304927122d9ce05a4ac0e2399ba4109a77f605fb,-0.12259070529779309,-0.015442225932739672,0.2515244073271883,0.027494597935053062,-0.38381472380931914,0.11643077083298424,-0.012446937249837956,0.0772478778070309,-0.05672121178176706,-0.11101872764153646,-0.21932128545879936,0.03935447593324713,pop,8
2adeb6d350f544220b674821ace8ea7f9f9cd3cc,-0.6715358034112555,-0.017194568906849093,0.6332369461079503,0.33905299154154267,0.13480701874335932,0.46352689492083127,-0.28263891912161354,0.37477352205189535,0.04789344506735588,-0.4335305794195988,0.08669905661722395,-0.29103184642654006,pop,8
2fe0ecdf9894e4de38bd276469aaf4579b67b5e7,0.1687697589243736,0.2655240542093975,0.3737048713452983,-0.7465088148280019,-0.12498479340000301,-0.3841784438247164,0.02626012588788197,0.13422662434399585,-0.10188912995649892,0.38410672904462045,-0.2775261782737389,-0.37841264476684966,pop,8
2e17a2745f1ad47169a079579d0f49b9a2b1afd1,-1.1925918172447099,0.8364614756012139,-0.05465616958672007,-0.09759196579037295,0.10933313777096579,0.19424916698009914,0.15134971778692557,-0.031334712487082285,0.45291007700896085,0.26116518233408326,-0.051776550657689435,-0.102354750916714,pop,8
29bae245cb356b9ab8df2bcd939f6ef3675c1790,0.045058086073606056,0.49407699487104867,0.5563478809023964,0.0032392481602596564,-0.5543262288029012,0.0010928876662886717,-0.027137311211638586,0.003361347208179965,-0.1785463555329214,-0.023661891272629177,-0.023279324477048134,-0.07541689405667946,pop,8
268080a2c342937913cdb292c260a7678cefefc0,-1.0214036675902376,-0.028705328680492234,0.13618332516707976,-0.0007145033995751733,-0.02633718421703159,-0.2800650524698127,-0.18446062359417534,0.2959742785343121,0.023766743740600418,0.01588305897659018,0.1766882668573314,-0.05995494234996914,pop,8
24ed69be379a8a24fc12cb9622b6e09da4e2623d,-0.5504417465267735,0.9819124006146005,-0.3205908120195763,-0.22786216747909316,0.1657518642923888,-0.3092421269588206,0.11128819277101787,0.32058947387775644,0.10694895066843821,0.39460304914099964,0.09694427412082182,0.14362979867927084,pop,8
261d429233ad5f69295d41d5a7a115a9b79c59ef,-0.11043372959426537,0.008270010110861818,0.4662206760544749,-0.25032702198374995,-0.15617718677796608,-0.3007140171291713,-0.22292947686982706,-0.06475202295063597,-0.07118529668496801,-0.06289723937783927,-0.031970796453490616,-0.1263954524252495,pop,8
2395b7ab0950e061e0ddceca045de813c2d5e856,-0.24609886585897536,-0.24169711184552173,0.289656091943807,0.5028956356316994,-0.011458008521277737,-0.5599439516521754,0.03804120177009361,0.0679243583693518,0.19451068118400913,0.06700757292410968,0.12696946243698803,-0.20548728800822635,pop,8
22d9a84abc2944ca023f8d89c399759a0e8b6e4e,-0.9002523097094929,-0.18995461146351594,-0.3867162478034744,-0.38745053787468087,-0.3949553891512944,-0.3763116653830366,0.19923734244502897,0.32715728737622424,0.04756181185317848,0.01627422976465639,0.06117392217767569,-0.03960805649069416,pop,8
2497d73acadc3f14ba85bc1632dcdffb6964ed92,-0.8299070562477953,0.19449229353578656,0.03739459046940848,-0.0060700324613054135,-0.31700024869574234,-0.43916202518927955,0.17094047925613862,0.2982042680957068,0.0933562833157806,-0.18729689805223496,-0.0049118948311376864,-0.12439838233850523,pop,8
2265c5b16b2e19f65da045df41cf2b4b8fd66ea3,-0.5631684650052884,0.3838042923836075,-0.23975724123884376,0.15978858471964832,-0.006454127105478026,0.24003421653644913,0.2099678168945829,0.029787839358639673,-0.07354550289525653,-0.04863220452469466,-0.14968929017587837,0.1318113833769766,pop,8
1df12f4bea7a0cdbd50292bd9e6f0986fe40fc94,-0.2935154574803892,0.5314184324628349,0.0865734049178579,-0.21983351274576474,-0.25255517060672666,-0.04399636141768772,0.07424713990663298,-0.05370212842012522,-0.09533087617502742,0.14115106011187672,0.13101908392684136,0.08005117712513272,pop,8
1c23e1ae9b28c452b4d6f2ed4eea9f532dc13f0f,-0.4849906648621683,-0.09580038918014532,0.8815279560048523,-0.019392768853366764,-0.06726484652331585,-0.22129607493079492,0.20171532632534053,0.0748152330818121,0.2292899920310223,0.01319208948444187,0.15551855183495994,0.09932505644151628,pop,8
218e1c5e032355f5b2afd0f40ec24c0d05f3ccb4,-0.18661132629657148,-0.4921656300206704,0.4304548346569346,-0.07831216786915145,0.3619749240964702,-0.1892851710396926,-0.09979058365084606,-0.051680391153639,0.06756617767126699,-0.18748947681596273,0.13460081335195723,0.023033019091775322,pop,8
f5af199ecbfb6d21aa5d2943b5d70b339ba42d1a,-0.17183164788712474,-0.6615469531471082,0.12256587316277195,-0.34348007716207785,0.18936401375722933,-0.31471123670608664,0.10006366500534333,-0.05066028551326413,-0.07977857666097994,0.050802584915654266,0.009906700071639388,0.0661234691717205,pop,8
f06d94139dc2aad2c4bf4a9c86ac70fa28ce8a71,-0.5617703820945618,0.1919712554356236,0.5493955676971886,0.05156784734611878,-0.3581259900483595,-0.013248420055902762,-0.3246863427690987,0.10582955946791256,-0.059645466257842804,0.2852164795293326,0.05771320773301278,-0.29391322124559816,pop,8
eef43d18f73d83ff358852d874dd564f55e86932,-0.681999649163706,0.8514272357835829,0.4461489775210491,0.04752001860039997,0.27110693943804415,0.11035003298378172,-0.22623094142408418,0.025533428187005002,-0.03859799158241137,0.008499544713679414,0.24047275373719493,0.15796772345618404,pop,8
efdd213308e7efa3d4e2f883cda1b2a059ab32a3,-0.7911287180872334,-0.6511311453726208,0.09647601394272148,0.1356227536134185,0.2736340908662904,-0.404257126380716,-0.07025516305947099,0.07652547030107923,0.12873121096632786,0.1054496908881857,-0.013588823011996055,0.08883496742074089,pop,8
ecdd96b8a958a98cfa11fbd762ada85a4aa0bfde,-0.7563016587875049,0.12048316576563776,0.5931810838758296,0.23861641772766246,-0.012256406417962728,-0.2146277876021635,0.2073127808504153,0.030090553642723238,0.1805575885736216,0.003972539921859613,-0.14203634538997637,-0.03684477908556063,pop,8
ec3accbe111dac19702411be5adb665d4cd44c0c,-0.783108752059844,1.0525932911786848,0.09904675716099869,0.2243595895054121,-0.08149024869367061,-0.1809963000246116,0.1969703999056057,0.11215603786938277,0.014201588550027596,-0.11160134087079161,0.03207134559095029,0.0864396511777717,pop,8
e98818e5eed0fd5afc2a85a76fe8f1cdd61a9171,-0.30588123390909927,-0.4355125889253282,0.23721003660704976,0.3115290863872808,0.3039381575122857,-0.591199627261058,-0.1965067734293612,0.256490823253676,0.05888833935436499,0.11415123021842262,-0.3317208461327417,0.13396915593040107,pop,8
e2b4d97d84a8d715afc9e0c397f22723a7d1648a,-0.2514634001344368,-0.6658736800315297,0.006800366006187874,-0.07414010497817632,-0.2864508960250881,-0.3544677614790638,-0.023639770792250082,-0.009896485292825014,-0.053442977096862035,-0.09533191082254518,-0.14249315292572073,-0.006551100877609406,pop,8
e7e0d9469ae28b2111233cf021615d401693633a,-0.49110434581752865,0.8495012042009749,0.4327894980846802,0.18281178876830037,0.07764293732247066,-0.09509482985581055,0.01716948259310561,-0.04689411329973148,0.019722293943429565,0.0842513134743617,0.006308736278698269,0.1797656222718087,pop,8
e3c83869e49a6f6ca98bd2e15c3e54cc44930163,-0.7906367214864194,-0.1622313112430339,-0.3219828842535765,0.34480632251526144,-0.3829279134717682,-0.456979538137102,0.11442669073778801,0.3691671507335024,0.021687311001688567,-0.16774830663358048,0.1464973292984802,-0.13300155876873046,pop,8
e174e5edd688f7ae112ce20b83741e28367d37b8,0.1052313115865101,0.1401232009113828,-0.10035292264960209,0.011943530732336397,-0.6379138357762445,-0.265263299887826,0.1512310451731713,-0.18106078353815097,-0.1750169047071405,0.07821514078905635,-0.09736485754806445,-0.14286870768159235,pop,8
df89dc5549f25d255eaf722afa395744a61cb2da,-0.29274528771573927,0.10956741734834444,-0.00457117171457315,-0.02849747938918953,0.3333660387524676,-0.0401139733642993,0.12790087742839948,0.2166700107973275,-0.09892797555352537,0.4057456827678576,-0.05322538570162884,-0.11491885348229197,pop,8
dd641231bb5f32c4e88de653b7ee727a7d9819ce,-0.29780880194876236,-0.012232988442344394,-0.8555989949477643,0.2252849577414011,-0.06785281687868772,-0.17852282524930643,0.16550229888426568,0.1663080984355185,-0.2718002323890693,-0.013955092609786763,0.13080498865476448,0.22910798801831808,pop,8
d851df77e062d4fe22c823203aeb3810ef2e597c,-0.3172660929007732,0.37247250058634335,0.1819700142615265,-0.2646961126660767,-0.2983736564358575,-0.13083545267394817,0.0795073141518397,0.23567830025562078,-0.1318285432285037,0.2056429205030837,0.2649029816965034,0.08376467685667358,pop,8
d5574553cf1c7684ccba7003e7b9e09e4af15b4f,-0.8550332366659369,-0.555637654127121,-0.02992574570443419,0.005096430092110595,-0.1442580629920406,0.033306966068047957,0.08122434219968189,-0.10051445449206942,0.3362159775783977,-0.18808977036677238,-0.07337740621746852,-0.1520312626689524,pop,8
d839454c3df67a75dcbca68c9ad635357571ba3d,-0.6752457886890374,-0.46412025296162807,0.44274375452962395,-0.16246559898471927,0.012248374959356934,0.11903264419266356,0.052511737791557364,0.12193056626630348,0.04424365830431578,0.020119593617041888,0.12037114281309458,0.050278511965731874,pop,8
d85095d0b3a149f2a8b0e0a19f5f07afc0de92c1,-0.642145583942864,0.4918010992523232,-0.18891136918136955,0.0010513968695627066,-0.12486089081781863,0.4092699012544912,-0.14261225241469644,0.05523859215678893,0.05827024475881508,0.03512261316845823,-0.015130324763959492,-0.0007315555405270426,pop,8
d4648160b1939aad7410312d7199ad1bb6f1aa12,-0.17753406087739454,0.5120016550290041,-0.2972055077898765,0.048550723809713175,-0.5134055700881742,-0.20371940822925352,-0.027958942350529748,-0.21696469510640098,-0.10782293888839639,0.06469351208037145,-0.052463897725455504,-0.29224279169899764,pop,8
d14cafed1e8747de5f1bfccb4d8a3e708721d684,-0.6456524016213291,0.7071140852889808,0.46027059422697425,0.25014005230138237,-0.12818635616432433,-0.047179933531943996,-0.16524110151816876,0.4242610836821384,-0.1711859988048707,-0.16585831069637127,-0.02756092487538325,0.20841907322055558,pop,8
d33db796d822aa77728af0f4abb06ccd596d2920,-0.38431602904782947,0.37156908003409544,-0.7503607934960527,0.02793390966556222,-0.4715211553042009,-0.3866697152111605,0.24072651508220294,-0.01692365792314551,-0.30183596420404674,-0.08072487321802181,-0.027771858115419983,0.1134775093711497,pop,8
cd1ac5679afd98761b09dd8b9c89c67f812d6b54,-0.5754589728321767,0.23855583356933918,0.4304200394377666,0.08602795207653283,-0.08838689366396542,0.1157238331198969,-0.02597804773664885,0.16769361525535692,0.1827233042645749,-0.16335564420181214,-0.10889910779265734,-0.10376194582902382,pop,8
cc52a4aa531cd779609c29f2759638a34160c361,-0.8867080171920197,-0.026094884888164544,0.04334626547405267,0.23896020211444366,0.25346579467901087,-0.5813583431452483,0.3212443015187542,0.09714264876095796,0.19444380376235537,0.11780121914229363,-0.07336791965534942,-0.1145365946730243,pop,8
cb9f8dcb6f4887cdbdad08d1db6fcd7b3c001073,-0.21412701970061349,-0.16533129211437517,0.20954110921857763,0.003801150644115111,-0.4332531862933787,0.1115810223966902,0.028452827789709673,0.07342867745036774,-0.03742009473681518,0.19947750685099827,0.14358926600442606,0.01709631363150558,pop,8
ca98ebb957537d9b086bd38fd57c4e8e8498144c,-0.03858114558726824,0.41837210296159977,-0.23154077593983777,0.6054796325398993,0.17616782325302768,-0.410234626437914,-0.13751281393142675,0.4449783124637299,-0.1805217002148195,-0.18568349951693705,0.16760721540762605,-0.0998158124209063,pop,8
c8a6f5047dc99cd3dbcbc4087796bae2b665fd00,-1.028128771387109,0.24987951524265548,0.06792400644257086,0.11257443917803722,0.21586681515819048,-0.2480816589838524,0.08665379892041139,0.05545785469333261,-0.006805140942257808,0.08010968466419005,-0.02489720064106636,0.05807214224008339,pop,8
c98bff86083944b2b50af1b5dfb04279d5342cde,-0.6695004166146297,-0.37362312770405565,0.17401992797530422,0.1599122588272213,-0.1292455007413469,0.094608487948432,-0.06867249981019548,-0.24065960588355387,-0.019085668479735803,0.021594863020074597,0.3224509512428321,-0.12093937366267046,pop,8
c73d0311585a0ad805eee20a62dde424afc4f9ff,0.1810727241976587,0.35826416999572186,0.24847969024516167,0.01643473018034502,-0.6347349612787713,-0.1625815665843201,-0.20977125125082358,0.09021582993301522,-0.2887844173899481,-0.08303308369539107,0.21777410078678766,-0.11650844512342451,pop,8
bea09d04cf474a61a1684607d90a20c9dbd90d86,-0.16077784928001962,0.0411300986688539,0.29639677425542965,0.42880601080207087,0.2759500207872726,0.28688436489076674,-0.21091815048865759,0.3274872704990318,-0.24913066101827555,0.15860490290203208,-0.006956798309967932,0.12641417355638038,pop,8
c35abb89d4f217aa1bb309faab7c7266cdb46c59,-0.5739886352266858,-0.38834925082792476,0.23239994831584204,0.19802232971265132,-0.29551077171132295,-0.2684453911824014,-0.15087340781926273,-0.10990597856069889,0.08242165825919645,0.023764983348512632,-0.20922531254412544,0.013081372009343069,pop,8
c16a2bdebb583a5af11ab642f7411b87e8f7f396,-0.7591833080372091,0.2726623566872023,0.4464412401224746,0.08022163397991867,0.2865036258107884,0.25155217932888596,-0.187229291434577,0.13148091942418438,0.08916675122292915,0.13761981354687403,-0.06279770270637781,0.3572015518187681,pop,8
c4436e47f46fa71e4aa1424853057ae8a1b4e2cb,-0.6975983350043367,0.7941198502179333,-0.6627944087781976,0.08873821965880244,-0.17085447725583497,0.028967570873549085,0.09491717895087126,0.06380586760560672,0.029425345884513072,0.15475866984582656,0.10928103708125057,0.28606584000959534,pop,8
c0aa36744d3c682c8fa9e14a0b7128b5afaf5d60,-0.11916685877045809,0.07497432464279992,0.5705060797324728,-0.038391154702187937,0.17051995086041632,-0.4973994157710053,-0.0012014050883746448,0.4686972439480931,0.019697802084053362,-0.17646162851345312,-0.010810285543060915,-0.08826632386168505,pop,8
bca92030911d3ac5208813cb47fdc40f30537ab9,-0.652888148309059,0.29396128375624936,0.5359814906129031,0.1883916848371195,-0.2696972632607642,-0.13988115477996246,0.24300945833484042,0.4660613770880992,-0.048751064840246314,-0.3623774923133561,0.07416220911312262,0.12470327257081201,pop,8
bb2d99ffae852b119fe4c0141e86dfdcb6ac4198,-0.36311225266773256,-0.13481584702709887,0.18870933844651708,0.3923804203947041,-0.1275532925246371,0.2761950377052723,-0.06275764719783311,0.02629129611419964,0.189233450577378,-0.006778428790302333,-0.04314459134227922,0.29126608970373685,pop,8
bd7dff1a96ec398d3f411b74eba96f63aea4353d,-0.6131894799323022,0.062153035941237916,-0.4772253317332774,0.08145098555786845,0.2959717748513086,0.22855278555859543,0.12818716258515264,0.015699631217482687,0.10516331761266272,0.07089881112293706,-0.11357100837748622,0.10696513784150519,pop,8
bc3f06f9239a84a7ad51e5f3250aa5a23a50b98b,-0.6770420834465675,0.8614357408892512,-0.0067353588861654035,0.1268461848597216,-0.13572489995496972,-0.35239432938217796,0.5292876305781159,0.43290159542606055,-0.33059009482889906,0.001386093353957997,0.2575923174459172,-0.06662640222322204,pop,8
b8372b1a0b8d09a5004388a654f29bef6bc37021,-1.230412791569841,-0.7153710410118631,-0.36732205480291225,-0.22449508611821742,-0.05490276982338604,0.0997625094693897,0.025175019576294998,0.5588172397357049,0.22602020986551213,-0.019784020403575665,0.09824282251478576,0.007709175558477506,pop,8
b0ea0ae0b272441c04d31549279dc5aaadb64e7e,-0.8200401972469675,-0.2273831100840666,-0.2601104619790094,-0.3056980289773023,0.2289992154947251,-0.09126491908607497,0.10009802359575036,0.09717496560069754,0.11637485185401965,0.08320786885976729,-0.151921209027747,0.16612703754293912,pop,8
b8bc4ff901df2dae93dcb20263a1ab85c3cbedb5,-0.17065782479363853,0.5437561385941314,-0.10727977320460791,-0.15296870069491578,0.32228877317010035,-0.2542631121056129,-0.14828658263630237,0.00289046437562853,0.254605951105769,0.34401399600534416,-0.3134773678745031,0.07148822562065486,pop,8
bb218a3258eb112eca7bd22d2cdcd9f741b886c6,-0.4024072482694278,-0.39129381826281096,-0.6198681562760721,-0.30386328256106393,0.1495546935342347,0.23137935499244444,0.07309449155857571,-0.3164164651871362,0.07977321094141106,0.13243693181151409,0.1622670160133091,0.10839206516372889,pop,8
b70d6946222644d6d88d5b88fe0c8446c6240bd0,-0.3984734309185103,-0.15178310592451463,-0.12094148192692289,-0.3710592514490836,0.14512084805832529,-0.5417380414883493,-0.10400159690654809,0.18374494926595225,-0.1258904802786545,-0.31379519427824143,0.19756981208762175,0.231887570383828,pop,8
b28bd38a0652df41f28f764dbe98df4d06d67240,-0.15681660181893972,0.3596285163951084,0.012633825581982172,0.5563105401371393,-0.30219453023054804,-0.26221041396938416,0.24790972819992982,0.017699947373751856,-0.15298625695099635,-0.08923990440027509,0.057732348187421414,0.03371201871912758,pop,8
aa453ff34cf377374ba1ebc159c56de27e270e57,-1.1757758876345132,-0.01018166051149305,0.139110115090298,-0.03260701812989162,-0.0009569950934323396,0.28569419852059746,0.2331621521335057,-0.07335708140284289,0.3309181892276013,-0.22584766739657386,0.03512690922362628,-0.08691954503025512,pop,8
a97197e399670238dfbd950f031647dfb2b72d36,-0.24839569050274932,-0.1743953219168179,-0.3518002150675898,-0.523202421617271,0.1889163504186986,-0.4437833289933236,-0.18772401687275034,-0.03297423831633639,-0.22455223121109358,0.08329941028220765,0.17556494132161474,0.21415610703055632,pop,8
a8f2e176e17e0f6298b42ef8e96118318fdd2b89,-1.0034833910493117,-0.1497578403460932,-0.2691975125835979,-0.24920868191995132,-0.05534295341519873,0.2484449266093072,0.007181854778153209,0.1365089880405766,-0.06977504982407014,-0.03441992896528544,0.05152629170173541,0.11052430330891984,pop,8
a9048f027bab4ec9aa219433235cd7ae774354d1,-0.02292466281854779,0.22983718524335325,-0.07008282220988084,0.4724239712587786,0.024677535176261964,-0.2664113080765284,-0.028936921556920257,0.059873815035898705,-0.26804652952868135,-0.044727080559387976,-0.06828038140083967,0.09356639824745352,pop,8
af5c16d4c69be9b3278e7079d5aab14aa425127b,-0.3155200444939091,0.0480842439371714,0.25325101414031453,-0.293773333498947,0.2016509915303526,0.23054278026898514,-0.02751136578355717,0.1123927156346368,-0.06963257268945344,0.25398699713909567,0.05641275377060804,0.16440265756545736,pop,8
ad700390ab14840d38fa5d96235bd07fec26253b,-0.5371767891431256,-0.28194773047542665,0.04107778425035743,-0.28399429540323656,-0.08978450227071867,-0.19026186925846375,0.20757474318579994,-0.10815092182875846,-0.05109653000691599,-0.02490051763335395,0.04428825151379634,0.10729214184800041,pop,8
a7333479adf9dcf84caa70965107bf9f9f9070e5,-0.8558343563032541,0.15938668680172602,-0.33795274963117417,-0.38068832179922274,-0.022269375334440376,-0.15166018745651672,0.16622918740304363,0.28404962358659847,0.10226824804245895,0.07641415970545803,-0.09953112588972265,0.1278755471887519,pop,8
a43373884336b969f3c0affaae0b1f20c9ea4686,-0.6782226705239053,-0.4626381496769697,-0.19133808573794356,-0.4081890060577732,0.21273708772969804,-0.2501281986058235,-0.02194673801173017,-0.11019792370013555,-0.08686526903378566,-0.24545967352486278,0.00026098261947053405,0.013107395601581251,pop,8
a53f99868dbf34053d3377a43bf1383efa629ad6,-0.7183400596093041,-0.14979228650018056,-0.18520785327419736,0.09943549825889167,-0.03579738804302067,0.08905480981948084,0.18725514236468838,-0.10310192833795045,-0.08578236547863521,0.2670285762242562,-0.163270674788527,0.022747546661413046,pop,8
a464335cc7869f3dd1fa0e0d55b63cd7cd847fed,-0.07779084947097592,-0.1510374263238722,-0.1993905050187077,0.46547796769133243,0.26560214301226986,-0.2768030797535751,0.26875532695502635,0.07156262842358106,-0.18083847861712363,0.09870189824131333,-0.010056907057133567,0.12863811388591007,pop,8
a31bd8f9f02e879b1324581ecc0dc90728b84d8a,-1.1561129916057866,0.054949028417755424,0.06299725555252722,0.2935782271874045,0.06333602574344385,0.13739225742172828,0.04873545119555679,0.07484363537567025,-0.0314637427077463,0.17634991926542956,0.2418231586281192,0.1545210591688364,pop,8
a04c7df71fdfd0d79715f16efb683211fb5306d4,-0.8858229236287878,-0.25576238444540483,-0.25894759083938274,0.11036161673286628,-0.12653249469420796,0.09318584541164882,0.18898172261779886,0.03838368835228437,-0.05664608754840596,0.21540899119755155,0.1985540668449077,0.06992828277985927,pop,8
a1674d8e5376de5fd4296de36f7e0ec922a6b9fa,-0.665765080000825,-0.15921296676987948,0.5170558288492526,-0.026266724120155353,-0.22548787428915573,0.12100215756179554,0.062198948617131135,-0.016209420508149247,0.04011248065846768,0.043139352761999976,0.002374170114395007,-0.12935753067293848,pop,8
a0bbbb82193981484e747831c2090bef92716e10,-0.2789254214110866,0.0617071477905886,-0.5633299122784586,0.2857631718831277,-0.4519325636728599,-0.3057547365222428,0.1587913526533997,-0.33814996412285964,-0.14360909162405017,-0.26275979604287464,-0.05368994406606615,-0.05925114890872395,pop,8
9efe62d5815ed6d373fb32ec07f2d8ad25103b48,-0.2633323321149306,0.35184698084178906,0.049204742103568656,-0.07885440162704974,-0.3866861169822816,-0.013045797862940797,-0.028740017754582195,0.18070147173715445,0.15858566072195296,0.23965275263699154,0.26962909098149035,0.07001544680366678,pop,8
9c6e2cef11bd9072c2d641f4bfbd270153544cf7,0.06465627993308984,-0.1326957271588552,-0.5337961629865751,0.28643993861756406,-0.27526653134435264,-0.028265272463249263,0.3185123778015669,-0.19858933393857184,-0.2100683369590161,0.016613459183508986,-0.12476278429250168,-0.02351459167966819,pop,8
9b9e7cfa690f45e83d28a8af9483bfddb7614ab4,-0.44101588090595784,0.6837958838364826,-0.2421765025917151,-0.2597149684814245,0.2390806038767594,0.07921592611398691,-0.21525989447817453,0.10307621542637212,-0.11271809066260348,-0.03778825738393918,0.18082623623132757,-0.059098378214528735,pop,8
9c3f89f926a702034ae182e723b2d601c2bd754d,-0.5236916181534674,0.2552277222427004,-0.09311791754267237,0.3704054386872565,-0.21327189951602538,-0.3199353436141759,0.2979824544689502,-0.18751717453483738,-0.041736847048203844,-0.0877580125841657,0.023531701108030326,-0.022875384657134616,pop,8
9b7eaf7fb5cab29251df52e9a4f46fad14e29aa1,-0.8230047083987588,0.027136127709891086,0.1841708266501685,-0.0857708193238881,0.21823069066910042,0.25907256658450734,-0.14683603250613037,0.05509365546083967,0.07623381131799353,0.11588690796030655,-0.018393419048610197,-0.02680581479701651,pop,8
9ad806bd4ca45865d643eaa959c6e2d48c8c1dec,-0.6200089651143318,1.0257984625035967,-0.11064054294630822,-0.0893407094469296,-0.15682162947584624,-0.16527781454227733,0.370111273581593,-0.21949403878805093,0.12195274946266701,-0.33540590926529823,-0.10536246934322781,-0.09363704901100116,pop,8
934a9417cd3350718ece0d4994b98a7d1f4edabf,-0.8364488830073777,0.2701565906126251,-0.049692564589018134,-0.18216834818915456,-0.15911919549134784,-0.013042374437503784,0.020564471923740717,-0.22909732363690266,0.2122700857957997,0.24267961210374817,0.009318357120960104,-0.3062857910213298,pop,8
887c3f88085a27959ba7325552b87b659e353b82,-1.3470911649975508,0.08720630275567598,0.5171929091581616,-0.1587489827278624,-0.25648907326108483,-0.18345237272977785,0.3386627089337821,0.1954495174448436,0.6040864692365202,-0.13168228451953823,0.14712621564056658,0.11021028141355106,pop,8
8d27aeed9db545f2f9c2dbcc84f83af3267b4951,-0.9699481623558242,0.11023219791428818,0.08794232334665929,-0.02140688255532041,0.12604294300044738,-0.26505568605553,-0.009435123444617114,-0.18840500767546295,0.15430728046338268,-0.05795821057941741,0.20683829944197432,0.056724501338507975,pop,8
989bcb16f82e4cfcbfebdf8cf0dd91abe86c84d1,-0.6220130271784626,-0.30383654214029143,-0.060970585929454715,-0.43348466945352326,-0.039908944829824586,-0.12920273261952894,0.11884159976357901,-0.2633762810753384,0.2615958296481558,0.04940782437641111,0.15008699378119758,-0.2005289347003454,pop,8
