song_id,mfcc_a_0,mfcc_a_1,mfcc_a_2,mfcc_a_3,mfcc_a_4,mfcc_a_5,mfcc_a_6,mfcc_a_7,mfcc_a_8,mfcc_a_9,mfcc_a_10,mfcc_a_11,mfcc_a_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_a_0,chroma_a_1,chroma_a_2,chroma_a_3,chroma_a_4,chroma_a_5,chroma_a_6,chroma_a_7,chroma_a_8,chroma_a_9,chroma_a_10,chroma_a_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,rolloff_a,rolloff_std,melspect_a,melspect_std,rmseP_a,rmseP_std,rmseH_a,rmseH_std,centroid_a,centroid_std,bw_a,bw_std,contrast_a,contrast_std,polyfeat_a,polyfeat_std,tonnetz_a,tonnetz_std,zcr_a,zcr_std,onset_a,onset_std,bpm,rmseP_skew,rmseP_kurtosis,rmseH_skew,rmseH_kurtosis,beats_a,beats_std,genre
d85095d0b3a149f2a8b0e0a19f5f07afc0de92c1,-217.31723,128.34732,8.435208,44.950478,11.805117,24.843775,-0.3864506,9.639654,13.389979,3.501815,9.636531,16.645836,7.5023603,41.549572,19.730654,25.627491,15.545633,16.619492,14.2179575,13.39234,12.11931,10.409319,12.031572,10.143872,10.696195,10.955881,0.37245154,0.24928065,0.252688,0.26168224,0.23981845,0.2014441,0.23970766,0.37940893,0.26343793,0.24899621,0.19748273,0.22915182,0.14999512,0.08633845,0.10051289,0.09484092,0.09846482,0.1459606,0.093299925,0.12414482,0.09580842,0.11493311,0.099704124,0.08888823,5707.064266204834,2902.431645644497,15.151636,191.49442,0.0345027583588018,0.0262150025736651,0.1236335158035828,0.0830860669876469,2618.686960331618,1363.033253840549,3237.405863838836,713.9081281715568,22.473798425267105,15.016204757400244,-0.0001712390023375,7.063669363392587e-05,0.0342681129017392,0.07010126806682,0.0477890014648437,0.0433803374238155,1.7798843,2.0520532,166.70866935483872,1.995580835470178,6.342965784706438,1.6274023564099902,2.343834148804307,14.545008258447412,8.499430202608938,pop
d851df77e062d4fe22c823203aeb3810ef2e597c,-162.03064,133.574,-23.058796,45.80314,-13.072782,32.66108,-6.2422957,4.927687,1.1897821,-3.7935836,2.0510612,-0.21734643,5.595924,53.597267,19.162937,18.799143,22.04475,12.356464,13.169649,10.478043,15.8370905,11.348751,14.8986025,11.67418,8.170449,11.417312,0.20067772,0.19177032,0.23820844,0.11535418,0.2519651,0.137493,0.1440582,0.23208916,0.26028225,0.43567896,0.2671967,0.24868569,0.10688658,0.11331317,0.2347581,0.10167998,0.16280082,0.17925663,0.13142493,0.19536354,0.11324841,0.19435719,0.18615776,0.126674,6553.201389312744,2173.660937599852,11.44644,104.34211,0.0398854700809934,0.0315477142305949,0.1108601075118258,0.064335047589789,2968.703715888418,952.157751245819,3301.61666954066,565.7399779093099,22.29794952466307,15.758416948212211,-0.0001989703844637,7.836186118772678e-05,0.0169627615099658,0.1380631083045114,0.0647350311279296,0.0417817639793456,1.6809145,1.5907437,129.19921875,2.089351098169417,6.242856368243119,0.9540756361377029,0.0313174450548223,14.293754663155584,8.372868342369642,pop
d4648160b1939aad7410312d7199ad1bb6f1aa12,-184.4981,142.7543,-11.118055,40.596573,0.14549789,18.972448,-2.8667805,9.188658,8.202212,0.7029912,14.131223,10.644855,2.780127,65.64653,18.548857,19.411304,19.020412,20.731728,12.51646,9.416857,8.88154,9.808251,11.50111,9.219954,10.949227,11.125531,0.1497628,0.17309175,0.34985614,0.29086185,0.15105404,0.25621748,0.15866692,0.31020018,0.13544199,0.19660719,0.1951347,0.11918346,0.12507261,0.14901596,0.23558658,0.26408216,0.13966726,0.27803496,0.11985817,0.28253633,0.10320366,0.13600108,0.16314603,0.10774405,5683.083343505859,2550.871351313532,13.50992,125.71613,0.0418396831667903,0.0422610492157479,0.1224845443419542,0.0612959808021806,2535.1316529896494,1255.8474045274245,2938.1498876762694,845.7675097024043,22.847043174488142,14.84814322037114,-0.0002066025516628,8.703916713718904e-05,0.0203379033104678,0.2352709577110062,0.0503808975219726,0.0415208490054564,1.5482743,1.5063328,129.19921875,2.0770135390548004,4.712839810435283,1.4448222356711018,1.8561933798844583,14.213421110379636,8.295598459430494,pop
9c3f89f926a702034ae182e723b2d601c2bd754d,-145.73598,152.20299,-13.153501,37.792664,-22.194183,36.847588,-13.66521,2.6787307,-4.2914634,-1.1149378,2.8133712,-1.4165497,2.833847,71.117355,16.550087,15.537474,21.672434,19.769403,12.489673,9.71765,13.208677,8.128923,9.7222595,9.940626,10.546636,10.990971,0.31747648,0.1684016,0.27440137,0.39907694,0.18523082,0.31852773,0.1568834,0.22308762,0.19681211,0.12320526,0.34988108,0.13882262,0.16296262,0.10745736,0.117683314,0.1816063,0.1165269,0.13819343,0.10780767,0.13782308,0.18776396,0.08878421,0.17390177,0.094496906,6516.872520446777,2459.488517906573,15.819142,82.24185,0.0530776048498545,0.0409148452526196,0.1262421265539835,0.0473680485044475,2802.610378880879,1139.10289603081,3332.956464509303,685.0053170385277,22.682744602708567,15.180332014264694,-0.0002689404293635,0.0001166301001316,0.0093568686436947,0.1516441154336014,0.0632247924804687,0.047032876555896,1.4509915,1.1960223,120.18531976744184,1.273018910536512,1.7808446779267175,0.1519564193662912,-0.6268939969351526,14.376890733694609,8.44699583648564,pop
af5c16d4c69be9b3278e7079d5aab14aa425127b,-191.26706,155.88681,-6.8931894,48.05353,-13.823969,19.04536,-4.223452,11.633377,1.657593,-0.5383765,6.2717896,0.95654124,0.4988616,32.656475,17.407955,16.650587,14.250952,14.974667,13.554429,14.231217,10.754508,9.472565,10.743657,9.471758,8.983857,11.059162,0.21088389,0.29482976,0.30939808,0.15027277,0.26046768,0.056516387,0.22582611,0.26220962,0.24886039,0.4205912,0.24187365,0.34970915,0.06692674,0.09438832,0.13970104,0.09824547,0.16789079,0.075204656,0.119534,0.09091256,0.07131844,0.11839587,0.04818074,0.13963877,5939.967727661133,2401.553303752012,9.19158,69.231514,0.043193189162388,0.037341146889863,0.0892784552948795,0.0358286566854739,2577.9194658884016,971.6624898498252,3261.961015492093,707.8588133284021,22.52474166272038,14.871909743928944,-0.0001685692293439,4.755175071829376e-05,0.0046529046263757,0.1156318354521375,0.0480112075805664,0.0270876356946605,1.6872923,2.0247998,120.18531976744184,1.632314363847917,2.2393578797176223,0.7146888712400862,0.2258981593861375,14.497713209577617,8.513641608590794,pop
bc3f06f9239a84a7ad51e5f3250aa5a23a50b98b,-145.0933,119.34662,-34.684185,38.811512,-21.387232,18.607487,-14.099698,8.446123,-6.2875524,0.48772964,-1.0863388,5.2687254,2.3987951,105.772354,18.10736,20.265388,33.386944,20.818132,23.62756,13.351886,18.456013,14.031312,15.414722,12.813763,13.979367,14.325445,0.18105863,0.14643726,0.12078776,0.19880228,0.110192515,0.17352882,0.106733784,0.36752245,0.52066386,0.3365424,0.22914577,0.1538293,0.13404845,0.15909094,0.1230566,0.18207064,0.12116678,0.18019846,0.11270319,0.12995818,0.1402817,0.122024946,0.16932434,0.10423122,7054.083881378174,2245.8501968165983,15.625807,117.26375,0.041788300815993,0.0332607799670421,0.1291049228769704,0.0863721411532217,3326.9490881067904,985.6368670208948,3286.3329572182074,862.8174867483209,21.89803340950736,15.240765832140806,-0.0002762648293212,0.0001720934438352,-0.0002485548196163,0.1261630966097842,0.0781126022338867,0.0369302357832189,1.4685152,1.2107685,126.04801829268293,1.0002066641859475,1.1187289754360634,0.0334024620023021,-1.22406552379654,14.506853924365446,8.540427767446134,pop
a04c7df71fdfd0d79715f16efb683211fb5306d4,-116.38936,155.25746,-21.469622,49.30026,-10.271011,26.445929,-14.7068,24.56834,2.6460228,-1.9513336,11.993645,-0.35376596,2.1596656,28.205221,18.459064,11.979299,11.275253,11.874742,9.0144825,9.992237,9.436806,8.301917,8.969377,8.760092,8.552872,7.604048,0.17214543,0.1623751,0.32112154,0.26148108,0.15561172,0.34387168,0.22681499,0.17780903,0.2585813,0.43010408,0.38421214,0.1643976,0.110537715,0.10436787,0.12037192,0.1353975,0.106407136,0.11890569,0.037217904,0.08989515,0.05253744,0.061199103,0.13140203,0.076506495,6147.620143890381,2240.363876389316,23.723396,128.4398,0.0722082673919168,0.0441080585704443,0.157872285722255,0.0439217049226653,2778.1882168341785,942.256764078548,3280.0838174973405,619.9651062678118,22.234284838543388,15.133664655265193,-0.0003247602392517,6.584370644026292e-05,-0.0231693357409309,0.0921393510866596,0.0595804214477539,0.0306037873868508,1.8473552,2.2971947,112.34714673913044,1.2530955319318549,1.3787903743114347,0.3598485492006242,0.1660714386882014,14.76964360587002,8.250725232729831,pop
24ed69be379a8a24fc12cb9622b6e09da4e2623d,-205.23409,138.39432,-9.74555,35.498764,16.639164,18.45065,-8.56885,10.030127,-3.4294593,-9.707689,15.584635,4.5665045,-1.7853407,41.6271,23.04207,22.899782,18.17174,18.035175,13.49825,16.45184,13.988719,13.805817,16.961933,11.207325,12.888305,14.657486,0.2255727,0.40570498,0.1972653,0.17998488,0.15243384,0.07451121,0.18711403,0.1714262,0.362037,0.31852752,0.16966274,0.14480859,0.15341601,0.2173381,0.1886224,0.16394876,0.13503544,0.08705864,0.20685731,0.16076712,0.18337454,0.20767191,0.12692201,0.13113873,5198.796558380127,2648.649498072292,21.219074,210.892,0.0573915835629398,0.080396881003734,0.1406651308999869,0.0884362610847669,2438.852971172172,1264.268022058441,2994.076095446827,736.3017914329108,23.0464314530912,14.82080715483602,-0.0001890819786192,8.232848355703257e-05,-0.033399064757464,0.144384053788476,0.0457042694091796,0.050307659842204,1.8512443,2.3376567,93.9630681818182,2.662812655688756,6.739503489634766,0.4278979549416423,-0.6643267265170816,14.630053553336229,8.606407846126073,pop
0fe82d6c63ec96687dce03dea050fc6f736ca536,-140.38313,136.28967,-37.046642,46.842316,-17.381231,18.799824,-16.112778,24.09476,0.86258185,-13.382939,19.20595,-3.6440234,3.1866193,34.063717,20.688475,14.179781,20.742317,18.737684,12.525401,15.165298,13.235244,12.638612,14.196543,11.376646,13.812236,15.196286,0.07667212,0.23041609,0.21623592,0.12964624,0.2686244,0.19190682,0.35098135,0.3251634,0.24774781,0.32216898,0.12979205,0.24592659,0.091294795,0.13337728,0.20122819,0.1060585,0.19041036,0.12182401,0.1654704,0.19661355,0.12581578,0.17470387,0.114037275,0.20664962,7464.282989501953,2152.716010020755,14.769852,110.71364,0.055397968046953,0.0406351495798838,0.1307185795782081,0.0622785060268104,3539.6691513022224,1173.1582501502126,3430.5849242951035,501.1248863286859,23.04201381379569,15.751884324872094,-0.0002502915846313,8.45818411767664e-05,0.0038576532906199,0.1443271520862551,0.09371337890625,0.0621749813332508,1.7919575,1.9254586,120.18531976744184,1.4873076323945753,2.252302806461697,0.3384085348246784,-0.7226710617599688,14.576126358589413,8.440802704823259,pop
a9048f027bab4ec9aa219433235cd7ae774354d1,-187.38371,168.0712,-28.80608,42.98711,-1.7199762,21.770908,-5.1807957,16.66096,7.589465,-10.558678,19.362442,0.29008675,-2.285598,30.732578,18.923895,16.83535,14.552755,13.86779,11.356341,12.210946,11.940583,10.4352,12.965475,11.768661,10.361494,10.420452,0.22269723,0.19439004,0.07492403,0.20148607,0.16304056,0.3382003,0.18369322,0.271495,0.25168273,0.21180888,0.35621828,0.18615411,0.17537116,0.26440433,0.08593541,0.16274747,0.12252128,0.19398421,0.13842635,0.12125952,0.17958944,0.11315248,0.2548285,0.13116767,4878.195762634277,2167.064482177784,8.350811,54.398087,0.0434828198918917,0.038533861017696,0.0883845836869395,0.0273080372708491,2312.3725370551665,819.5771189023891,2827.568002176664,752.6718565245735,22.962066577766663,14.5650719148636,-0.0001875226136631,5.423288298858128e-05,-0.0299533479798095,0.1720536806983867,0.0538244247436523,0.0264285622043855,1.5010155,1.4756268,156.60511363636363,2.4981432077888543,7.036590209544423,0.8049354382076722,1.0702939433069618,14.64877580469417,8.520967661784672,pop
f85df06e04351e06fea487dc19d2b45954c9919f,-115.98511,120.72742,-35.849506,55.33117,-18.044743,33.02175,-1.977792,16.77222,3.1639085,9.99664,3.6581445,0.44828653,2.5472062,25.457903,18.3205,12.396674,9.889905,8.533288,10.748208,12.94496,9.93154,11.0385275,7.029565,7.345472,8.296608,8.056659,0.15818462,0.109049484,0.10349618,0.1672365,0.30717242,0.45557243,0.36595067,0.24036834,0.20669775,0.10083377,0.0578772,0.06541241,0.18574256,0.14856036,0.14790756,0.16423874,0.20334227,0.26784584,0.17021629,0.16196465,0.21489356,0.14228411,0.11708546,0.12821184,8058.136768341064,1724.234771794269,15.646665,123.12622,0.0451932407572274,0.0258752212482978,0.145330866371326,0.0627814243478319,3733.668335737275,967.715596059462,3662.308655112647,535.4413454474966,21.06149942058833,15.80740556482213,-0.0002571059345599,6.095992986505884e-05,-0.0355667751847875,0.1532261572244981,0.0790826797485351,0.0467103402312473,1.5221139,1.3792044,129.19921875,1.7169421604338435,3.5800570080170955,0.2748217766693719,-0.8021725478121966,14.772198083534487,8.373537716828974,pop
06d1b4ae1b631b29bbfd8b9a66a37f18dd73713a,-173.03386,122.056885,-18.425379,32.85116,-8.289404,31.215387,-22.0254,26.257324,-3.0621848,4.529725,3.9767532,5.926554,-3.3583996,50.525246,22.634043,20.478577,16.907524,17.122272,14.736736,15.124839,13.690334,14.982841,15.953347,14.016685,12.406325,12.888105,0.29634356,0.25153008,0.19820455,0.28073305,0.27056655,0.35745722,0.24979715,0.2705176,0.29900628,0.19916792,0.215639,0.19352286,0.12654348,0.14555874,0.113307565,0.131933,0.10249352,0.14352107,0.08339954,0.11662448,0.15298826,0.11156494,0.13007782,0.096720956,7871.782035827637,2890.4461402510456,8.201227,62.388226,0.0476371730029645,0.033355751112097,0.0879709310322547,0.0401004553941945,3512.1885184250086,1272.2285643681691,3799.753505254031,761.5650309976883,23.512244720542444,15.207555135546222,-0.0001693150627395,5.701908027830544e-05,-0.0038871032556004,0.0917150727588024,0.0877656936645507,0.0579010818120658,1.8518097,2.1166892,117.45383522727272,1.5172031055671191,3.30992953294109,0.8418883383219009,1.3933875177742037,14.40618031120494,8.498000714543783,pop
640a7886b3e2897673572de83477cf8297af83e0,-193.96611,136.60257,-11.318953,68.847084,-12.838331,24.027523,-0.55363524,16.141476,3.2677174,3.8520255,11.870447,-4.1158895,0.99964267,31.456842,16.813173,12.416374,16.633268,11.405933,9.943747,12.268559,8.769487,7.3772783,7.808938,9.194705,8.962141,8.159828,0.16025631,0.14746115,0.21708068,0.14629743,0.2849375,0.36177292,0.2477366,0.30119556,0.28909314,0.30632392,0.2897362,0.26811036,0.08976176,0.09592732,0.11637847,0.113154866,0.15002464,0.18325545,0.12076772,0.111444175,0.122306556,0.13279288,0.147744,0.0743143,6897.312068939209,1819.655409434201,6.07125,39.45946,0.0375559607159049,0.037482393683525,0.0766639972677327,0.0244494879789214,3041.7033396814645,983.0827776812836,3393.6083499713263,470.2467729940092,22.215719129647123,15.188975006382856,-0.0001472293195703,3.7503272460002805e-05,0.0105193285908136,0.0929433311856649,0.064645767211914,0.0394797965856152,1.6309599,1.9403794,93.9630681818182,3.2296846171527385,12.580375178153512,1.3918273322437047,3.6326783771986495,14.16649433106576,8.29010324024205,pop
a31bd8f9f02e879b1324581ecc0dc90728b84d8a,-137.77211,127.97624,-25.883617,48.80519,-11.325762,34.39245,-11.470253,25.848562,6.5792665,6.7308183,14.398649,6.7603087,6.414327,49.453777,17.847569,18.826912,15.204988,14.720041,9.423382,14.635789,9.181291,9.924064,10.627724,12.685176,9.720965,8.675585,0.28741264,0.26035085,0.26348156,0.32851076,0.19702479,0.20149651,0.17210074,0.21644852,0.3225586,0.28502336,0.41777858,0.2876903,0.06618853,0.052427344,0.05042906,0.14051081,0.06432271,0.051503304,0.056858905,0.0587348,0.097162336,0.062956356,0.11774986,0.0603044,7906.361331939697,2184.6911181640426,17.388424,151.7215,0.0581426956640826,0.0389897475997213,0.1324482222363124,0.0634966201800297,3540.964763893152,1134.3777419093583,3696.395077383425,554.4483858759739,21.72180072298144,15.738985353561556,-0.000246202402721,8.039782484383243e-05,-0.0063675214764318,0.0612600750590367,0.0788654327392578,0.0547567009005961,1.7596058,2.1529067,123.046875,1.1725929262091823,1.1638280159104353,0.7214304440629831,-0.1966317422324928,14.749590683731116,8.198875488434856,pop
f71669328ef023ec65999d849141d41a323f21e4,-157.05882,130.24222,-46.745857,45.43048,-17.822138,30.811956,-13.075399,14.692017,-1.013839,10.300687,12.120337,5.038249,14.387799,49.33275,19.596338,12.052496,12.756528,12.807182,10.668476,11.976677,9.870335,8.868291,9.617921,10.570396,9.784385,9.70286,0.3096256,0.21951373,0.26098055,0.31171897,0.23642163,0.24789873,0.23678407,0.3809208,0.32105947,0.2096271,0.24155688,0.2345272,0.1531501,0.05747216,0.10125794,0.09439454,0.059894875,0.07281653,0.07003302,0.110552184,0.12443288,0.07432041,0.09049246,0.10315452,7429.005546569824,1970.494636569273,6.9970603,41.280018,0.047468089518373,0.040821669816591,0.0756464372926812,0.0388770815956138,3564.589996701402,919.5443718530606,3483.3898716552167,522.6439858741676,21.177051332023783,15.5212374601333,-0.0001811292766914,8.10628100815961e-05,0.026533776131046,0.0805949533267859,0.0957271575927734,0.0420900488651941,1.6573002,2.2285247,103.359375,1.584299692495809,2.425011216615148,0.6349117502949295,0.0279075727336457,14.699124367695797,8.633550209976056,pop
304927122d9ce05a4ac0e2399ba4109a77f605fb,-181.42737,149.94247,-21.44285,48.462753,1.6731764,32.314877,-9.795805,9.089468,-2.7898364,3.5614052,-0.76271373,0.08071832,3.3910794,38.00917,25.535173,14.333863,14.164588,16.217375,12.21846,11.277752,10.718993,10.119117,8.044432,8.497446,10.300845,9.339525,0.38034236,0.17408897,0.22358373,0.10243891,0.18289812,0.24342775,0.14581227,0.44335756,0.2160534,0.2551104,0.1672415,0.27642533,0.19317885,0.111109115,0.14596072,0.09894588,0.13705717,0.22581938,0.10898592,0.15441161,0.10065752,0.12789956,0.10102102,0.12214268,6094.350700378418,2323.322044731849,7.3618402,42.624546,0.0355169786761779,0.0226215618725274,0.0902792406166848,0.0286498699143224,2724.1937105001075,1021.8638356665094,3260.3565261091617,669.0572078725382,22.71019907826717,14.604700827123928,-0.0001821986335751,5.2768902228830776e-05,0.0661119740779726,0.1294772326588472,0.055521011352539,0.0365049584114095,1.4825184,1.5319656,166.70866935483872,1.3266807187923986,2.1869395016538657,0.5253834963900301,0.6924537327920519,14.606470507881864,8.544993031209692,pop
81e64fa3a306418f6bb51325a93df0c75ea50d42,-112.26247,144.29123,-59.89521,35.996258,-8.566868,36.196594,-18.20599,11.45437,-0.9982258,5.261567,0.917179,3.1547415,11.02769,24.398073,16.198505,11.321292,11.392295,12.205824,8.169056,10.77196,8.792307,8.853036,10.598518,7.7532687,7.3597364,8.567808,0.20900135,0.26605722,0.27434015,0.23453479,0.3768856,0.22595005,0.23456581,0.14463456,0.20170268,0.28710762,0.17761931,0.33924457,0.09258886,0.13167974,0.14602563,0.07827019,0.15820417,0.11885393,0.09799952,0.11994819,0.09305281,0.19591965,0.11783721,0.19758293,5837.600898742676,1607.8782395221567,8.51563,50.47671,0.0547105485165413,0.028239790448197,0.0919737135853437,0.0244824809739246,2961.872753298431,562.9100564166595,3002.0378230851056,506.9226007099459,20.85236651785385,14.890945441813855,-0.0002603348643394,4.853499506879128e-05,0.0030200360263375,0.1223847119558908,0.0863094329833984,0.0201547767975852,1.3686204,1.1179668,93.9630681818182,1.6548049891673342,3.833026040438804,1.12418618602746,1.946189668320884,14.734575569358178,8.346640116917696,rock
f807207569139ef31109694ef0d008e3ff7936e4,-132.99182,160.80716,-61.945946,51.316845,-16.865856,29.378027,-6.6297965,15.0540495,-6.053692,0.49526006,0.7094902,-3.79765,2.8766263,22.759403,17.260641,8.537395,8.841525,12.503478,9.202366,9.65229,9.559222,9.385585,9.645639,9.294442,9.21439,8.172486,0.483383,0.11726488,0.17506987,0.11307873,0.3120814,0.27939472,0.12594736,0.29665536,0.15388422,0.27870017,0.11481337,0.21192852,0.1943098,0.0874897,0.15029438,0.10649908,0.13267441,0.23970565,0.09766024,0.20143916,0.10074613,0.1758977,0.096809894,0.124098964,5772.791004180908,1538.9890503207362,6.5165367,27.263683,0.0425646187601175,0.0218544654682779,0.0858432664890069,0.0160332566789466,2860.918576016698,705.96130910318,2942.37180607824,503.7317032332764,21.24667411401028,14.782856226138012,-0.0002336897153034,3.662536334622745e-05,0.0939084579878345,0.1710825438630713,0.0792230606079101,0.0309038760280751,1.3470718,0.7905824,123.046875,1.816656572293304,3.745632857053135,0.1923406887290549,0.3363176214822321,14.58077702191988,8.566725293434716,rock
021279b8ea35e89fd7b1ac814b75805bb24e71bf,-151.50618,153.19002,-58.915607,67.795364,6.9032044,-3.5852973,-18.95571,16.079021,6.638691,7.0344086,1.3218772,-4.839059,5.0259285,13.708641,10.59685,7.7229066,8.4724865,9.392042,8.523068,8.75223,9.716229,9.4076395,7.8321652,7.872729,8.73593,9.924169,0.25310388,0.19528583,0.33431435,0.17549364,0.2900106,0.27312595,0.1374528,0.23422694,0.21364546,0.32710624,0.26834315,0.22269864,0.2002342,0.115746446,0.15399012,0.10332322,0.155238,0.14991468,0.09411028,0.13783056,0.11290192,0.14922325,0.19302851,0.11811612,4772.178382873535,700.8203533937809,5.3056526,34.235687,0.0410623001996177,0.0238116719848047,0.0766396959397632,0.0178454017791019,2663.62375522114,386.6527281525602,2443.30486275529,336.91433588995227,21.8944058450367,14.23148803930545,-0.0002054118396945,2.546767619089954e-05,0.0185201146738055,0.1555836094990734,0.0934812545776367,0.0222907449575197,1.3816863,0.89653057,107.666015625,2.422813352601373,7.585555928014838,1.4107130595465778,3.596583841262479,14.436021049929408,8.47485145511183,rock
76eb9371b2c67869470bc671dbe04b76515932fd,-139.69455,164.87654,-70.819984,62.106995,-2.5147827,23.473839,-9.124309,7.6313934,5.500258,3.851483,13.037621,-2.3098426,9.885683,29.570242,15.921572,18.689926,8.175343,11.014265,8.671636,10.300764,8.077061,7.2320933,9.814541,7.9547677,8.14878,9.264965,0.22699425,0.24673223,0.22399426,0.31126407,0.29471168,0.21954262,0.22395703,0.22043946,0.4212624,0.32901955,0.16726933,0.17870891,0.07533363,0.15153731,0.098481335,0.084125295,0.0924457,0.12374476,0.0985284,0.096289076,0.1702298,0.13409382,0.09685347,0.12848887,4993.457279205322,1020.8590355479264,7.169297,29.600857,0.0418597549648304,0.0134140442292211,0.095466568039354,0.017025388054443,2602.732757868754,539.2463263990496,2546.644473581064,398.7517978740487,21.12132539415939,14.414097107323588,-0.0002501149065678,3.435922555407167e-05,-0.0051346009906812,0.0869757789256814,0.0764678955078125,0.0251272426059265,1.2746578,0.83535105,156.60511363636363,1.5014400998396562,7.568546506818258,0.718159362802146,0.9809672371901984,14.57792290249433,8.496577949979258,rock
ae5fdf6639eeb270ed9732750b65a3656b807154,-208.14261,147.33719,-35.120388,39.35952,-4.8869224,15.709058,-0.48100266,12.330081,-1.5762337,4.2752447,9.250681,6.6299543,2.1593733,58.01955,17.578901,21.239296,13.601977,14.386067,11.283283,12.013916,9.968264,9.67946,9.68227,9.431352,9.425239,8.552922,0.32833788,0.11287544,0.16046615,0.17646033,0.15618326,0.32957736,0.26420635,0.4093892,0.31639057,0.24950805,0.23014459,0.13718262,0.17567863,0.09927453,0.09193499,0.13202259,0.114396185,0.17850408,0.08819456,0.12546772,0.14744335,0.10486201,0.18873817,0.12072774,5857.233123779297,2138.921036122057,4.9568605,37.025803,0.0341248395183639,0.0384674815415807,0.0610936808158171,0.0335015070988244,2799.394600918529,896.6131291221327,3094.431730157969,750.8868560229449,21.85776715673677,14.862545884188687,-0.0001278438791636,5.46389047928075e-05,0.0298545437313388,0.1169171314034583,0.0668790817260742,0.0333410434097959,1.5683275,1.8191297,107.666015625,2.3451923463830373,5.649102152997267,0.8123464984232854,-0.0270182541286558,14.61330645838582,8.593871283439126,rock
867e6cdfaa75d696f270b4a726ece624d80f59a3,-229.56046,188.0964,-30.41449,27.528677,2.504601,6.593675,3.4775577,0.5797373,7.64113,1.6444314,6.3855615,2.5591397,1.9219822,44.96208,18.150446,22.26827,15.198506,15.294934,10.481278,9.627297,8.565959,8.723799,9.839609,8.535144,10.253674,10.374571,0.4409341,0.13987587,0.15284744,0.2443254,0.17097881,0.36288896,0.1470075,0.12614718,0.18505414,0.1422871,0.25761852,0.2510428,0.19310962,0.15768397,0.14020942,0.20497787,0.13125986,0.1997309,0.102834016,0.120350555,0.14470965,0.13203436,0.22169724,0.16460025,3468.9569664001465,1613.944548002792,4.1084614,21.364258,0.0238625897325229,0.0186490661763187,0.0676546572321346,0.0235785904043372,1721.3776028645393,625.5018480276086,2137.6767356566693,666.4297730051755,22.5327859031681,13.487676732784848,-0.0001398023075781,5.07237344560774e-05,0.0218169981807608,0.1609137361691883,0.0410764694213867,0.0170586744524763,1.4844468,1.6427157,132.51201923076923,1.563205754218931,2.572318464342201,0.2439124961542408,-0.0043521163161033,14.581779701779704,8.503649810129108,rock
296fddc2ca895c27b3d90d5b9aa58d0d49d00a69,-133.44931,147.19717,-72.50136,71.93208,0.17129727,25.412958,2.9751315,12.894922,6.9745545,-0.8902094,7.6793404,-7.3689194,9.12051,18.365948,15.983411,12.067441,7.596845,12.581472,11.550379,10.178605,9.19081,9.388969,8.99492,10.006459,8.73547,8.117705,0.13917348,0.19786279,0.18996754,0.25825733,0.3492593,0.20280786,0.22644682,0.14624496,0.26724282,0.28790563,0.16147092,0.360105,0.12970944,0.22746797,0.13491334,0.09793258,0.15762207,0.09090215,0.14645605,0.117658265,0.14985712,0.21922883,0.083819784,0.22484948,5765.540370941162,1252.3603451865763,7.271716,33.752,0.0420780018642198,0.0152350699498751,0.0995863049383077,0.0185609619306702,3020.3405618366096,593.4015288862458,2742.939212403963,497.8079667612064,21.478639736603583,14.941404399597538,-0.0002511108566398,3.089461911657629e-05,-0.0023896627822507,0.157123385190698,0.0901365280151367,0.0245658743592124,1.3615773,0.75218314,90.66611842105264,1.241453886355869,2.4568325333024905,0.5617220716025935,0.8809778289294847,14.268134405277264,8.423029985306549,rock
2b40163588e78bbe4e7e1eb38ac8f30dae73b703,-104.451904,154.38159,-28.661444,50.634796,-17.337543,24.915493,-6.6481133,22.99635,1.7830759,13.587293,3.773653,6.4256644,5.4288487,30.79962,10.982778,14.005268,7.424438,7.495208,6.6878133,6.763294,7.073251,7.7926655,6.295534,6.158425,6.116925,6.5919423,0.14546758,0.21793179,0.19412477,0.14518484,0.43193308,0.3209352,0.36495647,0.23211999,0.16724639,0.26055694,0.10863066,0.26121888,0.0987301,0.07146569,0.14375597,0.09774139,0.16027115,0.12927504,0.104924224,0.11786927,0.093565926,0.20355797,0.112824515,0.21154456,6487.9961585998535,1875.2911778707432,18.493216,94.34067,0.0575838883772377,0.0258694093420239,0.1459500063296422,0.0322434556127933,2887.173522608349,777.1436388426791,3439.066079279192,568.9305479039538,20.194021142234096,15.029323546492726,-0.0003147733577736,4.656910669724759e-05,0.0050521143322166,0.1160720572949444,0.0525999069213867,0.0244380048647418,1.3552506,1.1679721,117.45383522727272,1.3975729495035232,2.291816491460972,0.907406872618638,1.1257561949962698,14.430401125967627,8.536027975535614,rock
